TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
426,3,95.047240196,0.4353071846,94.844771167,0.4315962889,93.998855272,95.690687062,93.785488257,95.477727384,0.2196272835,0.2131633464,-0.632752549,1.0590792415,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
427,3,95.047231967,0.4353067583,94.844841336,0.4315958159,93.998926368,95.690756304,93.785488257,95.477727384,0.2196190545,0.213233516,-0.632681452,1.059148484,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
428,3,95.047222947,0.4353063086,94.844911243,0.4315953196,93.998997248,95.690825239,93.785488257,95.477727384,0.2196100349,0.2133034229,-0.632610572,1.0592174182,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
429,3,95.04721314,0.4353058359,94.844980889,0.4315948002,93.999067911,95.690893866,93.785488257,95.477727384,0.2196002278,0.2133730683,-0.632539909,1.0592860456,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
430,3,95.047202549,0.4353053403,94.845050274,0.4315942579,93.999138359,95.690962188,93.785488257,95.477727384,0.2195896368,0.2134424531,-0.632469461,1.0593543676,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
431,3,95.047191177,0.4353048221,94.845119399,0.431593693,93.999208592,95.691030206,93.785488257,95.477727384,0.2195782653,0.2135115786,-0.632399229,1.0594223859,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
432,3,95.047179029,0.4353042815,94.845188266,0.4315931056,93.99927861,95.691097922,93.785488257,95.477727384,0.2195661165,0.2135804459,-0.63232921,1.059490102,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
433,3,95.047166106,0.4353037188,94.845256877,0.4315924961,93.999348415,95.691165338,93.785488257,95.477727384,0.219553194,0.2136490562,-0.632259405,1.0595575175,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
434,3,95.047152413,0.4353031341,94.845325231,0.4315918646,93.999418007,95.691232454,93.785488257,95.477727384,0.2195395011,0.2137174104,-0.632189813,1.059624634,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
435,3,95.047137953,0.4353025277,94.84539333,0.4315912114,93.999487387,95.691299274,93.785488257,95.477727384,0.2195250412,0.2137855098,-0.632120434,1.0596914532,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
436,3,95.04712273,0.4353018999,94.845461176,0.4315905368,93.999556555,95.691365797,93.785488257,95.477727384,0.2195098177,0.2138533555,-0.632051266,1.0597579767,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
437,3,95.047106746,0.435301251,94.845528769,0.431589841,93.999625512,95.691432027,93.785488257,95.477727384,0.219493834,0.2139209487,-0.631982309,1.0598242061,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
438,3,95.047090006,0.4353005812,94.845596111,0.4315891243,93.999694258,95.691497964,93.785488257,95.477727384,0.2194770935,0.2139882904,-0.631913562,1.0598901431,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
439,3,95.047072512,0.4352998908,94.845663202,0.431588387,93.999762794,95.69156361,93.785488257,95.477727384,0.2194595996,0.2140553817,-0.631845026,1.0599557894,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
440,3,95.047054268,0.4352991801,94.845730044,0.4315876294,93.999831122,95.691628967,93.785488257,95.477727384,0.2194413557,0.2141222239,-0.631776699,1.0600211467,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
441,3,95.047035277,0.4352984494,94.845796638,0.4315868518,93.99989924,95.691694037,93.785488257,95.477727384,0.2194223651,0.214188818,-0.631708581,1.0600862166,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
442,3,95.047015543,0.4352976989,94.845862986,0.4315860544,93.99996715,95.691758821,93.785488257,95.477727384,0.2194026313,0.2142551652,-0.631640671,1.060151001,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
443,3,95.04699507,0.4352969291,94.845929087,0.4315852376,94.000034852,95.691823322,93.785488257,95.477727384,0.2193821576,0.2143212665,-0.631572968,1.0602155015,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
444,3,95.04697386,0.4352961402,94.845994944,0.4315844017,94.000102347,95.69188754,93.785488257,95.477727384,0.2193609475,0.2143871232,-0.631505473,1.0602797198,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
445,3,95.046951917,0.4352953326,94.846060557,0.4315835471,94.000169635,95.691951478,93.785488257,95.477727384,0.2193390044,0.2144527363,-0.631438185,1.0603436578,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
446,3,95.046929244,0.4352945065,94.846125927,0.4315826739,94.000236717,95.692015138,93.785488257,95.477727384,0.2193163315,0.214518107,-0.631371103,1.0604073173,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
447,3,95.046905845,0.4352936623,94.846191057,0.4315817827,94.000303593,95.69207852,93.785488257,95.477727384,0.2192929324,0.2145832364,-0.631304227,1.0604706999,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
448,3,95.046881723,0.4352928003,94.846255946,0.4315808737,94.000370264,95.692141628,93.785488257,95.477727384,0.2192688105,0.2146481256,-0.631237556,1.0605338075,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
449,3,95.046856881,0.435291921,94.846320596,0.4315799473,94.00043673,95.692204462,93.785488257,95.477727384,0.2192439691,0.2147127758,-0.63117109,1.0605966419,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
450,3,95.046831324,0.4352910245,94.846385008,0.4315790038,94.000502992,95.692267025,93.785488257,95.477727384,0.2192184115,0.2147771881,-0.631104829,1.060659205,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
451,3,95.046805054,0.4352901114,94.846449184,0.4315780437,94.000569049,95.692329319,93.785488257,95.477727384,0.2191921413,0.2148413635,-0.631038771,1.0607214985,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
452,3,95.046778074,0.4352891819,94.846513124,0.4315770671,94.000634903,95.692391345,93.785488257,95.477727384,0.2191651618,0.2149053033,-0.630972918,1.0607835243,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
453,3,95.046750389,0.4352882365,94.846576829,0.4315760746,94.000700553,95.692453105,93.785488257,95.477727384,0.2191374764,0.2149690086,-0.630907267,1.0608452843,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
454,3,95.046722001,0.4352872755,94.846640301,0.4315750665,94.000766001,95.692514601,93.785488257,95.477727384,0.2191090885,0.2150324804,-0.630841819,1.0609067803,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
455,3,95.046692914,0.4352862992,94.84670354,0.4315740432,94.000831246,95.692575835,93.785488257,95.477727384,0.2190800014,0.21509572,-0.630776574,1.0609680142,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
456,3,95.046663131,0.4352853081,94.846766549,0.431573005,94.000896289,95.692636808,93.785488257,95.477727384,0.2190502186,0.2151587284,-0.630711531,1.0610289878,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
457,3,95.046632656,0.4352843026,94.846829327,0.4315719524,94.000961131,95.692697524,93.785488257,95.477727384,0.2190197436,0.2152215068,-0.63064669,1.0610897031,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
458,3,95.046601492,0.4352832831,94.846891877,0.4315708858,94.001025771,95.692757982,93.785488257,95.477727384,0.2189885795,0.2152840563,-0.630582049,1.0611501621,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
459,3,95.046569642,0.4352822498,94.846954198,0.4315698055,94.00109021,95.692818187,93.785488257,95.477727384,0.2189567299,0.215346378,-0.63051761,1.0612103665,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
460,3,95.04653711,0.4352812034,94.847016294,0.431568712,94.001154448,95.692878139,93.785488257,95.477727384,0.2189241982,0.2154084731,-0.630453372,1.0612703183,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
461,3,95.0465039,0.4352801441,94.847078163,0.4315676056,94.001218486,95.69293784,93.785488257,95.477727384,0.2188909878,0.2154703427,-0.630389334,1.0613300195,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
462,3,95.046470014,0.4352790724,94.847139808,0.4315664869,94.001282324,95.692997292,93.785488257,95.477727384,0.2188571019,0.2155319879,-0.630325496,1.061389472,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
463,3,95.046435456,0.4352779887,94.84720123,0.4315653562,94.001345962,95.693056498,93.785488257,95.477727384,0.2188225441,0.2155934098,-0.630261858,1.0614486777,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
464,3,95.04640023,0.4352768935,94.84726243,0.4315642139,94.001409401,95.693115459,93.785488257,95.477727384,0.2187873177,0.2156546096,-0.630198419,1.0615076386,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
465,3,95.046364338,0.435275787,94.847323409,0.4315630604,94.00147264,95.693174177,93.785488257,95.477727384,0.2187514262,0.2157155884,-0.63013518,1.0615663567,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
466,3,95.046327785,0.4352746699,94.847384168,0.4315618963,94.001535681,95.693232654,93.785488257,95.477727384,0.2187148728,0.2157763473,-0.630072139,1.061624834,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
467,3,95.046290573,0.4352735425,94.847444708,0.4315607219,94.001598523,95.693290893,93.785488257,95.477727384,0.2186776611,0.2158368875,-0.630009297,1.0616830724,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
468,3,95.046252707,0.4352724052,94.84750503,0.4315595377,94.001661167,95.693348894,93.785488257,95.477727384,0.2186397944,0.21589721,-0.629946654,1.0617410739,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
469,3,95.046214188,0.4352712586,94.847565136,0.4315583441,94.001723612,95.693406661,93.785488257,95.477727384,0.2186012761,0.215957316,-0.629884208,1.0617988406,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
470,3,95.046175022,0.435270103,94.847625027,0.4315571416,94.001785859,95.693464195,93.785488257,95.477727384,0.2185621095,0.2160172067,-0.629821961,1.0618563744,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
471,3,95.04613521,0.4352689389,94.847684704,0.4315559306,94.001847909,95.693521498,93.785488257,95.477727384,0.2185222982,0.2160768832,-0.629759911,1.0619136773,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
472,3,95.046094758,0.4352677668,94.847744167,0.4315547116,94.001909762,95.693578572,93.785488257,95.477727384,0.2184818454,0.2161363465,-0.629698058,1.0619707514,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
473,3,95.046053667,0.435266587,94.847803418,0.4315534851,94.001971417,95.693635419,93.785488257,95.477727384,0.2184407546,0.2161955978,-0.629636403,1.0620275988,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
474,3,95.046011941,0.4352654002,94.847862459,0.4315522514,94.002032876,95.693692042,93.785488257,95.477727384,0.2183990291,0.2162546383,-0.629574945,1.0620842213,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
475,3,95.045969585,0.4352642066,94.847921289,0.4315510112,94.002094137,95.693748442,93.785488257,95.477727384,0.2183566724,0.2163134691,-0.629513683,1.0621406212,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
476,3,95.0459266,0.4352630069,94.847979912,0.4315497647,94.002155203,95.693804621,93.785488257,95.477727384,0.2183136879,0.2163720912,-0.629452618,1.0621968003,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
477,3,95.045882991,0.4352618015,94.848038326,0.4315485126,94.002216071,95.693860581,93.785488257,95.477727384,0.2182700789,0.2164305059,-0.629391749,1.0622527609,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
478,3,95.045838761,0.4352605908,94.848096535,0.4315472552,94.002276744,95.693916325,93.785488257,95.477727384,0.2182258489,0.2164887142,-0.629331076,1.0623085049,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
479,3,95.045793913,0.4352593753,94.848154538,0.4315459932,94.002337221,95.693971855,93.785488257,95.477727384,0.2181810011,0.2165467174,-0.6292706,1.0623640344,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
480,3,95.045748451,0.4352581555,94.848212337,0.4315447268,94.002397502,95.694027172,93.785488257,95.477727384,0.2181355392,0.2166045164,-0.629210319,1.0624193514,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
481,3,95.045702379,0.4352569319,94.848269933,0.4315434567,94.002457587,95.694082279,93.785488257,95.477727384,0.2180894663,0.2166621124,-0.629150233,1.0624744581,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
482,3,95.045655698,0.435255705,94.848327327,0.4315421834,94.002517477,95.694137177,93.785488257,95.477727384,0.2180427859,0.2167195067,-0.629090343,1.0625293566,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
483,3,95.045608414,0.4352544752,94.848384521,0.4315409072,94.002577172,95.694191869,93.785488257,95.477727384,0.2179955015,0.2167767002,-0.629030648,1.0625840488,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
484,3,95.045560529,0.4352532431,94.848441515,0.4315396287,94.002636672,95.694246357,93.785488257,95.477727384,0.2179476164,0.2168336941,-0.628971149,1.062638537,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
485,3,95.045512046,0.435252009,94.84849831,0.4315383484,94.002695977,95.694300644,93.785488257,95.477727384,0.2178991339,0.2168904896,-0.628911844,1.0626928231,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
486,3,95.04546297,0.4352507737,94.848554908,0.4315370668,94.002755087,95.69435473,93.785488257,95.477727384,0.2178500576,0.2169470878,-0.628852734,1.0627469094,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
487,3,95.045413303,0.4352495374,94.84861131,0.4315357844,94.002814002,95.694408618,93.785488257,95.477727384,0.2178003907,0.2170034897,-0.628793818,1.0628007978,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
488,3,95.045363049,0.4352483008,94.848667517,0.4315345017,94.002872723,95.694462311,93.785488257,95.477727384,0.2177501367,0.2170596966,-0.628735097,1.0628544906,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
489,3,95.045312211,0.4352470642,94.84872353,0.4315332191,94.00293125,95.69451581,93.785488257,95.477727384,0.217699299,0.2171157096,-0.628676571,1.0629079898,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
490,3,95.045260793,0.4352458283,94.84877935,0.4315319372,94.002989582,95.694569118,93.785488257,95.477727384,0.2176478809,0.2171715297,-0.628618238,1.0629612975,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
491,3,95.045208798,0.4352445935,94.848834979,0.4315306566,94.003047721,95.694622236,93.785488257,95.477727384,0.2175958859,0.2172271581,-0.6285601,1.0630144159,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
492,3,95.04515623,0.4352433604,94.848890416,0.4315293776,94.003105666,95.694675167,93.785488257,95.477727384,0.2175433174,0.217282596,-0.628502155,1.063067347,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
493,3,95.045103091,0.4352421293,94.848945665,0.4315281008,94.003163416,95.694727913,93.785488257,95.477727384,0.2174901787,0.2173378445,-0.628444404,1.063120093,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
494,3,95.045049385,0.4352409009,94.849000725,0.4315268268,94.003220974,95.694780476,93.785488257,95.477727384,0.2174364733,0.2173929046,-0.628386847,1.063172656,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
495,3,95.044995117,0.4352396757,94.849055598,0.4315255559,94.003278337,95.694832859,93.785488257,95.477727384,0.2173822044,0.2174477776,-0.628329483,1.0632250382,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
496,3,95.044940288,0.4352384541,94.849110285,0.4315242888,94.003335508,95.694885062,93.785488257,95.477727384,0.2173273756,0.2175024645,-0.628272313,1.0632772417,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
497,3,95.044884902,0.4352372366,94.849164787,0.431523026,94.003392485,95.694937089,93.785488257,95.477727384,0.2172719903,0.2175569665,-0.628215336,1.0633292686,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
498,3,95.044828964,0.4352360239,94.849219105,0.4315217679,94.003449269,95.694988941,93.785488257,95.477727384,0.2172160517,0.2176112847,-0.628158552,1.063381121,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
499,3,95.044772476,0.4352348163,94.849273241,0.4315205151,94.00350586,95.695040622,93.785488257,95.477727384,0.2171595634,0.2176654203,-0.628101961,1.0634328011,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
500,3,95.044715441,0.4352336144,94.849327195,0.4315192682,94.003562258,95.695092131,93.785488257,95.477727384,0.2171025286,0.2177193743,-0.628045563,1.063484311,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
501,3,95.044657863,0.4352324188,94.849380968,0.4315180275,94.003618463,95.695143473,93.785488257,95.477727384,0.2170449509,0.2177731478,-0.627989357,1.0635356529,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
502,3,95.044599746,0.4352312299,94.849434563,0.4315167936,94.003674476,95.695194649,93.785488257,95.477727384,0.2169868335,0.2178267421,-0.627933345,1.0635868289,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
503,3,95.044541092,0.4352300482,94.849487979,0.4315155671,94.003730296,95.695245662,93.785488257,95.477727384,0.2169281799,0.2178801583,-0.627877525,1.0636378412,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
504,3,95.044481906,0.4352288743,94.849541218,0.4315143485,94.003785923,95.695296512,93.785488257,95.477727384,0.2168689935,0.2179333974,-0.627821897,1.0636886918,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
505,3,95.04442219,0.4352277087,94.849594281,0.4315131383,94.003841359,95.695347203,93.785488257,95.477727384,0.2168092777,0.2179864606,-0.627766462,1.063739383,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
506,3,95.044361948,0.4352265518,94.849647169,0.431511937,94.003896602,95.695397737,93.785488257,95.477727384,0.2167490359,0.218039349,-0.627711219,1.0637899169,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
507,3,95.044301184,0.4352254043,94.849699884,0.4315107451,94.003951652,95.695448116,93.785488257,95.477727384,0.2166882714,0.2180920638,-0.627656168,1.0638402956,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
508,3,95.0442399,0.4352242666,94.849752427,0.4315095631,94.004006511,95.695498342,93.785488257,95.477727384,0.2166269876,0.2181446061,-0.627601309,1.0638905213,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
509,3,95.0441781,0.4352231393,94.849804797,0.4315083916,94.004061178,95.695548417,93.785488257,95.477727384,0.216565188,0.218196977,-0.627546642,1.0639405961,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
510,3,95.044115788,0.4352220228,94.849856998,0.4315072312,94.004115653,95.695598343,93.785488257,95.477727384,0.216502876,0.2182491776,-0.627492167,1.0639905222,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
