TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
123,2,80.849559762,1.3824633055,76.491603202,1.2717796071,73.998952954,78.98425345,72.588782184,77.576603858,1.7323805971,1.4089101811,-1.083740067,3.901560429,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
124,2,80.857847719,1.3824787497,76.499374586,1.2717963457,74.006691531,78.992057641,72.588782184,77.576603858,1.7406685541,1.4166815648,-1.07600149,3.9093646199,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
125,2,80.866057127,1.3824938872,76.507088456,1.2718127546,74.01437324,78.999803672,72.588782184,77.576603858,1.7488779621,1.4243954349,-1.068319781,3.9171106509,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
126,2,80.874188292,1.3825086961,76.514745024,1.2718288104,74.021998339,79.007491708,72.588782184,77.576603858,1.7570091271,1.4320520025,-1.060694682,3.9247986874,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
127,2,80.882241519,1.3825231555,76.5223445,1.2718444905,74.029567082,79.015121917,72.588782184,77.576603858,1.7650623546,1.4396514789,-1.053125939,3.9324288963,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
128,2,80.890217115,1.3825372453,76.529887096,1.2718597736,74.037079724,79.022694468,72.588782184,77.576603858,1.7730379504,1.447194075,-1.045613297,3.9400014468,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
129,2,80.898115385,1.3825509463,76.537373023,1.2718746391,74.044536515,79.030209531,72.588782184,77.576603858,1.7809362203,1.4546800021,-1.038156506,3.9475165098,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
130,2,80.905936635,1.3825642402,76.544802492,1.2718890673,74.051937706,79.037667279,72.588782184,77.576603858,1.7887574701,1.4621094713,-1.030755315,3.9549742579,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
131,2,80.91368117,1.3825771096,76.552175715,1.2719030397,74.059283543,79.045067887,72.588782184,77.576603858,1.7965020053,1.4694826936,-1.023409478,3.9623748657,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
132,2,80.921349297,1.3825895379,76.559492901,1.2719165384,74.066574272,79.05241153,72.588782184,77.576603858,1.8041701318,1.4767998803,-1.016118749,3.9697185094,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
133,2,80.92894132,1.3826015092,76.566754263,1.2719295465,74.073810139,79.059698388,72.588782184,77.576603858,1.8117621553,1.4840612424,-1.008882882,3.9770053672,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
134,2,80.936457546,1.3826130086,76.573960012,1.2719420481,74.080991385,79.06692864,72.588782184,77.576603858,1.8192783816,1.4912669911,-1.001701636,3.9842356186,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
135,2,80.943898281,1.382624022,76.581110359,1.2719540279,74.088118251,79.074102466,72.588782184,77.576603858,1.8267191163,1.4984173376,-0.99457477,3.9914094451,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
136,2,80.95126383,1.3826345358,76.588205514,1.2719654717,74.095190977,79.081220051,72.588782184,77.576603858,1.8340846652,1.5055124928,-0.987502044,3.9985270298,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
137,2,80.958554499,1.3826445376,76.595245689,1.2719763659,74.1022098,79.088281578,72.588782184,77.576603858,1.8413753341,1.512552668,-0.980483221,4.0055885573,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
138,2,80.965770594,1.3826540154,76.602231095,1.2719866978,74.109174956,79.095287235,72.588782184,77.576603858,1.8485914287,1.5195380744,-0.973518065,4.0125942139,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
139,2,80.97291242,1.3826629582,76.609161944,1.2719964556,74.116086679,79.102237208,72.588782184,77.576603858,1.8557332547,1.5264689229,-0.966606342,4.0195441874,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
140,2,80.979980283,1.3826713555,76.616038446,1.2720056282,74.122945203,79.109131688,72.588782184,77.576603858,1.8628011178,1.5333454248,-0.959747818,4.0264386672,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
141,2,80.986974489,1.3826791978,76.622860812,1.2720142051,74.129750759,79.115970865,72.588782184,77.576603858,1.8697953238,1.5401677912,-0.952942262,4.0332778442,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
142,2,80.993895343,1.382686476,76.629629254,1.2720221769,74.136503577,79.122754932,72.588782184,77.576603858,1.8767161784,1.5469362331,-0.946189444,4.0400619107,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
143,2,81.000743152,1.3826931818,76.636343983,1.2720295347,74.143203884,79.129484082,72.588782184,77.576603858,1.8835639874,1.5536509618,-0.939489137,4.0467910605,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
144,2,81.007518221,1.3826993077,76.643005209,1.2720362704,74.149851909,79.13615851,72.588782184,77.576603858,1.8903390565,1.5603121884,-0.932841112,4.0534654888,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
145,2,81.014220856,1.3827048468,76.649613145,1.2720423766,74.156447877,79.142778413,72.588782184,77.576603858,1.8970416914,1.566920124,-0.926245144,4.0600853923,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
146,2,81.020851363,1.3827097928,76.656168001,1.2720478465,74.162992012,79.14934399,72.588782184,77.576603858,1.9036721979,1.5734749797,-0.91970101,4.0666509689,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
147,2,81.027410047,1.38271414,76.662669988,1.2720526742,74.169484536,79.155855439,72.588782184,77.576603858,1.9102308817,1.5799769666,-0.913208485,4.073162418,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
148,2,81.033897213,1.3827178834,76.669119317,1.2720568544,74.175925673,79.162312961,72.588782184,77.576603858,1.9167180485,1.5864262959,-0.906767348,4.0796199402,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
149,2,81.040313169,1.3827210187,76.6755162,1.2720603822,74.182315641,79.168716759,72.588782184,77.576603858,1.9231340041,1.5928231787,-0.90037738,4.0860237375,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
150,2,81.046658219,1.3827235421,76.681860847,1.2720632537,74.18865466,79.175067034,72.588782184,77.576603858,1.9294790541,1.5991678262,-0.894038361,4.092374013,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
151,2,81.052932669,1.3827254503,76.68815347,1.2720654655,74.194942949,79.181363992,72.588782184,77.576603858,1.9357535044,1.6054604494,-0.887750072,4.0986709712,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
152,2,81.059136826,1.3827267407,76.694394281,1.2720670147,74.201180722,79.187607839,72.588782184,77.576603858,1.9419576607,1.6117012595,-0.881512299,4.1049148178,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
153,2,81.065270994,1.3827274114,76.700583489,1.2720678993,74.207368197,79.193798781,72.588782184,77.576603858,1.9480918287,1.6178904676,-0.875324824,4.1111057596,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
154,2,81.071335479,1.3827274607,76.706721306,1.2720681175,74.213505586,79.199937026,72.588782184,77.576603858,1.9541563142,1.6240282849,-0.869187435,4.1172440045,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
155,2,81.077330588,1.3827268876,76.712807943,1.2720676683,74.219593104,79.206022783,72.588782184,77.576603858,1.9601514228,1.6301149224,-0.863099917,4.1233297617,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
156,2,81.083256625,1.3827256919,76.718843612,1.2720665513,74.225630962,79.212056262,72.588782184,77.576603858,1.9660774603,1.6361505914,-0.857062059,4.1293632415,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
157,2,81.089113897,1.3827238734,76.724828524,1.2720647667,74.231619372,79.218037676,72.588782184,77.576603858,1.9719347325,1.6421355029,-0.851073649,4.135344655,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
158,2,81.09490271,1.3827214329,76.730762889,1.272062315,74.237558542,79.223967236,72.588782184,77.576603858,1.9777235451,1.648069868,-0.845134479,4.1412742149,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
159,2,81.100623369,1.3827183714,76.736646919,1.2720591973,74.243448683,79.229845155,72.588782184,77.576603858,1.9834442037,1.6539538979,-0.839244338,4.1471521343,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
160,2,81.106276179,1.3827146905,76.742480825,1.2720554155,74.249290001,79.235671649,72.588782184,77.576603858,1.9890970143,1.6597878038,-0.83340302,4.1529786278,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
161,2,81.111861447,1.3827103921,76.748264818,1.2720509716,74.255082704,79.241446932,72.588782184,77.576603858,1.9946822824,1.6655717967,-0.827610318,4.1587539108,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
162,2,81.117379479,1.3827054787,76.753999109,1.2720458683,74.260826997,79.247171221,72.588782184,77.576603858,2.0002003139,1.6713060877,-0.821866024,4.1644781997,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
163,2,81.122830579,1.3826999534,76.759683909,1.2720401089,74.266523086,79.252844733,72.588782184,77.576603858,2.0056514144,1.6769908881,-0.816169936,4.1701517117,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
164,2,81.128215055,1.3826938194,76.76531943,1.2720336968,74.272171174,79.258467686,72.588782184,77.576603858,2.0110358897,1.6826264089,-0.810521847,4.1757746651,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
165,2,81.13353321,1.3826870806,76.770905882,1.2720266363,74.277771465,79.2640403,72.588782184,77.576603858,2.0163540456,1.6882128612,-0.804921557,4.181347279,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
166,2,81.138785353,1.3826797412,76.776443477,1.2720189318,74.28332416,79.269562794,72.588782184,77.576603858,2.0216061877,1.6937504563,-0.799368861,4.1868697734,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
167,2,81.143971787,1.3826718057,76.781932426,1.2720105882,74.288829462,79.27503539,72.588782184,77.576603858,2.0267926218,1.6992394051,-0.793863559,4.1923423691,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
168,2,81.149092819,1.3826632793,76.78737294,1.272001611,74.294287571,79.280458309,72.588782184,77.576603858,2.0319136536,1.7046799189,-0.78840545,4.1977652878,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
169,2,81.154148754,1.3826541672,76.79276523,1.2719920059,74.299698687,79.285831773,72.588782184,77.576603858,2.036969589,1.7100722088,-0.782994334,4.203138752,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
170,2,81.159139898,1.3826444752,76.798109507,1.2719817791,74.305063008,79.291156006,72.588782184,77.576603858,2.0419607335,1.7154164858,-0.777630013,4.2084629848,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
171,2,81.164066558,1.3826342094,76.803405982,1.2719709371,74.310380733,79.296431231,72.588782184,77.576603858,2.046887393,1.7207129612,-0.772312288,4.2137382103,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
172,2,81.168929038,1.3826233764,76.808654867,1.271959487,74.31565206,79.301657674,72.588782184,77.576603858,2.0517498731,1.7259618461,-0.767040961,4.2189646532,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
173,2,81.173727645,1.3826119828,76.813856373,1.2719474359,74.320877185,79.30683556,72.588782184,77.576603858,2.0565484797,1.7311633515,-0.761815836,4.2241425389,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
174,2,81.178462683,1.3826000359,76.81901071,1.2719347916,74.326056305,79.311965115,72.588782184,77.576603858,2.0612835184,1.7363176886,-0.756636716,4.2292720936,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
175,2,81.18313446,1.3825875431,76.82411809,1.2719215621,74.331189614,79.317046565,72.588782184,77.576603858,2.065955295,1.7414250686,-0.751503407,4.234353544,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
176,2,81.18774328,1.3825745122,76.829178724,1.2719077556,74.336277309,79.322080139,72.588782184,77.576603858,2.0705641152,1.7464857026,-0.746415713,4.2393871177,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
177,2,81.19228945,1.3825609512,76.834192823,1.2718933808,74.341319582,79.327066064,72.588782184,77.576603858,2.0751102848,1.7514998016,-0.741373439,4.2443730426,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
178,2,81.196773274,1.3825468684,76.839160598,1.2718784467,74.346316627,79.332004568,72.588782184,77.576603858,2.0795941095,1.7564675769,-0.736376394,4.2493115474,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
179,2,81.20119506,1.3825322726,76.844082261,1.2718629625,74.351268639,79.336895883,72.588782184,77.576603858,2.084015895,1.7613892395,-0.731424382,4.2542028615,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
180,2,81.205555112,1.3825171725,76.848958022,1.2718469378,74.356175808,79.341740236,72.588782184,77.576603858,2.088375947,1.7662650006,-0.726517213,4.2590472146,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
181,2,81.209853736,1.3825015774,76.853788092,1.2718303823,74.361038327,79.346537858,72.588782184,77.576603858,2.0926745714,1.7710950714,-0.721654694,4.2638448372,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
182,2,81.214091239,1.3824854966,76.858572684,1.2718133062,74.365856387,79.351288981,72.588782184,77.576603858,2.0969120737,1.7758796628,-0.716836634,4.26859596,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
183,2,81.218267925,1.3824689399,76.863312007,1.2717957199,74.370630179,79.355993836,72.588782184,77.576603858,2.1010887599,1.7806189861,-0.712062842,4.2733008146,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
184,2,81.2223841,1.382451917,76.868006273,1.2717776338,74.375359893,79.360652654,72.588782184,77.576603858,2.1052049355,1.7853132525,-0.707333128,4.2779596327,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
185,2,81.226440071,1.3824344381,76.872655694,1.2717590589,74.38004572,79.365265668,72.588782184,77.576603858,2.1092609064,1.7899626729,-0.702647301,4.2825726469,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
186,2,81.230436143,1.3824165135,76.87726048,1.2717400061,74.384687849,79.369833111,72.588782184,77.576603858,2.1132569782,1.7945674586,-0.698005173,4.2871400897,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
187,2,81.234372622,1.3823981538,76.881820842,1.2717204868,74.389286468,79.374355216,72.588782184,77.576603858,2.1171934568,1.7991278207,-0.693406553,4.2916621946,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
188,2,81.238249813,1.3823793695,76.886336991,1.2717005125,74.393841766,79.378832216,72.588782184,77.576603858,2.1210706478,1.8036439703,-0.688851255,4.2961391951,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
189,2,81.242068022,1.3823601717,76.89080914,1.2716800948,74.398353933,79.383264346,72.588782184,77.576603858,2.124888857,1.8081161185,-0.684339088,4.3005713252,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
190,2,81.245827555,1.3823405714,76.895237498,1.2716592456,74.402823155,79.38765184,72.588782184,77.576603858,2.12864839,1.8125444765,-0.679869866,4.3049588194,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
191,2,81.249528718,1.3823205798,76.899622276,1.2716379769,74.407249619,79.391994933,72.588782184,77.576603858,2.1323495528,1.8169292554,-0.675443402,4.3093019123,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
192,2,81.253171816,1.3823002083,76.903963687,1.2716163011,74.411633514,79.39629386,72.588782184,77.576603858,2.1359926509,1.8212706663,-0.671059507,4.3136008391,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
193,2,81.256757155,1.3822794686,76.908261941,1.2715942303,74.415975026,79.400548856,72.588782184,77.576603858,2.1395779901,1.8255689203,-0.666717995,4.3178558352,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
194,2,81.260285041,1.3822583722,76.91251725,1.2715717773,74.420274342,79.404760157,72.588782184,77.576603858,2.1431058762,1.8298242286,-0.662418679,4.3220671362,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
195,2,81.26375578,1.382236931,76.916729823,1.2715489546,74.424531648,79.408927999,72.588782184,77.576603858,2.1465766149,1.8340368024,-0.658161373,4.3262349782,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
196,2,81.267169677,1.382215157,76.920899874,1.2715257751,74.428747129,79.413052618,72.588782184,77.576603858,2.1499905119,1.8382068526,-0.653945892,4.3303595974,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
197,2,81.270527038,1.3821930623,76.925027612,1.2715022518,74.432920972,79.417134251,72.588782184,77.576603858,2.1533478729,1.8423345906,-0.649772049,4.3344412302,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
198,2,81.273828169,1.382170659,76.929113248,1.2714783976,74.437053362,79.421173135,72.588782184,77.576603858,2.1566490038,1.8464202273,-0.645639659,4.3384801135,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
199,2,81.277073375,1.3821479593,76.933156995,1.2714542257,74.441144485,79.425169505,72.588782184,77.576603858,2.1598942102,1.8504639739,-0.641548536,4.342476484,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
200,2,81.280262963,1.3821249758,76.937159063,1.2714297495,74.445194525,79.4291236,72.588782184,77.576603858,2.1630837978,1.8544660416,-0.637498496,4.346430579,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
201,2,81.283397237,1.3821017207,76.941119663,1.2714049822,74.449203668,79.433035657,72.588782184,77.576603858,2.1662180725,1.8584266415,-0.633489353,4.3503426357,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
202,2,81.286476505,1.3820782068,76.945039006,1.2713799373,74.453172099,79.436905913,72.588782184,77.576603858,2.1692973398,1.8623459847,-0.629520922,4.3542128917,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
203,2,81.289501071,1.3820544465,76.948917303,1.2713546284,74.457100001,79.440734605,72.588782184,77.576603858,2.1723219057,1.8662242823,-0.62559302,4.3580415844,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
204,2,81.292471241,1.3820304526,76.952754766,1.2713290689,74.46098756,79.444521973,72.588782184,77.576603858,2.1752920758,1.8700617454,-0.621705461,4.3618289518,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
205,2,81.295387321,1.3820062377,76.956551606,1.2713032725,74.46483496,79.448268253,72.588782184,77.576603858,2.1782081558,1.8738585853,-0.617858061,4.3655752316,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
206,2,81.298249616,1.3819818147,76.960308034,1.271277253,74.468642385,79.451973683,72.588782184,77.576603858,2.1810704514,1.877615013,-0.614050636,4.3692806617,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
207,2,81.301058433,1.3819571964,76.964024261,1.271251024,74.47241002,79.455638501,72.588782184,77.576603858,2.1838792685,1.8813312396,-0.610283001,4.3729454803,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
208,2,81.303814078,1.3819323955,76.967700497,1.2712245994,74.476138048,79.459262947,72.588782184,77.576603858,2.1866349127,1.8850074763,-0.606554973,4.3765699255,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
