TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
61,59.963659081,1.1146788476,55.835710558,1.0461256373,53.785335453,57.886085663,1.1992790806,0.9834505581,-1.066924547,3.033825663,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
62,59.978994908,1.114663707,55.848910967,1.0461107816,53.798564979,57.899256955,1.2146149077,0.996650967,-1.053695021,3.0469969551,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
63,59.994222165,1.1146495779,55.862027155,1.0460969804,53.811708217,57.912346093,1.229842165,1.0097671547,-1.040551783,3.0600860928,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
64,60.009341168,1.1146364282,55.875059355,1.0460841998,53.824765466,57.925353243,1.2449611683,1.0227993546,-1.027494534,3.0730932432,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
65,60.024352233,1.1146242264,55.8880078,1.0460724066,53.837737026,57.938278575,1.2599722334,1.0357478002,-1.014522974,3.0860185745,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
66,60.039255676,1.1146129414,55.900872725,1.0460615681,53.850623194,57.951122256,1.2748756762,1.0486127252,-1.001636806,3.0988622563,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
67,60.054051812,1.1146025426,55.913654363,1.0460516523,53.863424266,57.963884459,1.2896718123,1.0613943628,-0.988835734,3.1116244592,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
68,60.068740958,1.1145930004,55.926352947,1.0460426276,53.876140538,57.976565355,1.3043609576,1.0740929467,-0.976119462,3.124305355,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
69,60.083323428,1.1145842852,55.93896871,1.0460344631,53.888772304,57.989165116,1.3189434279,1.0867087103,-0.963487696,3.1369051165,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
70,60.097799539,1.1145763683,55.951501887,1.0460271286,53.901319856,58.001683918,1.3334195391,1.0992418872,-0.950940144,3.1494239179,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
71,60.112169607,1.1145692215,55.963952711,1.0460205943,53.913783487,58.014121934,1.3477896069,1.1116927107,-0.938476513,3.1618619344,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
72,60.126433947,1.114562817,55.976321415,1.0460148309,53.926163487,58.026479342,1.3620539471,1.1240614145,-0.926096513,3.1742193422,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
73,60.140592876,1.1145571277,55.988608232,1.04600981,53.938460145,58.038756319,1.3762128756,1.136348232,-0.913799855,3.1864963188,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
74,60.154646708,1.1145521268,56.000813397,1.0460055034,53.950673751,58.050953043,1.3902667081,1.1485533967,-0.901586249,3.1986930427,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
75,60.168595761,1.1145477883,56.012937142,1.0460018837,53.962804591,58.063069693,1.4042157605,1.1606771421,-0.889455409,3.2108096935,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
76,60.182440349,1.1145440866,56.024979702,1.0459989238,53.974852952,58.075106452,1.4180603485,1.1727197016,-0.877407048,3.2228464517,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
77,60.196180788,1.1145409965,56.036941309,1.0459965973,53.986819119,58.087063499,1.431800788,1.1846813088,-0.865440881,3.2348034991,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
78,60.209817395,1.1145384934,56.048822197,1.0459948783,53.998703376,58.098941018,1.4454373948,1.1965621973,-0.853556624,3.2466810184,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
79,60.223350485,1.1145365533,56.0606226,1.0459937415,54.010506007,58.110739193,1.4589704846,1.2083626003,-0.841753993,3.2584791934,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
80,60.236780373,1.1145351524,56.072342752,1.045993162,54.022227294,58.122458209,1.4724003733,1.2200827516,-0.830032706,3.2701982089,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
81,60.250107377,1.1145342678,56.083982884,1.0459931155,54.033867518,58.134098251,1.4857273767,1.2317228845,-0.818392482,3.2818382506,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
82,60.263331811,1.1145338768,56.095543233,1.0459935782,54.04542696,58.145659505,1.4989518105,1.2432832325,-0.80683304,3.2933995055,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
83,60.276453991,1.1145339571,56.107024029,1.0459945267,54.056905897,58.157142161,1.5120739907,1.2547640292,-0.795354103,3.3048821612,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
84,60.289474233,1.1145344872,56.118425508,1.0459959383,54.068304609,58.168546407,1.525094233,1.266165508,-0.783955391,3.3162864066,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
85,60.302392853,1.1145354457,56.129747902,1.0459977905,54.079623374,58.179872431,1.5380128531,1.2774879024,-0.772636626,3.3276124314,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
86,60.315210167,1.1145368121,56.140991446,1.0460000616,54.090862466,58.191120426,1.550830167,1.288731446,-0.761397534,3.3388604263,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
87,60.32792649,1.1145385658,56.152156372,1.0460027302,54.102022162,58.202290583,1.5635464904,1.2998963722,-0.750237838,3.3500305828,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
88,60.340542139,1.1145406872,56.163242915,1.0460057755,54.113102735,58.213383094,1.5761621391,1.3109829145,-0.739157265,3.3611230937,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
89,60.353057429,1.1145431568,56.174251306,1.0460091769,54.12410446,58.224398152,1.588677429,1.3219913064,-0.72815554,3.3721381524,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
90,60.365472676,1.1145459556,56.185181781,1.0460129147,54.135027609,58.235335953,1.6010926757,1.3329217814,-0.717232391,3.3830759533,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
91,60.377788195,1.1145490652,56.196034573,1.0460169693,54.145872454,58.246196692,1.6134081952,1.343774573,-0.706387546,3.3939366917,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
92,60.390004303,1.1145524673,56.206809915,1.0460213216,54.156639265,58.256980564,1.6256243033,1.3545499147,-0.695620735,3.4047205639,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
93,60.402121316,1.1145561445,56.21750804,1.0460259532,54.167328313,58.267687767,1.6377413157,1.3652480399,-0.684931687,3.4154277668,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
94,60.414139548,1.1145600794,56.228129182,1.0460308458,54.177939866,58.278318499,1.6497595482,1.3758691823,-0.674320134,3.4260584986,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
95,60.426059317,1.1145642551,56.238673575,1.0460359818,54.188474192,58.288872958,1.6616793167,1.3864135751,-0.663785808,3.4366129579,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
96,60.437880937,1.1145686554,56.249141452,1.0460413439,54.19893156,58.299351344,1.673500937,1.3968814521,-0.65332844,3.4470913444,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
97,60.449604725,1.1145732641,56.259533047,1.0460469153,54.209312235,58.309753859,1.6852247248,1.4072730466,-0.642947765,3.4574938587,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
98,60.461230996,1.1145780656,56.269848592,1.0460526796,54.219616482,58.320080702,1.696850996,1.4175885922,-0.632643518,3.4678207021,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
99,60.472760066,1.1145830449,56.280088322,1.0460586208,54.229844568,58.330332077,1.7083800664,1.4278283223,-0.622415432,3.4780720767,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
100,60.484192252,1.1145881869,56.29025247,1.0460647233,54.239996755,58.340508186,1.7198122517,1.4379924704,-0.612263245,3.4882481855,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
101,60.495527868,1.1145934773,56.30034127,1.0460709719,54.250073308,58.350609232,1.7311478679,1.4480812701,-0.602186692,3.4983492323,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
102,60.506767231,1.114598902,56.310354955,1.0460773519,54.260074488,58.360635422,1.7423872306,1.4580949548,-0.592185512,3.5083754216,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
103,60.517910656,1.1146044474,56.320293758,1.0460838489,54.270000557,58.370586959,1.7535306558,1.468033758,-0.582259443,3.5183269587,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
104,60.528958459,1.1146101001,56.330157913,1.0460904489,54.279851777,58.38046405,1.7645784591,1.4778979132,-0.572408223,3.5282040497,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
105,60.539910957,1.1146158472,56.339947654,1.0460971383,54.289628406,58.390266902,1.7755309565,1.4876876539,-0.562631594,3.5380069015,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
106,60.550768464,1.1146216761,56.349663214,1.0461039039,54.299330706,58.399995722,1.7863884637,1.4974032136,-0.552929294,3.5477357217,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
107,60.561531296,1.1146275745,56.359304826,1.0461107329,54.308958933,58.409650719,1.7971512965,1.5070448258,-0.543301067,3.5573907185,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
108,60.572199771,1.1146335307,56.368872724,1.0461176128,54.318513347,58.419232101,1.8078197707,1.516612724,-0.533746653,3.5669721011,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
109,60.582774202,1.1146395331,56.378367142,1.0461245315,54.327994204,58.428740079,1.8183942022,1.5261071417,-0.524265796,3.5764800792,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
110,60.593254907,1.1146455704,56.387788312,1.0461314773,54.337401761,58.438174863,1.8288749067,1.5355283123,-0.514858239,3.5859148634,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
111,60.6036422,1.1146516319,56.397136469,1.0461384388,54.346736274,58.447536665,1.8392622,1.5448764694,-0.505523726,3.5952766648,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
112,60.613936398,1.1146577071,56.406411846,1.0461454049,54.355997998,58.456825695,1.849556398,1.5541518465,-0.496262002,3.6045656952,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
113,60.624137816,1.1146637857,56.415614677,1.046152365,54.365187187,58.466042167,1.8597578164,1.563354677,-0.487072813,3.6137821674,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
114,60.634246771,1.1146698578,56.424745194,1.0461593087,54.374304095,58.475186294,1.8698667711,1.5724851945,-0.477955905,3.6229262943,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
115,60.644263578,1.1146759141,56.433803632,1.0461662261,54.383348975,58.48425829,1.8798835779,1.5815436324,-0.468911025,3.6319982901,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
116,60.654188553,1.1146819452,56.442790224,1.0461731074,54.392322079,58.493258369,1.8898085525,1.5905302242,-0.459937921,3.6409983691,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
117,60.664022011,1.1146879421,56.451705204,1.0461799433,54.40122366,58.502186747,1.8996420108,1.5994452035,-0.45103634,3.6499267465,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
118,60.673764269,1.1146938964,56.460548804,1.0461867248,54.410053969,58.511043638,1.9093842686,1.6082888037,-0.442206031,3.6587836383,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
119,60.683415642,1.1146997997,56.469321258,1.0461934432,54.418813256,58.519829261,1.9190356417,1.6170612583,-0.433446744,3.6675692608,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
120,60.692976446,1.1147056439,56.478022801,1.0462000901,54.427501771,58.528543831,1.9285964458,1.6257628009,-0.424758229,3.676283831,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
121,60.702446997,1.1147114215,56.486653665,1.0462066574,54.436119763,58.537187567,1.9380669969,1.6343936648,-0.416140237,3.6849275666,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
122,60.711827611,1.1147171248,56.495214084,1.0462131373,54.444667481,58.545760686,1.9474476107,1.6429540836,-0.407592519,3.6935006858,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
123,60.721118603,1.1147227468,56.503704291,1.0462195223,54.453145174,58.554263408,1.9567386029,1.6514442908,-0.399114826,3.7020034075,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
124,60.73032029,1.1147282806,56.51212452,1.0462258053,54.461553089,58.562695951,1.9659402895,1.6598645199,-0.390706911,3.7104359512,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
125,60.739432986,1.1147337197,56.520475004,1.0462319794,54.469891472,58.571058537,1.9750529862,1.6682150044,-0.382368528,3.7187985366,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
126,60.748457009,1.1147390576,56.528755978,1.0462380379,54.478160571,58.579351384,1.9840770088,1.6764959778,-0.374099429,3.7270913845,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
127,60.757392673,1.1147442883,56.536967673,1.0462439746,54.486360631,58.587574716,1.9930126731,1.6847076735,-0.365899369,3.7353147158,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
128,60.766240295,1.1147494061,56.545110325,1.0462497832,54.494491898,58.595728752,2.001860295,1.6928503251,-0.357768102,3.7434687523,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
129,60.77500019,1.1147544054,56.553184166,1.0462554582,54.502554616,58.603813716,2.0106201902,1.700924166,-0.349705384,3.751553716,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
130,60.783672675,1.1147592809,56.56118943,1.046260994,54.51054903,58.61182983,2.0192926746,1.7089294298,-0.34171097,3.7595698297,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
131,60.792258064,1.1147640276,56.56912635,1.0462663852,54.518475383,58.619777316,2.0278780639,1.7168663499,-0.333784617,3.7675173165,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
132,60.800756674,1.1147686407,56.57699516,1.046271627,54.52633392,58.6276564,2.036376674,1.7247351599,-0.32592608,3.7753964002,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
133,60.809168821,1.1147731156,56.584796093,1.0462767146,54.534124881,58.635467305,2.0447888206,1.7325360931,-0.318135119,3.7832073049,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
134,60.81749482,1.114777448,56.592529383,1.0462816434,54.541848511,58.643210255,2.0531148196,1.7402693832,-0.310411489,3.7909502554,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
135,60.825734987,1.1147816339,56.600195264,1.0462864093,54.54950505,58.650885477,2.0613549867,1.7479352637,-0.30275495,3.7986254769,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
136,60.833889638,1.1147856693,56.607793968,1.0462910083,54.557094741,58.658493195,2.0695096379,1.7555339679,-0.295165259,3.8062331949,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
137,60.841959089,1.1147895508,56.615325729,1.0462954365,54.564617823,58.666033636,2.0775790888,1.7630657294,-0.287642177,3.8137736356,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
138,60.849943655,1.1147932748,56.622790782,1.0462996905,54.572074538,58.673507026,2.0855636553,1.7705307818,-0.280185462,3.8212470256,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
139,60.857843653,1.1147968382,56.630189358,1.0463037669,54.579465125,58.680913592,2.0934636531,1.7779293584,-0.272794875,3.8286535919,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
140,60.865659398,1.114800238,56.637521693,1.0463076627,54.586789824,58.688253562,2.1012793982,1.7852616928,-0.265470176,3.835993562,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
141,60.873391206,1.1148034714,56.644788018,1.046311375,54.594048873,58.695527164,2.1090112063,1.7925280185,-0.258211127,3.8432671637,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
142,60.881039393,1.1148065359,56.651988569,1.0463149012,54.601242513,58.702734625,2.1166593932,1.7997285689,-0.251017487,3.8504746253,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
143,60.888604275,1.1148094292,56.659123578,1.0463182388,54.60837098,58.709876176,2.1242242747,1.8068635777,-0.24388902,3.8576161757,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
144,60.896086167,1.114812149,56.666193278,1.0463213856,54.615434512,58.716952044,2.1317061667,1.8139332782,-0.236825488,3.8646920439,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
145,60.903485385,1.1148146934,56.673197904,1.0463243397,54.622433348,58.723962459,2.1391053848,1.8209379039,-0.229826652,3.8717024595,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
146,60.910802245,1.1148170606,56.680137688,1.0463270991,54.629367724,58.730907652,2.146422245,1.8278776884,-0.222892276,3.8786476524,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
147,60.918037063,1.1148192491,56.687012865,1.0463296623,54.636237877,58.737787853,2.153657063,1.8347528651,-0.216022123,3.8855278529,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
148,60.925190155,1.1148212574,56.693823668,1.0463320279,54.643044043,58.744603292,2.1608101547,1.8415636676,-0.209215957,3.8923432918,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
149,60.932261836,1.1148230843,56.700570329,1.0463341945,54.649786458,58.7513542,2.1678818358,1.8483103292,-0.202473542,3.8990942001,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
150,60.939252422,1.1148247287,56.707253084,1.0463361612,54.656465358,58.758040809,2.1748724221,1.8549930837,-0.195794642,3.9057808092,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
151,60.94616223,1.1148261898,56.713872164,1.0463379271,54.663080978,58.764663351,2.1817822295,1.8616121643,-0.189179022,3.9124033509,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
152,60.952991574,1.1148274668,56.720427805,1.0463394915,54.669633552,58.771222057,2.1886115738,1.8681678046,-0.182626448,3.9189620574,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
153,60.959740771,1.1148285592,56.726920238,1.0463408539,54.676123315,58.777717161,2.1953607707,1.8746602382,-0.176136685,3.9254571611,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
154,60.966410136,1.1148294667,56.733349698,1.0463420138,54.682550502,58.784148895,2.2020301361,1.8810896984,-0.169709498,3.9318888948,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
155,60.972999986,1.1148301889,56.739716419,1.0463429712,54.688915346,58.790517492,2.2086199858,1.8874564188,-0.163344654,3.9382574916,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
156,60.979510636,1.1148307258,56.746020633,1.046343726,54.695218081,58.796823185,2.2151306356,1.8937606329,-0.157041919,3.9445631851,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
157,60.985942401,1.1148310775,56.752262574,1.0463442783,54.701458939,58.803066209,2.2215624012,1.9000025742,-0.150801061,3.9508062089,ARTd,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg),1
