TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
54,82.17721933,2.1034655334,80.375078459,2.0463842932,76.36422672,84.385930198,-1.48855067,-1.549531541,-5.56038328,2.4613201976,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
55,82.158422224,2.1034536049,80.355710783,2.0463727997,76.344881571,84.366539994,-1.507347776,-1.568899217,-5.579728429,2.4419299944,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
56,82.139840112,2.1034422614,80.336574458,2.0463618906,76.325766628,84.347382288,-1.525929888,-1.588035542,-5.598843372,2.4227722883,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
57,82.121483449,2.1034315027,80.317680499,2.0463515655,76.306892905,84.328468092,-1.544286551,-1.606929501,-5.617717095,2.4038580917,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
58,82.103362692,2.103421327,80.299039917,2.0463418223,76.28827142,84.309808413,-1.562407308,-1.625570083,-5.63633858,2.3851984134,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
59,82.085488296,2.1034117305,80.280663725,2.0463326573,76.269913191,84.291414259,-1.580281704,-1.643946275,-5.654696809,2.3668042588,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
60,82.067870718,2.1034027081,80.262562937,2.046324065,76.251829244,84.27329663,-1.597899282,-1.662047063,-5.672780756,2.3486866299,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
61,82.050518462,2.103394251,80.244746505,2.0463160365,76.234028548,84.255464462,-1.615251538,-1.679863495,-5.690581452,2.3308544623,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
62,82.03343223,2.1033863436,80.22721514,2.0463085559,76.216511844,84.237918435,-1.63233777,-1.69739486,-5.708098156,2.3133084353,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
63,82.016610775,2.1033789683,80.209967492,2.0463016058,76.199277818,84.220657166,-1.649159225,-1.714642508,-5.725332182,2.2960471655,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
64,82.000052847,2.1033721083,80.193002212,2.0462951691,76.182325154,84.20367927,-1.665717153,-1.731607788,-5.742284846,2.2790692697,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
65,81.983757198,2.1033657468,80.17631795,2.046289229,76.165652535,84.186983366,-1.682012802,-1.74829205,-5.758957465,2.2623733656,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
66,81.96772258,2.1033598674,80.159913357,2.046283769,76.149258643,84.170568071,-1.69804742,-1.764696643,-5.775351357,2.2459580714,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
67,81.951947743,2.103354454,80.143787084,2.0462787731,76.133142161,84.154432006,-1.713822257,-1.780822916,-5.791467839,2.2298220057,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
68,81.936431439,2.1033494908,80.12793778,2.0462742251,76.117301771,84.138573788,-1.729338561,-1.79667222,-5.807308229,2.213963788,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
69,81.92117242,2.1033449622,80.112364096,2.0462701097,76.101736154,84.122992038,-1.74459758,-1.812245904,-5.822873846,2.1983820383,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
70,81.906169437,2.1033408532,80.097064683,2.0462664115,76.086443989,84.107685377,-1.759600563,-1.827545317,-5.838166011,2.183075377,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
71,81.891421242,2.1033371486,80.082038191,2.0462631156,76.071423957,84.092652425,-1.774348758,-1.842571809,-5.853186043,2.1680424252,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
72,81.876926585,2.103333834,80.067283271,2.0462602071,76.056674738,84.077891805,-1.788843415,-1.857326729,-5.867935262,2.1532818046,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
73,81.862684219,2.103330895,80.052798573,2.0462576717,76.042195009,84.063402137,-1.803085781,-1.871811427,-5.882414991,2.1387921374,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
74,81.848692895,2.1033283173,80.038582748,2.0462554953,76.027983449,84.049182046,-1.817077105,-1.886027252,-5.896626551,2.1245720464,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
75,81.834951363,2.1033260874,80.024634446,2.046253664,76.014038736,84.035230155,-1.830818637,-1.899975554,-5.910571264,2.1106201548,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
76,81.821458376,2.1033241916,80.010952317,2.0462521642,76.000359547,84.021545087,-1.844311624,-1.913657683,-5.924250453,2.0969350866,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
77,81.808212686,2.1033226166,79.997535012,2.0462509825,75.986944559,84.008125466,-1.857557314,-1.927074988,-5.937665441,2.0835154661,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
78,81.795213042,2.1033213495,79.984381183,2.046250106,75.973792447,83.994969918,-1.870556958,-1.940228817,-5.950817553,2.0703599182,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
79,81.782458198,2.1033203776,79.971489478,2.0462495219,75.960901887,83.982077068,-1.883311802,-1.953120522,-5.963708113,2.0574670684,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
80,81.769946904,2.1033196884,79.958858548,2.0462492176,75.948271554,83.969445543,-1.895823096,-1.965751452,-5.976338446,2.0448355426,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
81,81.757677911,2.1033192697,79.946487045,2.0462491809,75.935900122,83.957073967,-1.908092089,-1.978122955,-5.988709878,2.0324639673,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
82,81.745649972,2.1033191095,79.934373618,2.0462493998,75.923786266,83.944960969,-1.920120028,-1.990236382,-6.000823734,2.0203509694,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
83,81.733861837,2.1033191962,79.922516918,2.0462498626,75.911928659,83.933105177,-1.931908163,-2.002093082,-6.012681341,2.0084951765,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
84,81.722312259,2.1033195183,79.910915595,2.0462505578,75.900325974,83.921505217,-1.943457741,-2.013694405,-6.024284026,1.9968952165,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
85,81.710999987,2.1033200646,79.899568301,2.0462514741,75.888976884,83.910159718,-1.954770013,-2.025041699,-6.035633116,1.9855497179,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
86,81.699923775,2.1033208242,79.888473685,2.0462526005,75.87788006,83.89906731,-1.965846225,-2.036136315,-6.04672994,1.9744573095,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
87,81.689082373,2.1033217864,79.877630397,2.0462539264,75.867034174,83.888226621,-1.976687627,-2.046979603,-6.057575826,1.9636166209,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
88,81.678474532,2.1033229406,79.867037089,2.0462554412,75.856437897,83.877636282,-1.987295468,-2.057572911,-6.068172103,1.9530262818,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
89,81.668099005,2.1033242768,79.856692411,2.0462571345,75.8460899,83.867294923,-1.997670995,-2.067917589,-6.0785201,1.9426849228,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
90,81.657954542,2.1033257848,79.846595014,2.0462589965,75.835988853,83.857201174,-2.007815458,-2.078014986,-6.088621147,1.9325911745,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
91,81.648039895,2.1033274549,79.836743547,2.0462610173,75.826133425,83.847353668,-2.017730105,-2.087866453,-6.098476575,1.9227436682,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
92,81.638353816,2.1033292776,79.827136661,2.0462631873,75.816522287,83.837751036,-2.027416184,-2.097473339,-6.108087713,1.9131410358,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
93,81.628895055,2.1033312436,79.817773007,2.0462654972,75.807154105,83.828391909,-2.036874945,-2.106836993,-6.117455895,1.9037819093,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
94,81.619662365,2.1033333437,79.808651236,2.0462679379,75.79802755,83.819274921,-2.046107635,-2.115958764,-6.12658245,1.8946649213,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
95,81.610654496,2.1033355692,79.799769997,2.0462705005,75.789141289,83.810398705,-2.055115504,-2.124840003,-6.135468711,1.885788705,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
96,81.601870201,2.1033379113,79.791127941,2.0462731762,75.780493989,83.801761894,-2.063899799,-2.133482059,-6.144116011,1.8771518937,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
97,81.59330823,2.1033403617,79.782723719,2.0462759567,75.772084317,83.793363121,-2.07246177,-2.141886281,-6.152525683,1.8687531214,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
98,81.584967335,2.103342912,79.774555982,2.0462788336,75.763910941,83.785201022,-2.080802665,-2.150054018,-6.160699059,1.8605910224,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
99,81.576846267,2.1033455543,79.766623378,2.046281799,75.755972525,83.777274231,-2.088923733,-2.157986622,-6.168637475,1.8526642314,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
100,81.568943778,2.1033482809,79.75892456,2.046284845,75.748267737,83.769581384,-2.096826222,-2.16568544,-6.176342263,1.8449713835,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
101,81.56125862,2.103351084,79.751458178,2.0462879641,75.740795242,83.762121114,-2.10451138,-2.173151822,-6.183814758,1.8375111144,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
102,81.553789543,2.1033539563,79.744222882,2.0462911486,75.733553704,83.75489206,-2.111980457,-2.180387118,-6.191056296,1.8302820598,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
103,81.546535299,2.1033568905,79.737217322,2.0462943916,75.726541788,83.747892856,-2.119234701,-2.187392678,-6.198068212,1.8232828563,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
104,81.53949464,2.1033598798,79.73044015,2.0462976858,75.719758159,83.74112214,-2.12627536,-2.19416985,-6.204851841,1.8165121403,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
105,81.532666316,2.1033629172,79.723890015,2.0463010246,75.71320148,83.734578549,-2.133103684,-2.200719985,-6.21140852,1.8099685492,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
106,81.52604908,2.1033659962,79.717565568,2.0463044013,75.706870415,83.72826072,-2.13972092,-2.207044432,-6.217739585,1.8036507203,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
107,81.519641683,2.1033691102,79.711465459,2.0463078093,75.700763627,83.722167292,-2.146128317,-2.213144541,-6.223846373,1.7975572915,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
108,81.513442876,2.1033722532,79.70558834,2.0463112425,75.694879778,83.716296901,-2.152327124,-2.21902166,-6.229730222,1.791686901,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
109,81.507451411,2.1033754189,79.69993286,2.0463146949,75.689217532,83.710648187,-2.158318589,-2.22467714,-6.235392468,1.7860381874,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
110,81.501666038,2.1033786016,79.69449767,2.0463181604,75.683775549,83.70521979,-2.164103962,-2.23011233,-6.240834451,1.7806097896,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
111,81.496085511,2.1033817956,79.68928142,2.0463216334,75.678552493,83.700010347,-2.169684489,-2.23532858,-6.246057507,1.775400347,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
112,81.490708579,2.1033849952,79.684282761,2.0463251083,75.673547023,83.695018499,-2.175061421,-2.240327239,-6.251062977,1.770408499,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
113,81.485533994,2.1033881952,79.679500344,2.0463285799,75.668757802,83.690242886,-2.180236006,-2.245109656,-6.255852198,1.7656328858,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
114,81.480560508,2.1033913904,79.674932818,2.0463320428,75.664183489,83.685682148,-2.185209492,-2.249677182,-6.260426511,1.7610721477,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
115,81.475786873,2.1033945757,79.670578835,2.0463354922,75.659822745,83.681334925,-2.189983127,-2.254031165,-6.264787255,1.7567249252,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
116,81.471211839,2.1033977463,79.666437045,2.0463389231,75.655674231,83.677199859,-2.194558161,-2.258172955,-6.268935769,1.7525898594,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
117,81.466834158,2.1034008977,79.662506098,2.0463423309,75.651736604,83.673275592,-2.198935842,-2.262103902,-6.272873396,1.7486655916,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
118,81.462652581,2.1034040251,79.658784645,2.046345711,75.648008526,83.669560763,-2.203117419,-2.265825355,-6.276601474,1.7449507633,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
119,81.458665861,2.1034071243,79.655271336,2.046349059,75.644488655,83.666054017,-2.207104139,-2.269338664,-6.280121345,1.7414440166,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
120,81.454872748,2.103410191,79.651964822,2.0463523709,75.64117565,83.662753994,-2.210897252,-2.272645178,-6.28343435,1.7381439936,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
121,81.451271993,2.1034132213,79.648863753,2.0463556425,75.638068169,83.659659337,-2.214498007,-2.275746247,-6.286541831,1.735049337,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
122,81.447862349,2.1034162112,79.64596678,2.0463588699,75.63516487,83.656768689,-2.217907651,-2.27864322,-6.28944513,1.7321586895,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
123,81.444642566,2.103419157,79.643272553,2.0463620494,75.632464412,83.654080694,-2.221127434,-2.281337447,-6.292145588,1.7294706943,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
124,81.441611397,2.1034220551,79.640779723,2.0463651774,75.629965451,83.651593995,-2.224158603,-2.283830277,-6.294644549,1.7269839948,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
125,81.438767592,2.103424902,79.63848694,2.0463682504,75.627666644,83.649307235,-2.227002408,-2.28612306,-6.296943356,1.7246972348,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
126,81.436109902,2.1034276944,79.636392854,2.0463712652,75.62556665,83.647219058,-2.229660098,-2.288217146,-6.29904335,1.7226090583,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
127,81.43363708,2.1034304292,79.634496117,2.0463742186,75.623664124,83.645328109,-2.23213292,-2.290113883,-6.300945876,1.7207181095,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
128,81.431347877,2.1034331032,79.632795378,2.0463771075,75.621957724,83.643633033,-2.234422123,-2.291814622,-6.302652276,1.719023033,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
129,81.429241044,2.1034357138,79.631289289,2.0463799291,75.620446104,83.642132474,-2.236528956,-2.293320711,-6.304163896,1.7175224736,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
130,81.427315332,2.103438258,79.629976499,2.0463826806,75.619127921,83.640825076,-2.238454668,-2.294633501,-6.305482079,1.7162150765,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
131,81.425569494,2.1034407332,79.628855659,2.0463853594,75.618001831,83.639709487,-2.240200506,-2.295754341,-6.306608169,1.7150994868,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
132,81.42400228,2.103443137,79.627925419,2.046387963,75.617066488,83.63878435,-2.24176772,-2.296684581,-6.307543512,1.7141743504,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
133,81.422612441,2.103445467,79.627184431,2.046390489,75.616320549,83.638048313,-2.243157559,-2.297425569,-6.308289451,1.7134383129,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
134,81.42139873,2.1034477208,79.626631344,2.0463929353,75.615762667,83.637500021,-2.24437127,-2.297978656,-6.308847333,1.7128900206,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
135,81.420359898,2.1034498966,79.626264809,2.0463952996,75.615391498,83.63713812,-2.245410102,-2.298345191,-6.309218502,1.7125281197,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
136,81.419494696,2.1034519921,79.626083476,2.0463975801,75.615205696,83.636961257,-2.246275304,-2.298526524,-6.309404304,1.7123512569,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
137,81.418801876,2.1034540055,79.626085997,2.0463997748,75.615203915,83.636968079,-2.246968124,-2.298524003,-6.309406085,1.7123580789,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
138,81.418280188,2.1034559351,79.626271021,2.046401882,75.615384809,83.637157233,-2.247489812,-2.298338979,-6.309225191,1.7125472328,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
139,81.417928385,2.1034577792,79.626637199,2.0464039,75.615747031,83.637527366,-2.247841615,-2.297972801,-6.308862969,1.7129173658,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
140,81.417745218,2.1034595363,79.627183181,2.0464058274,75.616289236,83.638077126,-2.248024782,-2.297426819,-6.308320764,1.7134671256,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
141,81.417729438,2.103461205,79.627907618,2.0464076627,75.617010076,83.63880516,-2.248040562,-2.296702382,-6.307599924,1.7141951597,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
142,81.417879796,2.1034627838,79.62880916,2.0464094046,75.617908204,83.639710116,-2.247890204,-2.29580084,-6.306701796,1.7151001162,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
143,81.418195045,2.1034642717,79.629886458,2.0464110519,75.618982274,83.640790643,-2.247574955,-2.294723542,-6.305627726,1.716180643,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
144,81.418673935,2.1034656675,79.631138163,2.0464126035,75.620230937,83.642045389,-2.247096065,-2.293471837,-6.304379063,1.7174353887,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
145,81.419315219,2.1034669702,79.632562924,2.0464140585,75.621652847,83.643473002,-2.246454781,-2.292047076,-6.302957153,1.7188630017,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
146,81.420117646,2.1034681789,79.634159393,2.0464154159,75.623246655,83.645072131,-2.245652354,-2.290450607,-6.301363345,1.7204621308,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
147,81.42107997,2.1034692928,79.635926219,2.046416675,75.625011013,83.646841425,-2.24469003,-2.288683781,-6.299598987,1.7222314249,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
148,81.422200941,2.1034703112,79.637862054,2.0464178351,75.626944574,83.648779533,-2.243569059,-2.286747946,-6.297665426,1.7241695331,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
149,81.42347931,2.1034712334,79.639965547,2.0464188955,75.629045989,83.650885105,-2.24229069,-2.284644453,-6.295564011,1.7262751048,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
150,81.42491383,2.103472059,79.642235349,2.0464198558,75.631313909,83.653156789,-2.24085617,-2.282374651,-6.293296091,1.7285467894,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
151,81.426503251,2.1034727875,79.644670111,2.0464207156,75.633746986,83.655593237,-2.239266749,-2.279939889,-6.290863014,1.7309832366,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
152,81.428246325,2.1034734186,79.647268484,2.0464214745,75.636343871,83.658193096,-2.237523675,-2.277341516,-6.288266129,1.7335830963,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
153,81.430141803,2.1034739519,79.650029117,2.0464221323,75.639103215,83.660955018,-2.235628197,-2.274580883,-6.285506785,1.7363450185,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
154,81.432188437,2.1034743875,79.652950661,2.0464226888,75.642023668,83.663877653,-2.233581563,-2.271659339,-6.282586332,1.7392676533,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
155,81.434384979,2.103474725,79.656031766,2.046423144,75.645103881,83.666959651,-2.231385021,-2.268578234,-6.279506119,1.7423496512,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
156,81.436730179,2.1034749646,79.659271084,2.046423498,75.648342505,83.670199663,-2.229039821,-2.265338916,-6.276267495,1.7455896625,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
157,81.439222789,2.1034751064,79.662667264,2.0464237507,75.65173819,83.673596338,-2.226547211,-2.261942736,-6.27287181,1.7489863381,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
158,81.441861561,2.1034751504,79.666218957,2.0464239024,75.655289586,83.677148329,-2.223908439,-2.258391043,-6.269320414,1.7525383287,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
159,81.444645245,2.1034750968,79.669924814,2.0464239532,75.658995343,83.680854285,-2.221124755,-2.254685186,-6.265614657,1.7562442853,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
160,81.447572594,2.1034749461,79.673783485,2.0464239037,75.662854111,83.684712859,-2.218197406,-2.250826515,-6.261755889,1.760102859,HR,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm),1
