TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
397,3,60.212437137,1.095912639,57.098056928,1.0460351503,55.047859094,59.148254763,53.332347767,57.436706932,1.633176638,1.7135295787,-0.336668256,3.7637274133,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
398,3,60.206483503,1.0959154175,57.094009825,1.0460374606,55.043807462,59.144212187,53.332347767,57.436706932,1.6272230037,1.7094824752,-0.340719888,3.7596848379,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
399,3,60.20054713,1.0959179771,57.089978,1.0460395462,55.039771549,59.14018445,53.332347767,57.436706932,1.6212866306,1.7054506502,-0.3447558,3.7556571005,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
400,3,60.194627952,1.095920317,57.085961395,1.046041406,55.035751299,59.13617149,53.332347767,57.436706932,1.6153674531,1.7014340454,-0.34877605,3.751644141,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
401,3,60.188725904,1.0959224363,57.081959952,1.0460430394,55.031746655,59.132173249,53.332347767,57.436706932,1.6094654051,1.6974326026,-0.352780694,3.7476458995,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
402,3,60.18284092,1.0959243346,57.077973613,1.0460444457,55.02775756,59.128189666,53.332347767,57.436706932,1.6035804208,1.6934462633,-0.35676979,3.7436623165,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
403,3,60.176972933,1.0959260112,57.074002319,1.0460456242,55.023783956,59.124220682,53.332347767,57.436706932,1.5977124343,1.6894749694,-0.360743394,3.7396933325,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
404,3,60.171121879,1.0959274658,57.070046012,1.0460465747,55.019825786,59.120266238,53.332347767,57.436706932,1.5918613798,1.6855186624,-0.364701564,3.7357388884,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
405,3,60.16528769,1.0959286981,57.066104633,1.0460472967,55.015882992,59.116326275,53.332347767,57.436706932,1.5860271913,1.681577284,-0.368644357,3.7317989251,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
406,3,60.159470302,1.0959297077,57.062178125,1.0460477899,55.011955518,59.112400733,53.332347767,57.436706932,1.580209803,1.6776507761,-0.372571832,3.7278733839,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
407,3,60.153669648,1.0959304947,57.05826643,1.0460480543,55.008043303,59.108489556,53.332347767,57.436706932,1.574409149,1.6737390801,-0.376484046,3.7239622061,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
408,3,60.147885662,1.095931059,57.054369487,1.0460480898,55.004146292,59.104592683,53.332347767,57.436706932,1.5686251633,1.6698421378,-0.380381058,3.7200653335,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
409,3,60.142118279,1.0959314006,57.05048724,1.0460478965,55.000264424,59.100710057,53.332347767,57.436706932,1.5628577802,1.665959891,-0.384262926,3.7161827078,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
410,3,60.136367433,1.0959315198,57.046619631,1.0460474745,54.996397641,59.09684162,53.332347767,57.436706932,1.5571069337,1.6620922812,-0.388129708,3.7123142709,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
411,3,60.130633057,1.0959314169,57.0427666,1.0460468242,54.992545885,59.092987315,53.332347767,57.436706932,1.551372558,1.6582392502,-0.391981465,3.7084599652,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
412,3,60.124915086,1.0959310921,57.038928089,1.0460459457,54.988709096,59.089147082,53.332347767,57.436706932,1.5456545871,1.6544007397,-0.395818254,3.704619733,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
413,3,60.119213454,1.0959305459,57.035104041,1.0460448397,54.984887215,59.085320866,53.332347767,57.436706932,1.5399529553,1.6505766913,-0.399640134,3.7007935168,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
414,3,60.113528095,1.0959297789,57.031294396,1.0460435067,54.981080183,59.081508609,53.332347767,57.436706932,1.5342675965,1.6467670467,-0.403447166,3.6969812595,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
415,3,60.107858944,1.0959287918,57.027499097,1.0460419473,54.977287941,59.077710253,53.332347767,57.436706932,1.5285984449,1.6429717476,-0.407239409,3.693182904,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
416,3,60.102205934,1.0959275852,57.023718085,1.0460401621,54.973510427,59.073925743,53.332347767,57.436706932,1.5229454347,1.6391907357,-0.411016922,3.6893983933,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
417,3,60.096568999,1.0959261599,57.019951302,1.0460381522,54.969747584,59.07015502,53.332347767,57.436706932,1.5173084999,1.6354239527,-0.414779765,3.6856276708,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
418,3,60.090948074,1.0959245169,57.01619869,1.0460359183,54.96599935,59.066398029,53.332347767,57.436706932,1.5116875747,1.6316713402,-0.418528,3.68187068,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
419,3,60.085343092,1.0959226572,57.012460189,1.0460334615,54.962265665,59.062654714,53.332347767,57.436706932,1.5060825932,1.62793284,-0.422261685,3.6781273645,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
420,3,60.079753988,1.0959205818,57.008735743,1.0460307828,54.958546469,59.058925018,53.332347767,57.436706932,1.5004934895,1.6242083937,-0.425980881,3.6743976682,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
421,3,60.074180697,1.0959182918,57.005025292,1.0460278835,54.954841701,59.055208884,53.332347767,57.436706932,1.4949201977,1.6204979431,-0.429685649,3.670681535,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
422,3,60.068623151,1.0959157885,57.001328779,1.0460247648,54.9511513,59.051506258,53.332347767,57.436706932,1.489362652,1.6168014297,-0.43337605,3.666978909,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
423,3,60.063081285,1.0959130733,56.997646145,1.046021428,54.947475205,59.047817084,53.332347767,57.436706932,1.4838207864,1.6131187953,-0.437052144,3.6632897346,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
424,3,60.057555034,1.0959101474,56.993977331,1.0460178746,54.943813356,59.044141306,53.332347767,57.436706932,1.4782945351,1.6094499816,-0.440713993,3.6596139563,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
425,3,60.052044331,1.0959070125,56.99032228,1.046014106,54.940165691,59.040478868,53.332347767,57.436706932,1.4727838322,1.6057949303,-0.444361658,3.6559515187,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
426,3,60.046549111,1.0959036699,56.986680932,1.0460101239,54.936532149,59.036829716,53.332347767,57.436706932,1.4672886117,1.602153583,-0.447995201,3.6523023666,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
427,3,60.041069307,1.0959001214,56.983053231,1.0460059299,54.932912667,59.033193794,53.332347767,57.436706932,1.4618088079,1.5985258814,-0.451614682,3.6486664449,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
428,3,60.035604854,1.0958963687,56.979439117,1.0460015258,54.929307185,59.029571048,53.332347767,57.436706932,1.4563443549,1.5949117672,-0.455220164,3.6450436988,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
429,3,60.030155686,1.0958924135,56.975838532,1.0459969134,54.92571564,59.025961423,53.332347767,57.436706932,1.4508951867,1.5913111822,-0.458811709,3.6414340735,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
430,3,60.024721736,1.0958882576,56.972251417,1.0459920945,54.922137971,59.022364864,53.332347767,57.436706932,1.4454612375,1.5877240679,-0.462389379,3.6378375144,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
431,3,60.01930294,1.0958839031,56.968677715,1.0459870712,54.918574114,59.018781316,53.332347767,57.436706932,1.4400424413,1.584150366,-0.465953235,3.634253967,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
432,3,60.013899231,1.0958793518,56.965117368,1.0459818455,54.915024009,59.015210727,53.332347767,57.436706932,1.4346387324,1.5805900184,-0.46950334,3.6306833771,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
433,3,60.008510544,1.0958746059,56.961570316,1.0459764195,54.911487592,59.01165304,53.332347767,57.436706932,1.4292500448,1.5770429665,-0.473039757,3.6271256905,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
434,3,60.003136812,1.0958696675,56.958036502,1.0459707954,54.907964801,59.008108202,53.332347767,57.436706932,1.4238763126,1.5735091522,-0.476562549,3.6235808531,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
435,3,59.997777969,1.0958645388,56.954515866,1.0459649754,54.904455573,59.00457616,53.332347767,57.436706932,1.41851747,1.5699885171,-0.480071777,3.620048811,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
436,3,59.99243395,1.095859222,56.951008352,1.045958962,54.900959845,59.00105686,53.332347767,57.436706932,1.4131734511,1.5664810029,-0.483567505,3.6165295105,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
437,3,59.987104689,1.0958537194,56.947513901,1.0459527574,54.897477554,58.997550247,53.332347767,57.436706932,1.40784419,1.5629865512,-0.487049796,3.613022898,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
438,3,59.98179012,1.0958480335,56.944032453,1.0459463641,54.894008637,58.994056269,53.332347767,57.436706932,1.4025296207,1.5595051038,-0.490518712,3.60952892,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
439,3,59.976490176,1.0958421667,56.940563952,1.0459397847,54.890553031,58.990574873,53.332347767,57.436706932,1.3972296775,1.5560366024,-0.493974318,3.6060475231,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
440,3,59.971204793,1.0958361216,56.937108338,1.0459330217,54.887110672,58.987106003,53.332347767,57.436706932,1.3919442945,1.5525809886,-0.497416677,3.6025786541,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
441,3,59.965933905,1.0958299007,56.933665553,1.0459260778,54.883681498,58.983649609,53.332347767,57.436706932,1.3866734057,1.5491382041,-0.500845852,3.5991222598,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
442,3,59.960677444,1.0958235066,56.93023554,1.0459189558,54.880265443,58.980205637,53.332347767,57.436706932,1.3814169453,1.5457081906,-0.504261906,3.5956782873,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
443,3,59.955435346,1.0958169421,56.926818239,1.0459116583,54.876862445,58.976774033,53.332347767,57.436706932,1.3761748474,1.5422908898,-0.507664904,3.5922466837,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
444,3,59.950207545,1.0958102099,56.923413593,1.0459041883,54.87347244,58.973354746,53.332347767,57.436706932,1.3709470461,1.5388862433,-0.51105491,3.5888273962,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
445,3,59.944993974,1.0958033128,56.920021542,1.0458965486,54.870095363,58.969947722,53.332347767,57.436706932,1.3657334755,1.5354941929,-0.514431986,3.5854203722,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
446,3,59.939794569,1.0957962537,56.91664203,1.0458887422,54.866731151,58.966552909,53.332347767,57.436706932,1.3605340698,1.5321146803,-0.517796199,3.5820255592,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
447,3,59.934609262,1.0957890355,56.913274996,1.045880772,54.863379739,58.963170254,53.332347767,57.436706932,1.355348763,1.528747647,-0.521147611,3.5786429048,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
448,3,59.929437988,1.0957816612,56.909920384,1.0458726413,54.860041063,58.959799706,53.332347767,57.436706932,1.3501774893,1.5253930349,-0.524486287,3.5752723567,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
449,3,59.924280682,1.0957741339,56.906578135,1.045864353,54.856715058,58.956441212,53.332347767,57.436706932,1.3450201828,1.5220507856,-0.527812291,3.5719138626,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
450,3,59.919137277,1.0957664566,56.90324819,1.0458559104,54.85340166,58.95309472,53.332347767,57.436706932,1.3398767777,1.5187208408,-0.531125689,3.5685673705,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
451,3,59.914007707,1.0957586324,56.899930491,1.0458473167,54.850100805,58.949760178,53.332347767,57.436706932,1.3347472079,1.5154031421,-0.534426544,3.5652328284,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
452,3,59.908891907,1.0957506646,56.896624981,1.0458385752,54.846812427,58.946437534,53.332347767,57.436706932,1.3296314077,1.5120976313,-0.537714922,3.5619101845,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
453,3,59.90378981,1.0957425563,56.893331599,1.0458296892,54.843536463,58.943126736,53.332347767,57.436706932,1.3245293112,1.50880425,-0.540990887,3.5585993868,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
454,3,59.898701351,1.095734311,56.890050289,1.0458206621,54.840272845,58.939827733,53.332347767,57.436706932,1.3194408524,1.5055229399,-0.544254504,3.5553003839,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
455,3,59.893626465,1.0957259318,56.886780992,1.0458114973,54.837021511,58.936540473,53.332347767,57.436706932,1.3143659656,1.5022536427,-0.547505839,3.552013124,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
456,3,59.888565084,1.0957174221,56.88352365,1.0458021983,54.833782394,58.933264905,53.332347767,57.436706932,1.3093045848,1.4989963001,-0.550744955,3.5487375556,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
457,3,59.883517143,1.0957087855,56.880278203,1.0457927686,54.83055543,58.930000977,53.332347767,57.436706932,1.3042566441,1.4957508538,-0.55397192,3.5454736275,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
458,3,59.878482577,1.0957000253,56.877044595,1.0457832119,54.827340552,58.926748638,53.332347767,57.436706932,1.2992220776,1.4925172455,-0.557186797,3.5422212882,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
459,3,59.873461318,1.0956911451,56.873822766,1.0457735316,54.824137696,58.923507836,53.332347767,57.436706932,1.2942008195,1.4892954168,-0.560389653,3.5389804865,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
460,3,59.868453303,1.0956821484,56.870612659,1.0457637316,54.820946797,58.920278521,53.332347767,57.436706932,1.2891928039,1.4860853094,-0.563580553,3.5357511713,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
461,3,59.863458464,1.0956730388,56.867414214,1.0457538154,54.817767788,58.917060641,53.332347767,57.436706932,1.2841979649,1.482886865,-0.566759561,3.5325332916,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
462,3,59.858476736,1.09566382,56.864227375,1.0457437869,54.814600604,58.913854146,53.332347767,57.436706932,1.2792162366,1.4797000254,-0.569926746,3.5293267963,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
463,3,59.853508052,1.0956544955,56.861052081,1.0457336498,54.811445179,58.910658984,53.332347767,57.436706932,1.2742475532,1.4765247321,-0.57308217,3.5261316346,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
464,3,59.848552348,1.0956450692,56.857888276,1.0457234079,54.808301448,58.907475105,53.332347767,57.436706932,1.2692918487,1.4733609269,-0.576225902,3.5229477556,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
465,3,59.843609556,1.0956355448,56.854735901,1.0457130652,54.805169344,58.904302458,53.332347767,57.436706932,1.2643490573,1.4702085514,-0.579358006,3.5197751087,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
466,3,59.838679612,1.0956259261,56.851594897,1.0457026255,54.802048801,58.901140993,53.332347767,57.436706932,1.259419113,1.4670675474,-0.582478548,3.5166136432,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
467,3,59.833762449,1.0956162168,56.848465206,1.0456920927,54.798939754,58.897990658,53.332347767,57.436706932,1.2545019501,1.4639378565,-0.585587595,3.5134633084,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
468,3,59.828858002,1.095606421,56.84534677,1.0456814709,54.795842136,58.894851403,53.332347767,57.436706932,1.2495975026,1.4608194204,-0.588685213,3.5103240539,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
469,3,59.823966204,1.0955965423,56.84223953,1.0456707641,54.792755882,58.891723179,53.332347767,57.436706932,1.2447057046,1.4577121808,-0.591771468,3.5071958291,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
470,3,59.819086989,1.0955865848,56.839143429,1.0456599762,54.789680924,58.888605933,53.332347767,57.436706932,1.2398264903,1.4546160794,-0.594846425,3.5040785839,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
471,3,59.814220293,1.0955765524,56.836058407,1.0456491114,54.786617197,58.885499617,53.332347767,57.436706932,1.2349597937,1.4515310578,-0.597910152,3.5009722677,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
472,3,59.809366048,1.0955664492,56.832984407,1.0456381739,54.783564635,58.88240418,53.332347767,57.436706932,1.2301055491,1.4484570578,-0.600962715,3.4978768304,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
473,3,59.804524189,1.095556279,56.82992137,1.0456271677,54.78052317,58.879319571,53.332347767,57.436706932,1.2252636904,1.445394021,-0.60400418,3.4947922217,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
474,3,59.799694651,1.0955460461,56.826869239,1.045616097,54.777492736,58.876245741,53.332347767,57.436706932,1.2204341519,1.4423418892,-0.607034613,3.4917183916,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
475,3,59.794877367,1.0955357544,56.823827953,1.045604966,54.774473267,58.873182639,53.332347767,57.436706932,1.2156168676,1.4393006039,-0.610054082,3.48865529,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
476,3,59.790072271,1.0955254081,56.820797456,1.045593779,54.771464697,58.870130216,53.332347767,57.436706932,1.2108117716,1.436270107,-0.613062653,3.4856028668,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
477,3,59.785279297,1.0955150112,56.817777689,1.0455825402,54.768466957,58.867088422,53.332347767,57.436706932,1.2060187982,1.43325034,-0.616060392,3.4825610721,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
478,3,59.78049838,1.095504568,56.814768594,1.0455712539,54.765479983,58.864057205,53.332347767,57.436706932,1.2012378813,1.4302412446,-0.619047367,3.479529856,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
479,3,59.775729454,1.0954940827,56.811770112,1.0455599244,54.762503706,58.861036518,53.332347767,57.436706932,1.1964689551,1.4272427626,-0.622023643,3.4765091686,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
480,3,59.770972453,1.0954835593,56.808782185,1.0455485562,54.759538061,58.85802631,53.332347767,57.436706932,1.1917119538,1.4242548357,-0.624989289,3.4734989602,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
481,3,59.76622731,1.0954730023,56.805804755,1.0455371534,54.756582979,58.85502653,53.332347767,57.436706932,1.1869668114,1.4212774054,-0.62794437,3.4704991809,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
