DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,645,12.888149866,1.5827236888,10.042467047,1.5940841106,6.9181042471,13.166829847,6.9789200745,13.229516325,-0.097966937,-0.061751152,-3.186113953,3.0626116477,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,646,12.891553651,1.582738322,10.046590704,1.5940981,6.9222004851,13.170980923,6.9789200745,13.229516325,-0.094563152,-0.057627496,-3.182017715,3.0667627235,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,647,12.894958944,1.5827531441,10.050716056,1.5941122739,6.9262980562,13.175134055,6.9789200745,13.229516325,-0.091157858,-0.053502144,-3.177920144,3.0709158555,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,648,12.898365638,1.582768155,10.054842981,1.5941266322,6.9303968395,13.179289122,6.9789200745,13.229516325,-0.087751165,-0.049375219,-3.17382136,3.0750709227,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,649,12.901773624,1.5827833546,10.058971359,1.5941411749,6.934496714,13.183446003,6.9789200745,13.229516325,-0.084343179,-0.045246841,-3.169721486,3.0792278037,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,650,12.905182795,1.5827987427,10.063101068,1.5941559018,6.938597559,13.187604577,6.9789200745,13.229516325,-0.080934008,-0.041117132,-3.165620641,3.0833863773,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,651,12.908593042,1.5828143194,10.067231988,1.5941708128,6.9426992536,13.191764722,6.9789200745,13.229516325,-0.07752376,-0.036986212,-3.161518946,3.0875465222,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,652,12.91200426,1.5828300843,10.071363997,1.5941859077,6.9468016771,13.195926317,6.9789200745,13.229516325,-0.074112543,-0.032854203,-3.157416523,3.0917081171,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,653,12.915416338,1.5828460374,10.075496975,1.5942011864,6.9509047088,13.20008924,6.9789200745,13.229516325,-0.070700465,-0.028721225,-3.153313491,3.0958710406,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,654,12.918829171,1.5828621784,10.079630799,1.5942166487,6.955008228,13.204253371,6.9789200745,13.229516325,-0.067287632,-0.0245874,-3.149209972,3.1000351712,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,655,12.92224265,1.5828785071,10.083765351,1.5942322944,6.9591121141,13.208418587,6.9789200745,13.229516325,-0.063874153,-0.020452849,-3.145106086,3.1042003875,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,656,12.925656667,1.5828950232,10.087900507,1.5942481232,6.9632162464,13.212584768,6.9789200745,13.229516325,-0.060460135,-0.016317693,-3.141001953,3.108366568,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,657,12.929071116,1.5829117266,10.092036148,1.5942641349,6.9673205046,13.216751791,6.9789200745,13.229516325,-0.057045687,-0.012182052,-3.136897695,3.1125335911,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,658,12.932485887,1.5829286168,10.096172151,1.5942803292,6.9714247679,13.220919535,6.9789200745,13.229516325,-0.053630916,-0.008046048,-3.132793432,3.1167013352,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,659,12.935900874,1.5829456937,10.100308397,1.5942967058,6.9755289161,13.225087879,6.9789200745,13.229516325,-0.050215929,-0.003909802,-3.128689284,3.1208696788,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,660,12.939315969,1.5829629569,10.104444764,1.5943132644,6.9796328286,13.2292567,6.9789200745,13.229516325,-0.046800834,0.0002265645,-3.124585371,3.1250385001,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,661,12.942731081,1.582980406,10.108581151,1.5943300047,6.9837364051,13.233425898,6.9789200745,13.229516325,-0.043385722,0.0043629516,-3.120481795,3.1292076978,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,662,12.946146194,1.5829980411,10.112717538,1.5943469267,6.9878396256,13.237595451,6.9789200745,13.229516325,-0.039970609,0.0084993386,-3.116378574,3.1333772515,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,663,12.949561306,1.5830158621,10.116853925,1.5943640303,6.99194249,13.241765361,6.9789200745,13.229516325,-0.036555497,0.0126357257,-3.11227571,3.1375471612,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,664,12.952976419,1.583033869,10.120990313,1.5943813155,6.9960449985,13.245935627,6.9789200745,13.229516325,-0.033140384,0.0167721128,-3.108173201,3.1417174269,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,665,12.956391531,1.5830520618,10.1251267,1.5943987824,7.0001471509,13.250106248,6.9789200745,13.229516325,-0.029725272,0.0209084999,-3.104071049,3.1458880486,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,666,12.959806644,1.5830704405,10.129263087,1.5944164309,7.0042489474,13.254277226,6.9789200745,13.229516325,-0.026310159,0.025044887,-3.099969252,3.1500590263,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,667,12.963221756,1.5830890051,10.133399474,1.594434261,7.0083503879,13.25844856,6.9789200745,13.229516325,-0.022895047,0.029181274,-3.095867812,3.1542303599,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,668,12.966636869,1.5831077556,10.137535861,1.5944522728,7.0124514725,13.262620249,6.9789200745,13.229516325,-0.019479934,0.0333176611,-3.091766727,3.1584020495,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,669,12.970051981,1.583126692,10.141672248,1.5944704661,7.0165522011,13.266792295,6.9789200745,13.229516325,-0.016064822,0.0374540482,-3.087665999,3.1625740951,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,670,12.973467093,1.5831458143,10.145808635,1.5944888411,7.0206525737,13.270964696,6.9789200745,13.229516325,-0.012649709,0.0415904353,-3.083565626,3.1667464966,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,671,12.976882206,1.5831651224,10.149945022,1.5945073976,7.0247525905,13.275137454,6.9789200745,13.229516325,-0.009234597,0.0457268224,-3.079465609,3.170919254,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,672,12.980297318,1.5831846164,10.154081409,1.5945261358,7.0288522513,13.279310567,6.9789200745,13.229516325,-0.005819484,0.0498632094,-3.075365948,3.1750923674,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,673,12.983712431,1.5832042963,10.158217796,1.5945450555,7.0329515562,13.283484036,6.9789200745,13.229516325,-0.002404372,0.0539995965,-3.071266644,3.1792658366,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,674,12.987127543,1.583224162,10.162354183,1.5945641568,7.0370505053,13.287657861,6.9789200745,13.229516325,0.0010107406,0.0581359836,-3.067167695,3.1834396617,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,675,12.990542656,1.5832442135,10.16649057,1.5945834397,7.0411490984,13.291832042,6.9789200745,13.229516325,0.0044258531,0.0622723707,-3.063069101,3.1876138427,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,676,12.993957768,1.5832644509,10.170626958,1.5946029041,7.0452473357,13.296006579,6.9789200745,13.229516325,0.0078409656,0.0664087578,-3.058970864,3.1917883796,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,677,12.997372881,1.5832848741,10.174763345,1.5946225501,7.0493452172,13.300181472,6.9789200745,13.229516325,0.0112560781,0.0705451449,-3.054872983,3.1959632723,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,678,13.000787993,1.5833054831,10.178899732,1.5946423776,7.0534427428,13.304356721,6.9789200745,13.229516325,0.0146711906,0.0746815319,-3.050775457,3.2001385208,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,679,13.004203106,1.583326278,10.183036119,1.5946623867,7.0575399126,13.308532325,6.9789200745,13.229516325,0.018086303,0.078817919,-3.046678287,3.2043141252,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,680,13.007618218,1.5833472586,10.187172506,1.5946825773,7.0616367266,13.312708285,6.9789200745,13.229516325,0.0215014155,0.0829543061,-3.042581473,3.2084900853,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,681,13.011033331,1.5833684251,10.191308893,1.5947029495,7.0657331848,13.316884601,6.9789200745,13.229516325,0.024916528,0.0870906932,-3.038485015,3.2126664013,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,682,13.014448443,1.5833897773,10.19544528,1.5947235031,7.0698292873,13.321061273,6.9789200745,13.229516325,0.0283316405,0.0912270803,-3.034388913,3.216843073,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,683,13.017863556,1.5834113153,10.199581667,1.5947442383,7.0739250339,13.3252383,6.9789200745,13.229516325,0.031746753,0.0953634673,-3.030293166,3.2210201005,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,684,13.021278668,1.5834330391,10.203718054,1.594765155,7.0780204248,13.329415684,6.9789200745,13.229516325,0.0351618655,0.0994998544,-3.026197775,3.2251974838,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,685,13.024693781,1.5834549487,10.207854441,1.5947862532,7.08211546,13.333593423,6.9789200745,13.229516325,0.038576978,0.1036362415,-3.02210274,3.2293752228,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,686,13.028108893,1.583477044,10.211990828,1.5948075329,7.0862101394,13.337771517,6.9789200745,13.229516325,0.0419920905,0.1077726286,-3.01800806,3.2335533175,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,687,13.031524006,1.5834993251,10.216127215,1.5948289941,7.0903044632,13.341949968,6.9789200745,13.229516325,0.045407203,0.1119090157,-3.013913737,3.2377317679,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,688,13.034939118,1.5835217919,10.220263602,1.5948506368,7.0943984312,13.346128774,6.9789200745,13.229516325,0.0488223155,0.1160454027,-3.009819769,3.241910574,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,689,13.038354231,1.5835444445,10.22439999,1.5948724609,7.0984920436,13.350307936,6.9789200745,13.229516325,0.052237428,0.1201817898,-3.005726156,3.2460897358,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,690,13.041769343,1.5835672828,10.228536377,1.5948944665,7.1025853002,13.354487453,6.9789200745,13.229516325,0.0556525404,0.1243181769,-3.0016329,3.2502692533,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,691,13.045184456,1.5835903068,10.232672764,1.5949166535,7.1066782013,13.358667326,6.9789200745,13.229516325,0.0590676529,0.128454564,-2.997539998,3.2544491264,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,692,13.048599568,1.5836135165,10.236809151,1.5949390221,7.1107707467,13.362847555,6.9789200745,13.229516325,0.0624827654,0.1325909511,-2.993447453,3.2586293552,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,693,13.052014681,1.5836369119,10.240945538,1.594961572,7.1148629365,13.367028139,6.9789200745,13.229516325,0.0658978779,0.1367273381,-2.989355263,3.2628099396,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,694,13.055429793,1.5836604931,10.245081925,1.5949843034,7.1189547706,13.371209079,6.9789200745,13.229516325,0.0693129904,0.1408637252,-2.985263429,3.2669908796,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,695,13.058844906,1.5836842599,10.249218312,1.5950072162,7.1230462492,13.375390375,6.9789200745,13.229516325,0.0727281029,0.1450001123,-2.981171951,3.2711721752,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,696,13.062260018,1.5837082124,10.253354699,1.5950303104,7.1271373722,13.379572026,6.9789200745,13.229516325,0.0761432154,0.1491364994,-2.977080828,3.2753538263,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,697,13.065675131,1.5837323505,10.257491086,1.5950535861,7.1312281396,13.383754033,6.9789200745,13.229516325,0.0795583279,0.1532728865,-2.97299006,3.2795358331,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,698,13.069090243,1.5837566744,10.261627473,1.5950770431,7.1353185515,13.387936395,6.9789200745,13.229516325,0.0829734404,0.1574092735,-2.968899648,3.2837181953,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,699,13.072505356,1.5837811838,10.26576386,1.5951006815,7.1394086079,13.392119113,6.9789200745,13.229516325,0.0863885529,0.1615456606,-2.964809592,3.2879009131,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,700,13.075920468,1.583805879,10.269900247,1.5951245014,7.1434983087,13.396302186,6.9789200745,13.229516325,0.0898036654,0.1656820477,-2.960719891,3.2920839864,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,701,13.079335581,1.5838307597,10.274036635,1.5951485026,7.1475876541,13.400485615,6.9789200745,13.229516325,0.0932187778,0.1698184348,-2.956630546,3.2962674152,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,702,13.082750693,1.5838558261,10.278173022,1.5951726852,7.151676644,13.404669399,6.9789200745,13.229516325,0.0966338903,0.1739548219,-2.952541556,3.3004511995,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,703,13.086165806,1.5838810782,10.282309409,1.5951970491,7.1557652784,13.408853539,6.9789200745,13.229516325,0.1000490028,0.178091209,-2.948452921,3.3046353393,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,704,13.089580918,1.5839065158,10.286445796,1.5952215944,7.1598535573,13.413038034,6.9789200745,13.229516325,0.1034641153,0.182227596,-2.944364642,3.3088198345,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,705,13.092996031,1.583932139,10.290582183,1.595246321,7.1639414808,13.417222885,6.9789200745,13.229516325,0.1068792278,0.1863639831,-2.940276719,3.3130046851,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,706,13.096411143,1.5839579478,10.29471857,1.595271229,7.1680290489,13.421408091,6.9789200745,13.229516325,0.1102943403,0.1905003702,-2.936189151,3.3171898912,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,707,13.099826256,1.5839839422,10.298854957,1.5952963183,7.1721162617,13.425593652,6.9789200745,13.229516325,0.1137094528,0.1946367573,-2.932101938,3.3213754527,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,708,13.103241368,1.5840101222,10.302991344,1.5953215889,7.176203119,13.429779569,6.9789200745,13.229516325,0.1171245653,0.1987731444,-2.928015081,3.3255613695,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,709,13.106656481,1.5840364878,10.307127731,1.5953470409,7.1802896209,13.433965841,6.9789200745,13.229516325,0.1205396778,0.2029095314,-2.923928579,3.3297476417,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,710,13.110071593,1.5840630389,10.311264118,1.5953726741,7.1843757675,13.438152469,6.9789200745,13.229516325,0.1239547903,0.2070459185,-2.919842432,3.3339342693,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,711,13.113486706,1.5840897755,10.315400505,1.5953984887,7.1884615588,13.442339452,6.9789200745,13.229516325,0.1273699028,0.2111823056,-2.915756641,3.3381212522,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,712,13.116901818,1.5841166977,10.319536892,1.5954244845,7.1925469948,13.44652679,6.9789200745,13.229516325,0.1307850152,0.2153186927,-2.911671205,3.3423085904,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,713,13.120316931,1.5841438054,10.32367328,1.5954506616,7.1966320754,13.450714484,6.9789200745,13.229516325,0.1342001277,0.2194550798,-2.907586124,3.3464962839,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,714,13.123732043,1.5841710986,10.327809667,1.5954770199,7.2007168008,13.454902532,6.9789200745,13.229516325,0.1376152402,0.2235914668,-2.903501399,3.3506843326,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,715,13.127147156,1.5841985774,10.331946054,1.5955035596,7.2048011709,13.459090936,6.9789200745,13.229516325,0.1410303527,0.2277278539,-2.899417029,3.3548727367,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,716,13.130562268,1.5842262416,10.336082441,1.5955302804,7.2088851858,13.463279696,6.9789200745,13.229516325,0.1444454652,0.231864241,-2.895333014,3.359061496,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,717,13.133977381,1.5842540913,10.340218828,1.5955571826,7.2129688454,13.46746881,6.9789200745,13.229516325,0.1478605777,0.2360006281,-2.891249354,3.3632506105,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,718,13.137392493,1.5842821266,10.344355215,1.5955842659,7.2170521499,13.47165828,6.9789200745,13.229516325,0.1512756902,0.2401370152,-2.88716605,3.3674400802,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,719,13.140807606,1.5843103472,10.348491602,1.5956115305,7.2211350991,13.475848105,6.9789200745,13.229516325,0.1546908027,0.2442734022,-2.883083101,3.3716299051,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
1,720,13.144222718,1.5843387534,10.352627989,1.5956389763,7.2252176932,13.480038285,6.9789200745,13.229516325,0.1581059152,0.2484097893,-2.879000507,3.3758200852,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-720,12.879106612,1.5859354287,10.193870797,1.5970343405,7.0637256239,13.32401597,5.8808284691,12.130644802,1.318048877,1.1881341612,-1.942011012,4.3182793342,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-719,12.875612363,1.5858906598,10.191343283,1.5969907561,7.0612835341,13.321403031,5.8808284691,12.130644802,1.3145546277,1.1856066472,-1.944453101,4.3156663958,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-718,12.872118113,1.5858461762,10.188815769,1.5969474498,7.0588408992,13.318790638,5.8808284691,12.130644802,1.3110603784,1.1830791331,-1.946895736,4.3130540026,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-717,12.868623864,1.5858019778,10.186288255,1.5969044216,7.0563977192,13.31617879,5.8808284691,12.130644802,1.3075661291,1.1805516191,-1.949338916,4.3104421546,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-716,12.865129615,1.5857580646,10.183760741,1.5968616717,7.0539539939,13.313567487,5.8808284691,12.130644802,1.3040718797,1.178024105,-1.951782642,4.3078308517,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-715,12.861635365,1.5857144368,10.181233227,1.5968192,7.0515097233,13.31095673,5.8808284691,12.130644802,1.3005776304,1.1754965909,-1.954226912,4.3052200942,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-714,12.858141116,1.5856710943,10.178705712,1.5967770064,7.0490649075,13.308346518,5.8808284691,12.130644802,1.2970833811,1.1729690769,-1.956671728,4.3026098819,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-713,12.854646867,1.5856280371,10.176178198,1.5967350912,7.0466195462,13.305736851,5.8808284691,12.130644802,1.2935891318,1.1704415628,-1.959117089,4.300000215,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-712,12.851152618,1.5855852653,10.173650684,1.5966934541,7.0441736396,13.303127729,5.8808284691,12.130644802,1.2900948825,1.1679140488,-1.961562996,4.2973910935,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-711,12.847658368,1.5855427789,10.17112317,1.5966520954,7.0417271876,13.300519153,5.8808284691,12.130644802,1.2866006332,1.1653865347,-1.964009448,4.2947825174,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-710,12.844164119,1.5855005779,10.168595656,1.596611015,7.03928019,13.297911122,5.8808284691,12.130644802,1.2831063839,1.1628590206,-1.966456446,4.2921744869,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-709,12.84066987,1.5854586623,10.166068142,1.5965702129,7.036832647,13.295303637,5.8808284691,12.130644802,1.2796121346,1.1603315066,-1.968903989,4.2895670018,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-708,12.83717562,1.5854170322,10.163540628,1.5965296892,7.0343845584,13.292696698,5.8808284691,12.130644802,1.2761178853,1.1578039925,-1.971352077,4.2869600623,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-707,12.833681371,1.5853756876,10.161013114,1.5964894438,7.0319359241,13.290090304,5.8808284691,12.130644802,1.272623636,1.1552764785,-1.973800711,4.2843536684,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-706,12.830187122,1.5853346284,10.1584856,1.5964494769,7.0294867442,13.287484456,5.8808284691,12.130644802,1.2691293867,1.1527489644,-1.976249891,4.2817478202,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-705,12.826692872,1.5852938548,10.155958086,1.5964097883,7.0270370187,13.284879153,5.8808284691,12.130644802,1.2656351373,1.1502214503,-1.978699617,4.2791425176,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-704,12.823198623,1.5852533668,10.153430572,1.5963703782,7.0245867474,13.282274396,5.8808284691,12.130644802,1.262140888,1.1476939363,-1.981149888,4.2765377608,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-703,12.819704374,1.5852131643,10.150903058,1.5963312466,7.0221359303,13.279670185,5.8808284691,12.130644802,1.2586466387,1.1451664222,-1.983600705,4.2739335497,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
2,-702,12.816210124,1.5851732474,10.148375544,1.5962923934,7.0196845674,13.27706652,5.8808284691,12.130644802,1.2551523894,1.1426389082,-1.986052068,4.2713298845,VE,DonorSex,Donor Sex,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
