TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-468,3,83.558438693,2.109636033,82.877482118,2.0944246365,78.772472601,86.982491635,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-467,3,83.558479661,2.1096424757,82.877421427,2.0944310556,78.772399329,86.982443526,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-466,3,83.558503133,2.1096488746,82.877343989,2.094437431,78.772309394,86.982378583,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-465,3,83.558509018,2.1096552268,82.877249714,2.0944437599,78.772202716,86.982296713,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-464,3,83.558497225,2.1096615296,82.877138518,2.0944500395,78.772079212,86.982197825,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-463,3,83.558467665,2.1096677802,82.877010314,2.094456267,78.771938802,86.982081826,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-462,3,83.558420246,2.1096739759,82.876865013,2.0944624398,78.771781403,86.981948624,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-461,3,83.558354877,2.1096801139,82.87670253,2.0944685551,78.771606934,86.981798127,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-460,3,83.558271469,2.1096861917,82.876522779,2.0944746103,78.771415314,86.981630243,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-459,3,83.558169929,2.1096922065,82.876325671,2.0944806028,78.771206461,86.98144488,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-458,3,83.558050169,2.1096981558,82.87611112,2.0944865299,78.770980294,86.981241947,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-457,3,83.557912096,2.1097040369,82.875879041,2.0944923891,78.77073673,86.981021351,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-456,3,83.557755621,2.1097098473,82.875629344,2.0944981777,78.770475689,86.980783,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-455,3,83.557580653,2.1097155844,82.875361945,2.0945038934,78.770197087,86.980526804,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-454,3,83.5573871,2.1097212458,82.875076756,2.0945095334,78.769900844,86.980252669,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-453,3,83.557174873,2.1097268289,82.874773691,2.0945150955,78.769586877,86.979960505,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-452,3,83.556943881,2.1097323313,82.874452662,2.0945205771,78.769255104,86.97965022,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-451,3,83.556694033,2.1097377505,82.874113583,2.0945259759,78.768905444,86.979321722,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-450,3,83.556425239,2.1097430843,82.873756367,2.0945312893,78.768537814,86.978974921,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-449,3,83.556137407,2.1097483301,82.873380928,2.0945365152,78.768152131,86.978609724,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-448,3,83.555830447,2.1097534858,82.872987177,2.0945416512,78.767748315,86.97822604,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-447,3,83.555504269,2.1097585489,82.87257503,2.094546695,78.767326282,86.977823778,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-446,3,83.555158782,2.1097635174,82.872144399,2.0945516443,78.76688595,86.977402848,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-445,3,83.554793895,2.1097683888,82.871695197,2.094556497,78.766427237,86.976963156,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-444,3,83.554409517,2.1097731611,82.871227337,2.0945612508,78.76595006,86.976504614,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-443,3,83.554005558,2.109777832,82.870740733,2.0945659036,78.765454336,86.976027129,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-442,3,83.553581928,2.1097823996,82.870235298,2.0945704534,78.764939984,86.975530612,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-441,3,83.553138535,2.1097868616,82.869710944,2.094574898,78.764406919,86.97501497,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-440,3,83.552675289,2.1097912161,82.869167587,2.0945792354,78.76385506,86.974480113,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-439,3,83.552192099,2.1097954611,82.868605137,2.0945834636,78.763284324,86.973925951,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-438,3,83.551688875,2.1097995946,82.868023509,2.0945875807,78.762694626,86.973352392,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-437,3,83.551165526,2.1098036146,82.867422617,2.0945915848,78.762085886,86.972759348,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-436,3,83.550621961,2.1098075194,82.866802372,2.0945954739,78.761458019,86.972146726,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-435,3,83.55005809,2.109811307,82.866162689,2.0945992463,78.760810942,86.971514436,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-434,3,83.549473822,2.1098149757,82.865503481,2.0946029001,78.760144572,86.970862389,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-433,3,83.548869066,2.1098185237,82.86482466,2.0946064337,78.759458826,86.970190494,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-432,3,83.548243732,2.1098219494,82.86412614,2.0946098453,78.758753619,86.969498661,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-431,3,83.547597729,2.109825251,82.863407835,2.0946131333,78.75802887,86.9687868,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-430,3,83.546930966,2.1098284269,82.862669657,2.0946162961,78.757284493,86.968054821,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-429,3,83.546243353,2.1098314757,82.86191152,2.094619332,78.756520405,86.967302635,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-428,3,83.5455348,2.1098343956,82.861133337,2.0946222396,78.755736523,86.96653015,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-427,3,83.544805214,2.1098371854,82.860335021,2.0946250175,78.754932763,86.965737279,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-426,3,83.544054507,2.1098398435,82.859516485,2.0946276641,78.75410904,86.96492393,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-425,3,83.543282586,2.1098423686,82.858677643,2.0946301782,78.753265271,86.964090016,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-424,3,83.542489362,2.1098447593,82.857818408,2.0946325583,78.75240137,86.963235446,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-423,3,83.541674744,2.1098470143,82.856938693,2.0946348033,78.751517255,86.962360131,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-422,3,83.540838641,2.1098491325,82.856038411,2.0946369118,78.75061284,86.961463981,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-421,3,83.539980962,2.1098511127,82.855117475,2.0946388828,78.749688042,86.960546909,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-420,3,83.539101617,2.1098529537,82.8541758,2.0946407151,78.748742775,86.959608825,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-419,3,83.538200516,2.1098546545,82.853213297,2.0946424077,78.747776955,86.958649639,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-418,3,83.537277567,2.1098562141,82.85222988,2.0946439595,78.746790496,86.957669264,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-417,3,83.53633268,2.1098576314,82.851225463,2.0946453696,78.745783315,86.95666761,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-416,3,83.535365764,2.1098589057,82.850199958,2.0946466371,78.744755326,86.95564459,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-415,3,83.534376729,2.109860036,82.849153279,2.0946477612,78.743706444,86.954600114,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-414,3,83.533365484,2.1098610216,82.848085339,2.094648741,78.742636584,86.953534095,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-413,3,83.532331938,2.1098618618,82.846996052,2.0946495759,78.74154566,86.952446444,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-412,3,83.531276,2.1098625558,82.84588533,2.0946502652,78.740433587,86.951337072,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-411,3,83.530197581,2.1098631031,82.844753086,2.0946508082,78.739300279,86.950205893,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-410,3,83.529096589,2.1098635031,82.843599235,2.0946512045,78.738145651,86.949052818,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-409,3,83.527972933,2.1098637553,82.842423688,2.0946514535,78.736969616,86.94787776,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-408,3,83.526826524,2.1098638593,82.84122636,2.0946515548,78.73577209,86.94668063,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-407,3,83.52565727,2.1098638148,82.840007164,2.0946515081,78.734552985,86.945461342,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-406,3,83.524465081,2.1098636214,82.838766012,2.0946513131,78.733312215,86.944219808,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-405,3,83.523249865,2.109863279,82.837502818,2.0946509695,78.732049695,86.942955941,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-404,3,83.522011534,2.1098627872,82.836217496,2.0946504771,78.730765337,86.941669654,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-403,3,83.520749995,2.1098621461,82.834909958,2.094649836,78.729459056,86.940360859,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-402,3,83.519465158,2.1098613556,82.833580117,2.094649046,78.728130764,86.93902947,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-401,3,83.518156932,2.1098604158,82.832227888,2.0946481071,78.726780375,86.937675401,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-400,3,83.516825227,2.1098593267,82.830853182,2.0946470195,78.725407801,86.936298564,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-399,3,83.515469953,2.1098580885,82.829455914,2.0946457834,78.724012956,86.934898873,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-398,3,83.514091017,2.1098567015,82.828035997,2.0946443989,78.722595752,86.933476242,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-397,3,83.512688331,2.1098551659,82.826593343,2.0946428665,78.721156102,86.932030585,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-396,3,83.511261803,2.1098534822,82.825127866,2.0946411865,78.719693918,86.930561815,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-395,3,83.509811342,2.1098516509,82.82363948,2.0946393593,78.718209113,86.929069847,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-394,3,83.508336859,2.1098496723,82.822128097,2.0946373855,78.716701598,86.927554596,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-393,3,83.506838261,2.1098475473,82.820593631,2.0946352657,78.715171286,86.926015975,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-392,3,83.505315459,2.1098452764,82.819035994,2.0946330005,78.71361809,86.924453899,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-391,3,83.503768362,2.1098428604,82.817455101,2.0946305908,78.712041919,86.922868282,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-390,3,83.502196879,2.1098403001,82.815850864,2.0946280374,78.710442687,86.92125904,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-389,3,83.50060092,2.1098375965,82.814223196,2.0946253412,78.708820304,86.919626088,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-388,3,83.498980394,2.1098347505,82.812572011,2.0946225032,78.707174681,86.917969341,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-387,3,83.49733521,2.1098317633,82.810897222,2.0946195244,78.705505731,86.916288714,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-386,3,83.495665278,2.109828636,82.809198743,2.094616406,78.703813363,86.914584122,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-385,3,83.493970506,2.1098253698,82.807476486,2.0946131492,78.702097489,86.912855482,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-384,3,83.492250805,2.109821966,82.805730364,2.0946097555,78.700358019,86.911102709,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-383,3,83.490506084,2.109818426,82.803960291,2.094606226,78.698594864,86.909325719,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-382,3,83.488736252,2.1098147515,82.802166181,2.0946025625,78.696807934,86.907524427,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-381,3,83.486941218,2.1098109438,82.800347945,2.0945987663,78.694997139,86.905698752,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-380,3,83.485120892,2.1098070046,82.798505499,2.0945948392,78.693162389,86.903848608,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-379,3,83.483275183,2.1098029358,82.796638754,2.094590783,78.691303594,86.901973913,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-378,3,83.481404,2.1097987391,82.794747623,2.0945865993,78.689420664,86.900074583,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-377,3,83.479507253,2.1097944165,82.792832022,2.0945822902,78.687513508,86.898150535,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-376,3,83.477584851,2.10978997,82.790891861,2.0945778577,78.685582035,86.896201687,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-375,3,83.475636704,2.1097854017,82.788927055,2.0945733039,78.683626154,86.894227956,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-374,3,83.473662721,2.1097807137,82.786937517,2.0945686309,78.681645775,86.892229259,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-373,3,83.47166281,2.1097759084,82.78492316,2.0945638411,78.679640806,86.890205514,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-372,3,83.469636882,2.1097709882,82.782883898,2.0945589367,78.677611156,86.888156639,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-371,3,83.467584846,2.1097659555,82.780819642,2.0945539204,78.675556733,86.886082552,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-370,3,83.465506612,2.1097608128,82.778730308,2.0945487946,78.673477445,86.883983171,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-369,3,83.463402087,2.109755563,82.776615808,2.094543562,78.6713732,86.881858415,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-368,3,83.461271183,2.1097502086,82.774476054,2.0945382253,78.669243906,86.879708202,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-367,3,83.459113808,2.1097447526,82.772310961,2.0945327875,78.667089471,86.877532451,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-366,3,83.456929871,2.109739198,82.770120442,2.0945272515,78.664909803,86.875331082,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-365,3,83.454719282,2.1097335478,82.76790441,2.0945216202,78.662704807,86.873104012,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-364,3,83.452481951,2.1097278051,82.765662777,2.094515897,78.660474392,86.870851162,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-363,3,83.450217786,2.1097219733,82.763395458,2.0945100849,78.658218464,86.868572452,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-362,3,83.447926697,2.1097160557,82.761102365,2.0945041875,78.655936931,86.8662678,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-361,3,83.445608594,2.1097100557,82.758783412,2.0944982081,78.653629697,86.863937128,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-360,3,83.443263385,2.109703977,82.756438512,2.0944921503,78.65129667,86.861580355,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-359,3,83.440891038,2.1096978236,82.754067633,2.0944860182,78.648937809,86.859197456,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-358,3,83.438491749,2.1096916012,82.751670957,2.0944798174,78.646553287,86.856788627,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-357,3,83.436065774,2.1096853159,82.749248724,2.0944735541,78.64414333,86.854354118,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-356,3,83.433613366,2.1096789739,82.746801171,2.0944672344,78.641708163,86.851894178,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-355,3,83.431134782,2.1096725812,82.744328536,2.0944608642,78.639248013,86.849409058,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-354,3,83.428630275,2.1096661439,82.741831057,2.0944544498,78.636763107,86.846899008,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-353,3,83.4261001,2.1096596681,82.739308973,2.0944479972,78.63425367,86.844364276,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-352,3,83.423544512,2.1096531599,82.736762521,2.0944415123,78.631719928,86.841805114,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-351,3,83.420963765,2.1096466254,82.734191939,2.0944350014,78.629162107,86.839221771,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
-350,3,83.418358114,2.1096400705,82.731597466,2.0944284703,78.626580435,86.836614497,,,,,,,HR,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
