TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel,Transfusion
-14,38.937065256,2.277884691,37.61177417,2.2484192038,33.204931962,42.018616378,-0.092824744,-0.15797583,-4.564818038,4.2488663778,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-13,38.934539597,2.2778973473,37.607297442,2.2484319321,33.200430287,42.014164597,-0.095350403,-0.162452558,-4.569319713,4.2444145972,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-12,38.931996933,2.2779093388,37.602776371,2.2484440264,33.195885512,42.009667231,-0.097893067,-0.166973629,-4.573864488,4.2399172309,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-11,38.92943755,2.2779206194,37.598210958,2.2484554425,33.191297723,42.005124193,-0.10045245,-0.171539042,-4.578452277,4.2353741931,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-10,38.926861736,2.2779311433,37.593601204,2.2484661366,33.186667009,42.000535399,-0.103028264,-0.176148796,-4.583082991,4.2307853989,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-9,38.924269779,2.2779408657,37.588947109,2.2484760657,33.181993453,41.995900765,-0.105620221,-0.180802891,-4.587756547,4.2261507648,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-8,38.921661968,2.2779497423,37.584248675,2.2484851873,33.177277141,41.991220209,-0.108228032,-0.185501325,-4.592472859,4.2214702085,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-7,38.919038588,2.2779577298,37.579505901,2.24849346,33.172518153,41.98649365,-0.110851412,-0.190244099,-4.597231847,4.2167436497,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-6,38.916399929,2.2779647859,37.574718791,2.2485008432,33.167716572,41.98172101,-0.113490071,-0.195031209,-4.602033428,4.2119710097,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-5,38.913746277,2.2779708697,37.569887343,2.2485072976,33.162872473,41.976902213,-0.116143723,-0.199862657,-4.606877527,4.2071522126,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-4,38.911077921,2.2779759412,37.565011559,2.2485127852,33.157985934,41.972037184,-0.118812079,-0.204738441,-4.611764066,4.2022871845,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-3,38.908395147,2.2779799624,37.560091441,2.2485172693,33.153057027,41.967125855,-0.121494853,-0.209658559,-4.616692973,4.1973758547,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-2,38.905698245,2.2779828967,37.555126988,2.248520715,33.148085821,41.962168155,-0.124191755,-0.214623012,-4.621664179,4.1924181555,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
-1,38.9029875,2.2779847094,37.550118202,2.248523089,33.143072382,41.957164023,-0.1269025,-0.219631798,-4.626677618,4.1874140226,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
0,38.900263202,2.2779853676,37.545065084,2.2485243601,33.138016773,41.952113396,-0.129626798,-0.224684916,-4.631733227,4.1823633956,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
1,38.897525544,2.2779848497,37.539967816,2.2485245075,33.132919215,41.947016416,-0.132364456,-0.229782184,-4.636830785,4.177266416,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
2,38.894774345,2.2779831723,37.534827303,2.248523547,33.127780586,41.941874021,-0.135115655,-0.234922697,-4.641969414,4.1721240214,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
3,38.89200933,2.2779803632,37.529644635,2.2485215053,33.122601919,41.936687352,-0.13788067,-0.240105365,-4.647148081,4.1669373517,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
4,38.889230225,2.2779764521,37.524420899,2.248518411,33.117384248,41.931457551,-0.140659775,-0.245329101,-4.652365752,4.1617075508,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
5,38.886436756,2.2779714711,37.519157183,2.2485142948,33.112128599,41.926185766,-0.143453244,-0.250592817,-4.657621401,4.1564357664,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
6,38.883628647,2.2779654539,37.513854573,2.2485091888,33.106835997,41.92087315,-0.146261353,-0.255895427,-4.662914003,4.1511231496,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
7,38.880805624,2.2779584358,37.508514159,2.248503127,33.101507464,41.915520855,-0.149084376,-0.261235841,-4.668242536,4.1457708546,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
8,38.877967412,2.2779504537,37.503137028,2.2484961449,33.096144017,41.910130038,-0.151922588,-0.266612972,-4.673605983,4.1403800384,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
9,38.875113738,2.2779415459,37.497724267,2.248488279,33.090746673,41.904701861,-0.154776262,-0.272025733,-4.679003327,4.1349518608,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
10,38.872244325,2.2779317519,37.492276965,2.2484795673,33.085316446,41.899237484,-0.157645675,-0.277473035,-4.684433554,4.1294874836,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
11,38.8693589,2.2779211123,37.486796208,2.2484700486,33.079854346,41.893738071,-0.1605311,-0.282953792,-4.689895654,4.1239880709,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
12,38.866457188,2.2779096686,37.481283086,2.2484597628,33.074361383,41.888204788,-0.163432812,-0.288466914,-4.695388617,4.1184547885,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
13,38.863538915,2.2778974632,37.475738685,2.2484487504,33.068838566,41.882638804,-0.166351085,-0.294011315,-4.700911434,4.1128888036,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
14,38.860603805,2.277884539,37.470164093,2.2484370526,33.063286902,41.877041285,-0.169286195,-0.299585907,-4.706463098,4.1072912847,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
15,38.857651584,2.2778709397,37.464560399,2.2484247113,33.057707396,41.871413402,-0.172238416,-0.305189601,-4.712042604,4.1016634016,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
16,38.854681978,2.2778567092,37.458928689,2.2484117686,33.052101054,41.865756325,-0.175208022,-0.310821311,-4.717648946,4.0960063246,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
17,38.851694712,2.2778418919,37.453270052,2.248398267,33.04646888,41.860071225,-0.178195288,-0.316479948,-4.72328112,4.0903212247,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
18,38.848689511,2.2778265323,37.447585576,2.2483842491,33.040811878,41.854359273,-0.181200489,-0.322164424,-4.728938122,4.0846092732,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
19,38.845666101,2.2778106749,37.441876347,2.2483697576,33.035131052,41.848621642,-0.184223899,-0.327873653,-4.734618948,4.0788716417,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
20,38.842624207,2.2777943645,37.436143454,2.2483548354,33.029427406,41.842859502,-0.187265793,-0.333606546,-4.740322594,4.0731095016,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
21,38.839563555,2.2777776454,37.430387985,2.2483395248,33.023701945,41.837074024,-0.190326445,-0.339362015,-4.746048055,4.0673240241,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
22,38.836483869,2.2777605618,37.424611027,2.2483238684,33.017955674,41.83126638,-0.193406131,-0.345138973,-4.751794326,4.06151638,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
23,38.833384876,2.2777431576,37.418813668,2.2483079081,33.012189597,41.825437739,-0.196505124,-0.350936332,-4.757560403,4.0556877394,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
24,38.8302663,2.2777254763,37.412996996,2.2482916855,33.00640472,41.819589272,-0.1996237,-0.356753004,-4.76334528,4.0498392716,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
25,38.827127867,2.2777075609,37.407162099,2.2482752418,33.000602052,41.813722145,-0.202762133,-0.362587901,-4.769147948,4.0439721449,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
26,38.823969303,2.2776894536,37.401310063,2.2482586175,32.9947826,41.807837526,-0.205920697,-0.368439937,-4.7749674,4.0380875265,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
27,38.820790333,2.2776711962,37.395441978,2.2482418524,32.988947374,41.801936582,-0.209099667,-0.374308022,-4.780802626,4.0321865822,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
28,38.817590681,2.2776528295,37.389558931,2.2482249856,32.983097386,41.796020477,-0.212299319,-0.380191069,-4.786652614,4.0262704766,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
29,38.814370075,2.2776343935,37.383662009,2.2482080555,32.977233647,41.790090372,-0.215519925,-0.386087991,-4.792516353,4.0203403724,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
30,38.811128238,2.2776159275,37.377752301,2.2481910995,32.971357172,41.784147431,-0.218761762,-0.391997699,-4.798392828,4.0143974307,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
31,38.807864897,2.2775974694,37.371830894,2.2481741539,32.965468977,41.778192811,-0.222025103,-0.397919106,-4.804281023,4.0084428106,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
32,38.804579777,2.2775790565,37.365898875,2.2481572544,32.959570081,41.77222767,-0.225310223,-0.403851125,-4.810179919,4.0024776695,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
33,38.801272603,2.2775607246,37.359957333,2.2481404352,32.953661505,41.766253162,-0.228617397,-0.409792667,-4.816088495,3.9965031624,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
34,38.7979431,2.2775425087,37.354007356,2.2481237295,32.94774427,41.760270442,-0.2319469,-0.415742644,-4.82200573,3.9905204421,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
35,38.794590994,2.2775244421,37.34805003,2.2481071693,32.941819402,41.754280659,-0.235299006,-0.42169997,-4.827930598,3.9845306592,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
36,38.791216011,2.2775065573,37.342086445,2.2480907856,32.935887928,41.748284962,-0.238673989,-0.427663555,-4.833862072,3.9785349617,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
37,38.787817875,2.2774888851,37.336117687,2.2480746077,32.929950878,41.742284495,-0.242072125,-0.433632313,-4.839799122,3.9725344954,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
38,38.784396313,2.2774714551,37.330144844,2.2480586639,32.924009284,41.736280403,-0.245493687,-0.439605156,-4.845740716,3.9665304031,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
39,38.780951049,2.2774542954,37.324169004,2.2480429809,32.918064183,41.730273825,-0.248938951,-0.445580996,-4.851685817,3.9605238251,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
40,38.777481809,2.2774374328,37.318191255,2.2480275842,32.912116611,41.724265899,-0.252408191,-0.451558745,-4.857633389,3.954515899,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
41,38.773988318,2.2774208924,37.312212685,2.2480124977,32.90616761,41.718257759,-0.255901682,-0.457537315,-4.86358239,3.9485077594,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
42,38.770470302,2.277404698,37.306234381,2.2479977439,32.900218223,41.712250538,-0.259419698,-0.463515619,-4.869531777,3.9425005383,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
43,38.766927486,2.2773888716,37.300257431,2.2479833438,32.894269497,41.706245365,-0.262962514,-0.469492569,-4.875480503,3.9364953645,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
44,38.763359595,2.2773734339,37.294282922,2.2479693169,32.888322481,41.700243364,-0.266530405,-0.475467078,-4.881427519,3.930493364,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
45,38.759766355,2.2773584037,37.288311944,2.2479556812,32.882378228,41.69424566,-0.270123645,-0.481438056,-4.887371772,3.9244956597,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
46,38.756147492,2.2773437985,37.282345582,2.247942453,32.876437793,41.688253371,-0.273742508,-0.487404418,-4.893312207,3.9185033715,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
47,38.75250273,2.2773296339,37.276384926,2.2479296472,32.870502236,41.682267616,-0.27738727,-0.493365074,-4.899247764,3.9125176162,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
48,38.748831795,2.2773159241,37.270431063,2.2479172771,32.864572618,41.676289507,-0.281058205,-0.499318937,-4.905177382,3.9065395075,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
49,38.745134413,2.2773026816,37.26448508,2.2479053542,32.858650003,41.670320156,-0.284755587,-0.50526492,-4.911099997,3.9005701561,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
50,38.741410308,2.2772899171,37.258548065,2.2478938888,32.85273546,41.66436067,-0.288479692,-0.511201935,-4.91701454,3.8946106695,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
51,38.737659207,2.27727764,37.252621106,2.2478828893,32.846830061,41.658412152,-0.292230793,-0.517128894,-4.922919939,3.8886621523,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
52,38.733880834,2.2772658577,37.246705292,2.2478723628,32.840934878,41.652475706,-0.296009166,-0.523044708,-4.928815122,3.8827257057,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
53,38.730074915,2.2772545761,37.240801708,2.2478623145,32.835050989,41.646552428,-0.299815085,-0.528948292,-4.934699011,3.876802428,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
54,38.726241176,2.2772437997,37.234911444,2.2478527483,32.829179474,41.640643415,-0.303648824,-0.534838556,-4.940570526,3.8708934146,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
55,38.722379341,2.2772335311,37.229035588,2.2478436665,32.823321417,41.634749758,-0.307510659,-0.540714412,-4.946428583,3.8649997576,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
56,38.718489136,2.2772237716,37.223175225,2.2478350699,32.817477904,41.628872546,-0.311400864,-0.546574775,-4.952272096,3.8591225464,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
57,38.714570287,2.2772145206,37.217331446,2.2478269577,32.811650025,41.623012867,-0.315319713,-0.552418554,-4.958099975,3.8532628672,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
58,38.710622519,2.2772057763,37.211505337,2.2478193278,32.80583887,41.617171804,-0.319267481,-0.558244663,-4.96391113,3.8474218035,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
59,38.706645557,2.2771975353,37.205697985,2.2478121765,32.800045535,41.611350436,-0.323244443,-0.564052015,-4.969704465,3.8416004359,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
60,38.702639127,2.2771897927,37.19991048,2.2478054987,32.794271118,41.605549842,-0.327250873,-0.56983952,-4.975478882,3.8357998423,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
61,38.698603029,2.2771825408,37.194143714,2.2477992869,32.788516527,41.599770901,-0.331286971,-0.575606286,-4.981233473,3.8300209015,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
62,38.694537367,2.2771757658,37.188397806,2.2477935275,32.782781907,41.594013706,-0.335352633,-0.581352194,-4.986968093,3.8242637055,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
63,38.690442319,2.2771694527,37.182672681,2.2477882061,32.777067212,41.58827815,-0.339447681,-0.587077319,-4.992682788,3.8185281505,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
64,38.686318062,2.2771635867,37.176968263,2.2477833085,32.771372393,41.582564133,-0.343571938,-0.592781737,-4.998377607,3.8128141329,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
65,38.682164776,2.2771581532,37.171284476,2.2477788206,32.765697402,41.57687155,-0.347725224,-0.598465524,-5.004052598,3.8071215499,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
66,38.677982639,2.2771531381,37.165621245,2.2477747288,32.760042191,41.571200299,-0.351907361,-0.604128755,-5.009707809,3.801450299,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
67,38.673771829,2.2771485273,37.159978494,2.2477710194,32.754406711,41.565550278,-0.356118171,-0.609771506,-5.015343289,3.7958002781,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
68,38.669532524,2.2771443072,37.154356149,2.2477676794,32.748790911,41.559921386,-0.360357476,-0.615393851,-5.020959089,3.790171386,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
69,38.665264903,2.2771404642,37.148754132,2.2477646957,32.743194743,41.554313522,-0.364625097,-0.620995868,-5.026555257,3.7845635215,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
70,38.660969144,2.2771369852,37.143172369,2.2477620556,32.737618154,41.548726584,-0.368920856,-0.626577631,-5.032131846,3.7789765843,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
71,38.656645425,2.2771338572,37.137610785,2.2477597466,32.732061096,41.543160474,-0.373244575,-0.632139215,-5.037688904,3.7734104742,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
72,38.652293925,2.2771310675,37.132069303,2.2477577564,32.726523515,41.537615092,-0.377596075,-0.637680697,-5.043226485,3.7678650917,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
73,38.647914822,2.2771286036,37.126547849,2.247756073,32.72100536,41.532090338,-0.381975178,-0.643202151,-5.04874464,3.7623403378,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
74,38.643508294,2.2771264533,37.121046346,2.2477546846,32.715506578,41.526586114,-0.386381706,-0.648703654,-5.054243422,3.7568361139,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
75,38.63907452,2.2771246046,37.115564719,2.2477535798,32.710027117,41.521102322,-0.39081548,-0.654185281,-5.059722883,3.7513523216,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
76,38.634613678,2.2771230458,37.110102893,2.2477527471,32.704566922,41.515638863,-0.395276322,-0.659647107,-5.065183078,3.7458888635,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
77,38.630125946,2.2771217653,37.104660792,2.2477521755,32.699125942,41.510195642,-0.399764054,-0.665089208,-5.070624058,3.740445642,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
78,38.625611502,2.277120752,37.09923834,2.247751854,32.69370412,41.504772561,-0.404278498,-0.67051166,-5.07604588,3.7350225606,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
79,38.621070526,2.2771199946,37.093835463,2.2477517722,32.688301403,41.499369523,-0.408819474,-0.675914537,-5.081448597,3.7296195226,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
80,38.616503195,2.2771194825,37.088452084,2.2477519194,32.682917736,41.493986432,-0.413386805,-0.681297916,-5.086832264,3.7242364323,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
81,38.611909687,2.277119205,37.083088128,2.2477522856,32.677553062,41.488623194,-0.417980313,-0.686661872,-5.092196938,3.718873194,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
82,38.607290182,2.2771191517,37.077743519,2.2477528607,32.672207326,41.483279713,-0.422599818,-0.692006481,-5.097542674,3.7135297126,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
83,38.602644856,2.2771193126,37.072418183,2.247753635,32.666880472,41.477955893,-0.427245144,-0.697331817,-5.102869528,3.7082058934,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
84,38.59797389,2.2771196776,37.067112042,2.2477545989,32.661572442,41.472651642,-0.43191611,-0.702637958,-5.108177558,3.7029016422,FIO2,Transfusion,Transfusion Effect,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%),1
