DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
2,-593,88.413612461,0.4414465562,88.415377936,0.4401287065,87.552741411,89.278014461,87.017107306,88.74283778,0.4764351009,0.5354053923,-0.327231133,1.3980419174,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-592,88.414316683,0.4414447512,88.416031491,0.4401269087,87.55339849,89.278664492,87.017107306,88.74283778,0.4771393228,0.5360589476,-0.326574054,1.3986919491,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-591,88.415021306,0.441442996,88.416685425,0.4401251606,87.55405585,89.279315001,87.017107306,88.74283778,0.4778439453,0.5367128821,-0.325916693,1.3993424574,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-590,88.415726335,0.4414412902,88.417339745,0.4401234619,87.554713499,89.27996599,87.017107306,88.74283778,0.4785489742,0.5373672012,-0.325259045,1.3999934471,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-589,88.416431776,0.4414396335,88.417994454,0.4401218124,87.555371441,89.280617467,87.017107306,88.74283778,0.4792544155,0.5380219105,-0.324601102,1.4006449233,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-588,88.417137635,0.4414380257,88.418649559,0.4401202116,87.556029684,89.281269434,87.017107306,88.74283778,0.479960275,0.5386770157,-0.32394286,1.4012968911,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-587,88.417843919,0.4414364665,88.419305066,0.4401186594,87.556688232,89.281921899,87.017107306,88.74283778,0.4806665586,0.5393325222,-0.323284311,1.4019493553,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-586,88.418550633,0.4414349555,88.419960979,0.4401171554,87.557347094,89.282574864,87.017107306,88.74283778,0.4813732722,0.5399884357,-0.32262545,1.402602321,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-585,88.419257782,0.4414334924,88.420617305,0.4401156993,87.558006274,89.283228337,87.017107306,88.74283778,0.4820804218,0.5406447617,-0.32196627,1.4032557932,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-584,88.419965374,0.4414320769,88.421274049,0.4401142908,87.558665778,89.28388232,87.017107306,88.74283778,0.4827880131,0.5413015059,-0.321306765,1.4039097768,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-583,88.420673413,0.4414307088,88.421931217,0.4401129296,87.559325614,89.28453682,87.017107306,88.74283778,0.4834960521,0.5419586737,-0.320646929,1.4045642767,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-582,88.421381905,0.4414293876,88.422588814,0.4401116154,87.559985787,89.285191841,87.017107306,88.74283778,0.4842045447,0.5426162708,-0.319986756,1.4052192979,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-581,88.422090857,0.4414281131,88.423246846,0.4401103478,87.560646303,89.285847389,87.017107306,88.74283778,0.4849134967,0.5432743027,-0.31932624,1.4058748453,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-580,88.422800275,0.4414268849,88.423905318,0.4401091265,87.561307169,89.286503467,87.017107306,88.74283778,0.4856229142,0.543932775,-0.318665374,1.4065309239,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-579,88.423510163,0.4414257027,88.424564237,0.4401079511,87.561968391,89.287160082,87.017107306,88.74283778,0.4863328028,0.5445916933,-0.318004152,1.4071875386,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-578,88.424220529,0.4414245661,88.425223607,0.4401068214,87.562629975,89.287817238,87.017107306,88.74283778,0.4870431686,0.5452510632,-0.317342568,1.4078446942,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-577,88.424931378,0.4414234749,88.425883434,0.4401057369,87.563291928,89.288474939,87.017107306,88.74283778,0.4877540174,0.5459108902,-0.316680615,1.4085023957,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-576,88.425642716,0.4414224285,88.426543723,0.4401046974,87.563954255,89.289133191,87.017107306,88.74283778,0.4884653551,0.5465711799,-0.316018288,1.409160648,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-575,88.426354548,0.4414214268,88.427204481,0.4401037024,87.564616963,89.289791999,87.017107306,88.74283778,0.4891771877,0.5472319378,-0.31535558,1.4098194558,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-574,88.427066881,0.4414204693,88.427865713,0.4401027517,87.565280058,89.290451368,87.017107306,88.74283778,0.4898895209,0.5478931697,-0.314692485,1.4104788242,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-573,88.427779721,0.4414195556,88.428527424,0.4401018448,87.565943547,89.291111301,87.017107306,88.74283778,0.4906023608,0.5485548809,-0.314028996,1.411138758,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-572,88.428493073,0.4414186855,88.429189621,0.4401009814,87.566607436,89.291771805,87.017107306,88.74283778,0.4913157131,0.5492170772,-0.313365108,1.411799262,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-571,88.429206944,0.4414178585,88.429852307,0.440100161,87.56727173,89.292432884,87.017107306,88.74283778,0.4920295837,0.5498797641,-0.312700813,1.4124603411,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-570,88.429921339,0.4414170742,88.43051549,0.4400993835,87.567936437,89.293094543,87.017107306,88.74283778,0.4927439787,0.5505429471,-0.312036106,1.4131220001,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-569,88.430636264,0.4414163323,88.431179175,0.4400986482,87.568601563,89.293756787,87.017107306,88.74283778,0.4934589038,0.5512066318,-0.31137098,1.4137842438,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-568,88.431351725,0.4414156324,88.431843367,0.440097955,87.569267114,89.29441962,87.017107306,88.74283778,0.4941743649,0.5518708239,-0.310705429,1.4144470771,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-567,88.432067728,0.4414149741,88.432508072,0.4400973033,87.569933096,89.295083048,87.017107306,88.74283778,0.494890368,0.5525355288,-0.310039447,1.4151105047,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-566,88.432784279,0.441414357,88.433173296,0.4400966928,87.570599516,89.295747075,87.017107306,88.74283778,0.4956069189,0.5532007522,-0.309373027,1.4157745315,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-565,88.433501384,0.4414137807,88.433839043,0.4400961231,87.57126638,89.296411706,87.017107306,88.74283778,0.4963240235,0.5538664996,-0.308706163,1.4164391623,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-564,88.434219048,0.4414132448,88.43450532,0.4400955937,87.571933695,89.297076945,87.017107306,88.74283778,0.4970416877,0.5545327766,-0.308038849,1.4171044019,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-563,88.434937278,0.4414127489,88.435172132,0.4400951044,87.572601466,89.297742798,87.017107306,88.74283778,0.4977599174,0.5551995888,-0.307371077,1.417770255,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-562,88.435656079,0.4414122926,88.435839485,0.4400946546,87.5732697,89.29840927,87.017107306,88.74283778,0.4984787185,0.5558669418,-0.306702843,1.4184367264,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-561,88.436375457,0.4414118755,88.436507384,0.440094244,87.573938405,89.299076364,87.017107306,88.74283778,0.4991980969,0.556534841,-0.306034139,1.419103821,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-560,88.437095419,0.4414114972,88.437175836,0.4400938722,87.574607584,89.299744087,87.017107306,88.74283778,0.4999180584,0.5572032922,-0.305364959,1.4197715433,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-559,88.437815969,0.4414111572,88.437844844,0.4400935387,87.575277247,89.300412442,87.017107306,88.74283778,0.500638609,0.5578723009,-0.304695297,1.4204398983,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-558,88.438537115,0.4414108551,88.438514416,0.4400932431,87.575947398,89.301081434,87.017107306,88.74283778,0.5013597545,0.5585418726,-0.304025145,1.4211088906,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-557,88.439258861,0.4414105905,88.439184556,0.4400929849,87.576618044,89.301751068,87.017107306,88.74283778,0.5020815009,0.559212013,-0.303354499,1.4217785251,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-556,88.439981214,0.441410363,88.439855271,0.4400927639,87.577289192,89.30242135,87.017107306,88.74283778,0.502803854,0.5598827275,-0.302683351,1.4224488063,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-555,88.44070418,0.4414101721,88.440526565,0.4400925794,87.577960848,89.303092282,87.017107306,88.74283778,0.5035268197,0.5605540218,-0.302011695,1.4231197391,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-554,88.441427764,0.4414100174,88.441198445,0.4400924311,87.578633018,89.303763872,87.017107306,88.74283778,0.504250404,0.5612259015,-0.301339525,1.4237913282,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-553,88.442151973,0.4414098985,88.441870915,0.4400923186,87.579305709,89.304436122,87.017107306,88.74283778,0.5049746126,0.5618983721,-0.300666834,1.4244635782,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-552,88.442876812,0.4414098149,88.442543983,0.4400922414,87.579978928,89.305109037,87.017107306,88.74283778,0.5056994515,0.5625714392,-0.299993616,1.4251364939,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-551,88.443602287,0.4414097662,88.443217652,0.440092199,87.58065268,89.305782623,87.017107306,88.74283778,0.5064249266,0.5632451084,-0.299319863,1.42581008,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-550,88.444328404,0.4414097518,88.443891929,0.440092191,87.581326973,89.306456885,87.017107306,88.74283778,0.5071510438,0.5639193852,-0.298645571,1.4264843412,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-549,88.445055169,0.4414097714,88.444566819,0.440092217,87.582001812,89.307131826,87.017107306,88.74283778,0.507877809,0.5645942753,-0.297970732,1.4271592822,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-548,88.445782588,0.4414098246,88.445242328,0.4400922764,87.582677204,89.307807451,87.017107306,88.74283778,0.508605228,0.5652697841,-0.297295339,1.4278349076,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-547,88.446510667,0.4414099108,88.445918461,0.4400923689,87.583353156,89.308483765,87.017107306,88.74283778,0.5093333067,0.5659459174,-0.296619387,1.4285112221,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-546,88.447239412,0.4414100295,88.446595224,0.440092494,87.584029674,89.309160774,87.017107306,88.74283778,0.5100620511,0.5666226806,-0.295942869,1.4291882304,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-545,88.447968827,0.4414101804,88.447272623,0.4400926512,87.584706765,89.309838481,87.017107306,88.74283778,0.510791467,0.5673000793,-0.295265779,1.4298659372,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-544,88.448698921,0.441410363,88.447950662,0.44009284,87.585384434,89.31051689,87.017107306,88.74283778,0.5115215603,0.5679781191,-0.294588109,1.4305443471,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-543,88.449429697,0.4414105767,88.448629349,0.44009306,87.58606269,89.311196008,87.017107306,88.74283778,0.512252337,0.5686568056,-0.293909854,1.4312234648,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-542,88.450161163,0.4414108211,88.449308688,0.4400933107,87.586741537,89.311875838,87.017107306,88.74283778,0.5129838028,0.5693361443,-0.293231006,1.4319032949,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-541,88.450893324,0.4414110958,88.449988684,0.4400935916,87.587420983,89.312556385,87.017107306,88.74283778,0.5137159637,0.5700161409,-0.29255156,1.432583842,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-540,88.451626186,0.4414114002,88.450669344,0.4400939023,87.588101034,89.313237654,87.017107306,88.74283778,0.5144488256,0.5706968008,-0.291871509,1.4332651108,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-539,88.452359755,0.4414117339,88.451350673,0.4400942422,87.588781697,89.313919649,87.017107306,88.74283778,0.5151823943,0.5713781298,-0.291190846,1.433947106,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-538,88.453094036,0.4414120964,88.452032677,0.4400946109,87.589462978,89.314602376,87.017107306,88.74283778,0.5159166759,0.5720601333,-0.290509566,1.4346298322,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-537,88.453829036,0.4414124872,88.45271536,0.4400950079,87.590144883,89.315285837,87.017107306,88.74283778,0.516651676,0.5727428169,-0.28982766,1.4353132939,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-536,88.454564761,0.4414129058,88.45339873,0.4400954327,87.59082742,89.315970039,87.017107306,88.74283778,0.5173874007,0.5734261862,-0.289145123,1.4359974958,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-535,88.455301216,0.4414133518,88.45408279,0.4400958848,87.591510594,89.316654986,87.017107306,88.74283778,0.5181238559,0.5741102468,-0.288461949,1.4366824425,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-534,88.456038408,0.4414138245,88.454767548,0.4400963638,87.592194413,89.317340682,87.017107306,88.74283778,0.5188610473,0.5747950042,-0.28777813,1.4373681387,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-533,88.456776341,0.4414143237,88.455453007,0.4400968691,87.592878883,89.318027132,87.017107306,88.74283778,0.519598981,0.575480464,-0.287093661,1.4380545889,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-532,88.457515023,0.4414148486,88.456139175,0.4400974002,87.593564009,89.318714341,87.017107306,88.74283778,0.5203376628,0.5761666319,-0.286408534,1.4387417978,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-531,88.458254459,0.4414153989,88.456826057,0.4400979567,87.5942498,89.319402313,87.017107306,88.74283778,0.5210770986,0.5768535133,-0.285722743,1.4394297698,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-530,88.458994655,0.4414159741,88.457513657,0.440098538,87.594936261,89.320091053,87.017107306,88.74283778,0.5218172942,0.5775411139,-0.285036282,1.4401185097,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-529,88.459735616,0.4414165736,88.458201983,0.4400991436,87.5956234,89.320780565,87.017107306,88.74283778,0.5225582557,0.5782294392,-0.284349144,1.440808022,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-528,88.460477349,0.4414171969,88.458891038,0.4400997731,87.596311221,89.321470855,87.017107306,88.74283778,0.5232999887,0.5789184948,-0.283661322,1.4414983114,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-527,88.46121986,0.4414178436,88.45958083,0.4401004259,87.596999733,89.322161926,87.017107306,88.74283778,0.5240424994,0.5796082862,-0.28297281,1.4421893823,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-526,88.461963154,0.4414185131,88.460271362,0.4401011015,87.597688942,89.322853783,87.017107306,88.74283778,0.5247857935,0.5802988191,-0.282283601,1.4428812394,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-525,88.462707237,0.4414192049,88.460962642,0.4401017994,87.598378854,89.323546431,87.017107306,88.74283778,0.5255298769,0.580990099,-0.281593689,1.4435738872,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-524,88.463452116,0.4414199185,88.461654675,0.4401025192,87.599069476,89.324239874,87.017107306,88.74283778,0.5262747556,0.5816821316,-0.280903067,1.4442673304,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-523,88.464197796,0.4414206534,88.462347466,0.4401032602,87.599760814,89.324934117,87.017107306,88.74283778,0.5270204354,0.5823749223,-0.280211729,1.4449615734,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-522,88.464944283,0.4414214091,88.46304102,0.440104022,87.600452876,89.325629164,87.017107306,88.74283778,0.5277669222,0.5830684767,-0.279519668,1.445656621,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-521,88.465691582,0.441422185,88.463735344,0.440104804,87.601145667,89.326325021,87.017107306,88.74283778,0.5285142218,0.5837628004,-0.278826877,1.4463524775,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-520,88.466439701,0.4414229807,88.464430442,0.4401056058,87.601839194,89.327021691,87.017107306,88.74283778,0.5292623403,0.5844578991,-0.278133349,1.4470491477,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-519,88.467188644,0.4414237956,88.465126322,0.4401064268,87.602533464,89.327719179,87.017107306,88.74283778,0.5300112835,0.5851537782,-0.27743908,1.447746636,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-518,88.467938418,0.4414246293,88.465822987,0.4401072666,87.603228483,89.32841749,87.017107306,88.74283778,0.5307610572,0.5858504434,-0.27674406,1.448444947,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-517,88.468689028,0.4414254811,88.466520444,0.4401081245,87.603924258,89.329116629,87.017107306,88.74283778,0.5315116674,0.5865479002,-0.276048285,1.4491440853,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-516,88.46944048,0.4414263506,88.467218698,0.4401090001,87.604620796,89.329816599,87.017107306,88.74283778,0.5322631199,0.5872461542,-0.275351747,1.4498440554,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-515,88.470192781,0.4414272373,88.467917754,0.4401098929,87.605318103,89.330517405,87.017107306,88.74283778,0.5330154207,0.5879452109,-0.27465444,1.4505448619,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-514,88.470945936,0.4414281406,88.468617619,0.4401108023,87.606016186,89.331219053,87.017107306,88.74283778,0.5337685756,0.588645076,-0.273956357,1.4512465094,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-513,88.471699951,0.44142906,88.469318298,0.4401117277,87.606715051,89.331921546,87.017107306,88.74283778,0.5345225906,0.589345755,-0.273257492,1.4519490023,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-512,88.472454832,0.441429995,88.470019797,0.4401126688,87.607414705,89.332624889,87.017107306,88.74283778,0.5352774714,0.5900472535,-0.272557838,1.4526523453,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-511,88.473210585,0.4414309451,88.47072212,0.440113625,87.608115155,89.333329086,87.017107306,88.74283778,0.5360332241,0.5907495771,-0.271857389,1.4533565429,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-510,88.473967215,0.4414319096,88.471425275,0.4401145956,87.608816406,89.334034143,87.017107306,88.74283778,0.5367898544,0.5914527313,-0.271156137,1.4540615996,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-509,88.474724729,0.4414328883,88.472129265,0.4401155803,87.609518467,89.334740063,87.017107306,88.74283778,0.5375473684,0.5921567217,-0.270454077,1.45476752,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-508,88.475483132,0.4414338804,88.472834097,0.4401165785,87.610221343,89.335446852,87.017107306,88.74283778,0.5383057718,0.592861554,-0.269751201,1.4554743087,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-507,88.476242431,0.4414348854,88.473539777,0.4401175897,87.61092504,89.336154513,87.017107306,88.74283778,0.5390650706,0.5935672336,-0.269047503,1.4561819701,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-506,88.477002631,0.4414359029,88.474246309,0.4401186133,87.611629567,89.336863052,87.017107306,88.74283778,0.5398252706,0.5942737661,-0.268342977,1.4568905088,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-505,88.477763738,0.4414369323,88.474953701,0.4401196488,87.612334928,89.337572473,87.017107306,88.74283778,0.5405863778,0.5949811571,-0.267637615,1.4575999294,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-504,88.478525758,0.4414379731,88.475661956,0.4401206957,87.613041132,89.33828278,87.017107306,88.74283778,0.5413483981,0.5956894123,-0.266931412,1.4583102364,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-503,88.479288698,0.4414390248,88.47637108,0.4401217534,87.613748183,89.338993978,87.017107306,88.74283778,0.5421113372,0.5963985371,-0.26622436,1.4590214344,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-502,88.480052562,0.4414400868,88.477081081,0.4401228215,87.61445609,89.339706071,87.017107306,88.74283778,0.5428752012,0.5971085372,-0.265516454,1.4597335279,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-501,88.480817356,0.4414411586,88.477791961,0.4401238995,87.615164858,89.340419065,87.017107306,88.74283778,0.5436399959,0.597819418,-0.264807685,1.4604465215,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-500,88.481583088,0.4414422397,88.478503729,0.4401249867,87.615874494,89.341132963,87.017107306,88.74283778,0.5444057272,0.5985311853,-0.264098049,1.4611604196,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-499,88.482349761,0.4414433296,88.479216388,0.4401260827,87.616585005,89.34184777,87.017107306,88.74283778,0.545172401,0.5992438445,-0.263387538,1.4618752269,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-498,88.483117384,0.4414444277,88.479929945,0.4401271869,87.617296398,89.342563491,87.017107306,88.74283778,0.5459400231,0.5999574013,-0.262676145,1.462590948,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
2,-497,88.48388596,0.4414455335,88.480644405,0.4401282988,87.618008678,89.343280131,87.017107306,88.74283778,0.5467085996,0.6006718611,-0.261963865,1.4633075872,HR,DonorSex,Donor Sex,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
