wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
3,402,86.493166643,0.4420510883,86.504702333,0.4407709147,85.640807103,87.368597563,86.707758736,88.436327923,-1.130274547,-1.067340997,-1.931236227,-0.203445767,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,403,86.492702066,0.4420514305,86.504375866,0.4407712198,85.640480038,87.368271694,86.707758736,88.436327923,-1.130739125,-1.067667464,-1.931563292,-0.203771636,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,404,86.492223004,0.4420517338,86.50403278,0.4407714861,85.64013643,87.36792913,86.707758736,88.436327923,-1.131218187,-1.06801055,-1.9319069,-0.2041142,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,405,86.491729514,0.4420519981,86.503673139,0.4407717136,85.639776344,87.367569935,86.707758736,88.436327923,-1.131711676,-1.06837019,-1.932266986,-0.204473394,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,406,86.491221653,0.4420522234,86.50329701,0.4407719021,85.639399844,87.367194175,86.707758736,88.436327923,-1.132219538,-1.06874632,-1.932643485,-0.204849154,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,407,86.490699476,0.4420524097,86.502904455,0.4407720518,85.639006996,87.366801914,86.707758736,88.436327923,-1.132741714,-1.069138874,-1.933036333,-0.205241416,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,408,86.490163041,0.4420525569,86.50249554,0.4407721625,85.638597864,87.366393216,86.707758736,88.436327923,-1.13327815,-1.069547789,-1.933445465,-0.205650114,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,409,86.489612403,0.4420526652,86.502070329,0.4407722344,85.638172513,87.365968146,86.707758736,88.436327923,-1.133828787,-1.069973,-1.933870817,-0.206075183,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,410,86.489047619,0.4420527344,86.501628888,0.4407722674,85.637731007,87.365526769,86.707758736,88.436327923,-1.134393571,-1.070414442,-1.934312323,-0.20651656,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,411,86.488468746,0.4420527647,86.50117128,0.4407722616,85.63727341,87.36506915,86.707758736,88.436327923,-1.134972445,-1.070872049,-1.934769919,-0.20697418,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,412,86.487875839,0.4420527561,86.500697571,0.440772217,85.636799788,87.364595353,86.707758736,88.436327923,-1.135565352,-1.071345759,-1.935243541,-0.207447976,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,413,86.487268954,0.4420527088,86.500207824,0.4407721338,85.636310205,87.364105443,86.707758736,88.436327923,-1.136172236,-1.071835505,-1.935733125,-0.207937886,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,414,86.48664815,0.4420526227,86.499702106,0.440772012,85.635804725,87.363599486,86.707758736,88.436327923,-1.136793041,-1.072341224,-1.936238605,-0.208443843,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,415,86.48601348,0.4420524981,86.499180479,0.4407718517,85.635283413,87.363077546,86.707758736,88.436327923,-1.13742771,-1.07286285,-1.936759917,-0.208965784,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,416,86.485365003,0.4420523351,86.49864301,0.4407716532,85.634746333,87.362539687,86.707758736,88.436327923,-1.138076187,-1.073400319,-1.937296997,-0.209503642,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,417,86.484702775,0.4420521337,86.498089763,0.4407714164,85.634193549,87.361985976,86.707758736,88.436327923,-1.138738416,-1.073953567,-1.93784978,-0.210057353,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,418,86.484026851,0.4420518943,86.497520801,0.4407711417,85.633625126,87.361416476,86.707758736,88.436327923,-1.13941434,-1.074522528,-1.938418203,-0.210626853,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,419,86.483337288,0.4420516169,86.496936191,0.4407708292,85.633041129,87.360831254,86.707758736,88.436327923,-1.140103903,-1.075107138,-1.9390022,-0.211212076,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,420,86.482634142,0.4420513017,86.496335997,0.440770479,85.632441621,87.360230373,86.707758736,88.436327923,-1.140807048,-1.075707332,-1.939601708,-0.211812956,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,421,86.481917471,0.4420509491,86.495720283,0.4407700914,85.631826667,87.3596139,86.707758736,88.436327923,-1.14152372,-1.076323046,-1.940216663,-0.21242943,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,422,86.481187329,0.4420505591,86.495089114,0.4407696666,85.63119633,87.358981898,86.707758736,88.436327923,-1.142253861,-1.076954215,-1.940846999,-0.213061431,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,423,86.480443774,0.442050132,86.494442555,0.4407692049,85.630550676,87.358334434,86.707758736,88.436327923,-1.142997416,-1.077600774,-1.941492653,-0.213708896,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,424,86.479686862,0.4420496682,86.49378067,0.4407687064,85.629889768,87.357671572,86.707758736,88.436327923,-1.143754328,-1.078262659,-1.942153561,-0.214371757,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,425,86.47891665,0.4420491677,86.493103524,0.4407681716,85.629213671,87.356993378,86.707758736,88.436327923,-1.144524541,-1.078939805,-1.942829659,-0.215049951,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,426,86.478133193,0.442048631,86.492411182,0.4407676006,85.628522448,87.356299917,86.707758736,88.436327923,-1.145307998,-1.079632147,-1.943520882,-0.215743413,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,427,86.477336548,0.4420480584,86.491703709,0.4407669937,85.627816164,87.355591254,86.707758736,88.436327923,-1.146104643,-1.080339621,-1.944227166,-0.216452076,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,428,86.476526771,0.44204745,86.490981168,0.4407663513,85.627094882,87.354867454,86.707758736,88.436327923,-1.14691442,-1.081062162,-1.944948447,-0.217175876,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,429,86.475703919,0.4420468064,86.490243625,0.4407656736,85.626358667,87.354128583,86.707758736,88.436327923,-1.147737272,-1.081799705,-1.945684662,-0.217914747,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,430,86.474868048,0.4420461277,86.489491144,0.4407649611,85.625607583,87.353374705,86.707758736,88.436327923,-1.148573143,-1.082552185,-1.946435746,-0.218668624,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,431,86.474019214,0.4420454144,86.488723791,0.440764214,85.624841694,87.352605888,86.707758736,88.436327923,-1.149421976,-1.083319539,-1.947201636,-0.219437442,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,432,86.473157474,0.4420446668,86.487941629,0.4407634328,85.624061063,87.351822194,86.707758736,88.436327923,-1.150283716,-1.084101701,-1.947982266,-0.220221135,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,433,86.472282885,0.4420438852,86.487144723,0.4407626177,85.623265755,87.351023691,86.707758736,88.436327923,-1.151158306,-1.084898606,-1.948777575,-0.221019638,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,434,86.471395502,0.4420430702,86.486333139,0.4407617693,85.622455833,87.350210444,86.707758736,88.436327923,-1.152045689,-1.085710191,-1.949587496,-0.221832885,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,435,86.470495381,0.442042222,86.48550694,0.4407608878,85.621631362,87.349382517,86.707758736,88.436327923,-1.152945809,-1.08653639,-1.950411967,-0.222660812,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,436,86.46958258,0.4420413411,86.484666191,0.4407599737,85.620792405,87.348539977,86.707758736,88.436327923,-1.15385861,-1.087377138,-1.951250924,-0.223503352,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,437,86.468657155,0.4420404279,86.483810958,0.4407590274,85.619939026,87.347682889,86.707758736,88.436327923,-1.154784036,-1.088232372,-1.952104303,-0.22436044,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,438,86.467719161,0.4420394828,86.482941304,0.4407580494,85.61907129,87.346811319,86.707758736,88.436327923,-1.15572203,-1.089102025,-1.95297204,-0.225232011,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,439,86.466768656,0.4420385063,86.482057295,0.44075704,85.618189258,87.345925331,86.707758736,88.436327923,-1.156672535,-1.089986035,-1.953854071,-0.226117999,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,440,86.465805695,0.4420374989,86.481158994,0.4407559999,85.617292997,87.345024992,86.707758736,88.436327923,-1.157635496,-1.090884335,-1.954750333,-0.227018338,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,441,86.464830335,0.4420364609,86.480246468,0.4407549293,85.616382568,87.344110367,86.707758736,88.436327923,-1.158610855,-1.091796862,-1.955660761,-0.227932963,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,442,86.463842633,0.442035393,86.479319779,0.4407538288,85.615458037,87.343181521,86.707758736,88.436327923,-1.159598557,-1.09272355,-1.956585293,-0.228861808,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,443,86.462842645,0.4420342955,86.478378994,0.440752699,85.614519466,87.342238522,86.707758736,88.436327923,-1.160598546,-1.093664336,-1.957523863,-0.229804808,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,444,86.461830426,0.4420331691,86.477424176,0.4407515402,85.613566919,87.341281433,86.707758736,88.436327923,-1.161610764,-1.094619153,-1.95847641,-0.230761897,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,445,86.460806034,0.4420320141,86.476455391,0.440750353,85.612600461,87.340310321,86.707758736,88.436327923,-1.162635156,-1.095587939,-1.959442869,-0.231733009,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,446,86.459769525,0.4420308311,86.475472702,0.4407491379,85.611620154,87.339325251,86.707758736,88.436327923,-1.163671666,-1.096570627,-1.960423175,-0.232718079,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,447,86.458720955,0.4420296207,86.474476176,0.4407478955,85.610626062,87.338326289,86.707758736,88.436327923,-1.164720236,-1.097567154,-1.961417267,-0.23371704,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,448,86.45766038,0.4420283833,86.473465875,0.4407466263,85.60961825,87.337313501,86.707758736,88.436327923,-1.16578081,-1.098577454,-1.96242508,-0.234729828,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,449,86.456587858,0.4420271196,86.472441866,0.4407453308,85.608596779,87.336286953,86.707758736,88.436327923,-1.166853333,-1.099601463,-1.96344655,-0.235756377,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,450,86.455503443,0.4420258301,86.471404212,0.4407440096,85.607561715,87.335246709,86.707758736,88.436327923,-1.167937747,-1.100639117,-1.964481614,-0.23679662,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,451,86.454407193,0.4420245153,86.470352979,0.4407426633,85.606513121,87.334192837,86.707758736,88.436327923,-1.169033997,-1.10169035,-1.965530209,-0.237850492,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,452,86.453299165,0.4420231759,86.469288231,0.4407412925,85.605451059,87.333125402,86.707758736,88.436327923,-1.170142026,-1.102755099,-1.96659227,-0.238917927,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,453,86.452179413,0.4420218125,86.468210032,0.4407398976,85.604375594,87.33204447,86.707758736,88.436327923,-1.171261778,-1.103833298,-1.967667735,-0.23999886,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,454,86.451047995,0.4420204255,86.467118448,0.4407384794,85.603286789,87.330950106,86.707758736,88.436327923,-1.172393195,-1.104924882,-1.96875654,-0.241093224,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,455,86.449904967,0.4420190157,86.466013542,0.4407370385,85.602184708,87.329842376,86.707758736,88.436327923,-1.173536223,-1.106029787,-1.969858621,-0.242200953,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,456,86.448750386,0.4420175836,86.46489538,0.4407355753,85.601069414,87.328721347,86.707758736,88.436327923,-1.174690805,-1.107147949,-1.970973915,-0.243321983,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,457,86.447584307,0.4420161299,86.463764027,0.4407340907,85.599940971,87.327587083,86.707758736,88.436327923,-1.175856883,-1.108279302,-1.972102359,-0.244456246,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,458,86.446406788,0.4420146552,86.462619547,0.4407325851,85.598799441,87.326439652,86.707758736,88.436327923,-1.177034403,-1.109423783,-1.973243888,-0.245603677,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,459,86.445217884,0.4420131601,86.461462004,0.4407310593,85.597644889,87.325279119,86.707758736,88.436327923,-1.178223307,-1.110581326,-1.97439844,-0.246764211,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,460,86.444017651,0.4420116453,86.460291463,0.4407295138,85.596477378,87.324105549,86.707758736,88.436327923,-1.179423539,-1.111751866,-1.975565952,-0.24793778,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,461,86.442806147,0.4420101114,86.45910799,0.4407279493,85.59529697,87.322919009,86.707758736,88.436327923,-1.180635043,-1.112935339,-1.976746359,-0.24912432,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,462,86.441583428,0.4420085591,86.457911648,0.4407263666,85.594103731,87.321719565,86.707758736,88.436327923,-1.181857763,-1.114131681,-1.977939599,-0.250323764,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,463,86.440349549,0.442006989,86.456702503,0.4407247662,85.592897722,87.320507283,86.707758736,88.436327923,-1.183091641,-1.115340827,-1.979145607,-0.251536046,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,464,86.439104568,0.4420054019,86.455480618,0.4407231488,85.591679008,87.319282229,86.707758736,88.436327923,-1.184336623,-1.116562711,-1.980364322,-0.252761101,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,465,86.43784854,0.4420037983,86.454246059,0.4407215151,85.590447651,87.318044468,86.707758736,88.436327923,-1.185592651,-1.11779727,-1.981595679,-0.253998862,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,466,86.436581522,0.4420021791,86.452998891,0.4407198657,85.589203715,87.316794067,86.707758736,88.436327923,-1.186859668,-1.119044439,-1.982839615,-0.255249263,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,467,86.435303571,0.4420005448,86.451739177,0.4407182015,85.587947263,87.315531091,86.707758736,88.436327923,-1.18813762,-1.120304152,-1.984096066,-0.256512238,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,468,86.434014742,0.4419988962,86.450466983,0.440716523,85.586678359,87.314255607,86.707758736,88.436327923,-1.189426448,-1.121576346,-1.985364971,-0.257787722,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,469,86.432715093,0.441997234,86.449182373,0.440714831,85.585397065,87.312967682,86.707758736,88.436327923,-1.190726098,-1.122860956,-1.986646264,-0.259075648,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,470,86.431404678,0.4419955589,86.447885413,0.4407131263,85.584103446,87.311667379,86.707758736,88.436327923,-1.192036512,-1.124157917,-1.987939883,-0.26037595,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,471,86.430083556,0.4419938717,86.446576166,0.4407114094,85.582797564,87.310354767,86.707758736,88.436327923,-1.193357635,-1.125467164,-1.989245765,-0.261688562,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,472,86.428751782,0.4419921729,86.445254697,0.4407096811,85.581479483,87.309029911,86.707758736,88.436327923,-1.194689409,-1.126788632,-1.990563847,-0.263013418,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,473,86.427409412,0.4419904634,86.443921071,0.4407079422,85.580149265,87.307692877,86.707758736,88.436327923,-1.196031779,-1.128122258,-1.991894064,-0.264350452,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,474,86.426056503,0.441988744,86.442575353,0.4407061934,85.578806974,87.306343732,86.707758736,88.436327923,-1.197384688,-1.129467976,-1.993236355,-0.265699598,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,475,86.424693111,0.4419870152,86.441217607,0.4407044354,85.577452674,87.30498254,86.707758736,88.436327923,-1.198748079,-1.130825722,-1.994590655,-0.267060789,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,476,86.423319293,0.441985278,86.439847898,0.440702669,85.576086427,87.303609369,86.707758736,88.436327923,-1.200121898,-1.132195431,-1.995956902,-0.26843396,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,477,86.421935105,0.4419835329,86.438466291,0.4407008949,85.574708297,87.302224285,86.707758736,88.436327923,-1.201506086,-1.133577039,-1.997335032,-0.269819045,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,478,86.420540603,0.4419817809,86.43707285,0.4406991139,85.573318347,87.300827353,86.707758736,88.436327923,-1.202900588,-1.13497048,-1.998724983,-0.271215977,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,479,86.419135844,0.4419800226,86.43566764,0.4406973267,85.57191664,87.29941864,86.707758736,88.436327923,-1.204305347,-1.13637569,-2.00012669,-0.272624689,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,480,86.417720883,0.4419782588,86.434250725,0.4406955341,85.570503239,87.297998212,86.707758736,88.436327923,-1.205720307,-1.137792604,-2.001540091,-0.274045117,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,481,86.416295778,0.4419764903,86.432822171,0.4406937368,85.569078207,87.296566135,86.707758736,88.436327923,-1.207145412,-1.139221158,-2.002965122,-0.275477194,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,482,86.414860585,0.4419747178,86.431382042,0.4406919357,85.567641608,87.295122476,86.707758736,88.436327923,-1.208580605,-1.140661287,-2.004401721,-0.276920853,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,483,86.41341536,0.4419729421,86.429930402,0.4406901315,85.566193505,87.2936673,86.707758736,88.436327923,-1.21002583,-1.142112927,-2.005849825,-0.278376029,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,484,86.41196016,0.441971164,86.428467317,0.4406883249,85.56473396,87.292200674,86.707758736,88.436327923,-1.211481031,-1.143576012,-2.007309369,-0.279842655,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,485,86.41049504,0.4419693843,86.426992851,0.4406865168,85.563263037,87.290722664,86.707758736,88.436327923,-1.212946151,-1.145050479,-2.008780292,-0.281320665,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,486,86.409020057,0.4419676038,86.425507068,0.440684708,85.5617808,87.289233336,86.707758736,88.436327923,-1.214421133,-1.146536261,-2.010262529,-0.282809994,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,487,86.407535268,0.4419658232,86.424010033,0.4406828992,85.560287311,87.287732756,86.707758736,88.436327923,-1.215905923,-1.148033296,-2.011756019,-0.284310573,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,488,86.406040729,0.4419640433,86.422501812,0.4406810912,85.558782633,87.286220991,86.707758736,88.436327923,-1.217400462,-1.149541517,-2.013260697,-0.285822338,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,489,86.404536496,0.441962265,86.420982468,0.4406792848,85.557266829,87.284698107,86.707758736,88.436327923,-1.218904695,-1.151060861,-2.0147765,-0.287345223,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,490,86.403022625,0.441960489,86.419452066,0.4406774808,85.555739963,87.283164169,86.707758736,88.436327923,-1.220418565,-1.152591263,-2.016303366,-0.28887916,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,491,86.401499174,0.4419587161,86.417910672,0.44067568,85.554202098,87.281619245,86.707758736,88.436327923,-1.221942017,-1.154132658,-2.017841231,-0.290424084,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,492,86.399966198,0.4419569472,86.416358348,0.4406738832,85.552653297,87.2800634,86.707758736,88.436327923,-1.223474993,-1.155684981,-2.019390033,-0.291979929,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,493,86.398423753,0.441955183,86.414795162,0.4406720913,85.551093622,87.278496701,86.707758736,88.436327923,-1.225017437,-1.157248168,-2.020949708,-0.293546628,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,494,86.396871897,0.4419534243,86.413221176,0.440670305,85.549523137,87.276919214,86.707758736,88.436327923,-1.226569294,-1.158822154,-2.022520192,-0.295124115,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,495,86.395310685,0.441951672,86.411636455,0.4406685251,85.547941905,87.275331005,86.707758736,88.436327923,-1.228130506,-1.160406874,-2.024101424,-0.296712324,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,496,86.393740174,0.4419499269,86.410041065,0.4406667524,85.546349989,87.273732141,86.707758736,88.436327923,-1.229701017,-1.162002264,-2.02569334,-0.298311189,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
3,497,86.39216042,0.4419481897,86.40843507,0.4406649878,85.544747453,87.272122687,86.707758736,88.436327923,-1.231280771,-1.163608259,-2.027295877,-0.299920642,HR,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm),Change in   HR (bpm)
