TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-450,3,14.739600904,0.3422083622,13.97241768,0.3402326904,13.305573718,14.639261642,13.028019541,14.361882109,0.2417680625,0.277466855,-0.389377107,0.9443108167,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-449,3,14.740050343,0.3422089917,13.972863082,0.3402333174,13.306017891,14.639708273,13.028019541,14.361882109,0.242217502,0.2779122568,-0.388932934,0.9447574475,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-448,3,14.740493623,0.3422096102,13.973301922,0.3402339335,13.306455523,14.64014832,13.028019541,14.361882109,0.2426607821,0.2783510964,-0.388495302,0.9451974947,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-447,3,14.740930715,0.3422102175,13.973734168,0.3402345384,13.306886584,14.640581752,13.028019541,14.361882109,0.2430978735,0.2787833429,-0.388064241,0.9456309266,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-446,3,14.741361588,0.3422108134,13.97415979,0.3402351317,13.307311044,14.641008537,13.028019541,14.361882109,0.2435287471,0.2792089651,-0.387639782,0.9460577118,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-445,3,14.741786215,0.3422113975,13.974578757,0.3402357134,13.30772887,14.641428644,13.028019541,14.361882109,0.2439533736,0.2796279319,-0.387221955,0.9464778186,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-444,3,14.742204565,0.3422119696,13.974991037,0.340236283,13.308140034,14.64184204,13.028019541,14.361882109,0.2443717239,0.2800402122,-0.386810791,0.9468912154,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-443,3,14.74261661,0.3422125295,13.9753966,0.3402368404,13.308544504,14.642248696,13.028019541,14.361882109,0.2447837687,0.280445775,-0.386406321,0.9472978705,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-442,3,14.74302232,0.3422130769,13.975795414,0.3402373853,13.308942251,14.642648578,13.028019541,14.361882109,0.2451894789,0.280844589,-0.386008575,0.9476977525,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-441,3,14.743421666,0.3422136116,13.976187448,0.3402379174,13.309333242,14.643041655,13.028019541,14.361882109,0.2455888254,0.2812366232,-0.385617583,0.9480908298,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-440,3,14.74381462,0.3422141333,13.976572672,0.3402384366,13.309717447,14.643427896,13.028019541,14.361882109,0.2459817787,0.2816218465,-0.385233378,0.9484770707,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-439,3,14.744201151,0.3422146419,13.976951053,0.3402389426,13.310094837,14.643807269,13.028019541,14.361882109,0.24636831,0.2820002279,-0.384855988,0.9488564438,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-438,3,14.744581231,0.342215137,13.977322561,0.3402394352,13.31046538,14.644179743,13.028019541,14.361882109,0.2467483898,0.2823717361,-0.384485445,0.9492289174,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-437,3,14.74495483,0.3422156185,13.977687165,0.3402399141,13.310829045,14.644545285,13.028019541,14.361882109,0.247121989,0.2827363402,-0.38412178,0.9495944601,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-436,3,14.74532192,0.3422160862,13.978044834,0.3402403791,13.311185803,14.644903865,13.028019541,14.361882109,0.2474890784,0.2830940089,-0.383765022,0.9499530404,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-435,3,14.74568247,0.3422165397,13.978395536,0.3402408301,13.311535621,14.645255452,13.028019541,14.361882109,0.2478496289,0.2834447113,-0.383415204,0.9503046266,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-434,3,14.746036452,0.342216979,13.978739241,0.3402412668,13.31187847,14.645600012,13.028019541,14.361882109,0.2482036113,0.2837884162,-0.383072355,0.9506491873,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-433,3,14.746383837,0.3422174038,13.979075918,0.340241689,13.312214319,14.645937516,13.028019541,14.361882109,0.2485509963,0.2841250925,-0.382736506,0.9509866911,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-432,3,14.746724596,0.3422178139,13.979405534,0.3402420964,13.312543137,14.646267931,13.028019541,14.361882109,0.2488917547,0.2844547091,-0.382407688,0.9513171063,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-431,3,14.747058699,0.3422182092,13.97972806,0.340242489,13.312864893,14.646591227,13.028019541,14.361882109,0.2492258574,0.2847772348,-0.382085932,0.9516404016,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-430,3,14.747386116,0.3422185894,13.980043464,0.3402428666,13.313179557,14.646907371,13.028019541,14.361882109,0.2495532752,0.2850926388,-0.381771268,0.9519565455,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-429,3,14.74770682,0.3422189544,13.980351715,0.3402432289,13.313487098,14.647216332,13.028019541,14.361882109,0.2498739789,0.2854008897,-0.381463727,0.9522655064,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-428,3,14.74802078,0.3422193039,13.980652782,0.3402435757,13.313787485,14.647518078,13.028019541,14.361882109,0.2501879392,0.2857019565,-0.38116334,0.952567253,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-427,3,14.748327968,0.3422196379,13.980946633,0.340243907,13.314080687,14.647812579,13.028019541,14.361882109,0.2504951271,0.2859958081,-0.380870138,0.9528617539,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-426,3,14.748628354,0.3422199561,13.981233239,0.3402442224,13.314366674,14.648099803,13.028019541,14.361882109,0.2507955133,0.2862824134,-0.380584151,0.9531489776,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-425,3,14.74892191,0.3422202584,13.981512566,0.340244522,13.314645415,14.648379718,13.028019541,14.361882109,0.2510890686,0.2865617414,-0.38030541,0.9534288926,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-424,3,14.749208605,0.3422205446,13.981784586,0.3402448055,13.314916879,14.648652293,13.028019541,14.361882109,0.2513757638,0.2868337608,-0.380033946,0.9537014677,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-423,3,14.749488411,0.3422208146,13.982049266,0.3402450727,13.315181035,14.648917496,13.028019541,14.361882109,0.2516555697,0.2870984407,-0.37976979,0.9539666713,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-422,3,14.749761298,0.3422210683,13.982306575,0.3402453236,13.315437853,14.649175297,13.028019541,14.361882109,0.2519284572,0.2873557498,-0.379512973,0.9542244722,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-421,3,14.750027238,0.3422213054,13.982556482,0.340245558,13.315687301,14.649425664,13.028019541,14.361882109,0.252194397,0.2876056572,-0.379263525,0.9544748389,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-420,3,14.750286201,0.342221526,13.982798957,0.3402457757,13.315929348,14.649668565,13.028019541,14.361882109,0.25245336,0.2878481317,-0.379021477,0.9547177401,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-419,3,14.750538158,0.3422217298,13.983033967,0.3402459767,13.316163965,14.64990397,13.028019541,14.361882109,0.252705317,0.2880831422,-0.37878686,0.9549531445,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-418,3,14.75078308,0.3422219167,13.983261483,0.3402461608,13.316391119,14.650131846,13.028019541,14.361882109,0.2529502387,0.2883106575,-0.378559706,0.9551810207,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-417,3,14.751020937,0.3422220867,13.983481472,0.3402463279,13.316610781,14.650352163,13.028019541,14.361882109,0.253188096,0.2885306467,-0.378340044,0.9554013375,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-416,3,14.751251701,0.3422222396,13.983693904,0.3402464779,13.316822919,14.650564889,13.028019541,14.361882109,0.2534188597,0.2887430787,-0.378127906,0.9556140634,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-415,3,14.751475342,0.3422223753,13.983898747,0.3402466107,13.317027502,14.650769992,13.028019541,14.361882109,0.2536425007,0.2889479222,-0.377923323,0.9558191673,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-414,3,14.751691831,0.3422224938,13.984095971,0.3402467263,13.3172245,14.650967443,13.028019541,14.361882109,0.2538589896,0.2891451462,-0.377726325,0.9560166178,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-413,3,14.751901138,0.3422225949,13.984285545,0.3402468245,13.317413881,14.651157209,13.028019541,14.361882109,0.2540682973,0.2893347196,-0.377536944,0.9562063836,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-412,3,14.752103236,0.3422226785,13.984467436,0.3402469052,13.317595614,14.651339259,13.028019541,14.361882109,0.2542703946,0.2895166113,-0.377355211,0.9563884336,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-411,3,14.752298094,0.3422227447,13.984641615,0.3402469684,13.317769669,14.651513562,13.028019541,14.361882109,0.2544652524,0.2896907903,-0.377181156,0.9565627365,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-410,3,14.752485683,0.3422227933,13.98480805,0.3402470141,13.317936015,14.651680086,13.028019541,14.361882109,0.2546528414,0.2898572253,-0.37701481,0.956729261,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-409,3,14.752665974,0.3422228243,13.984966711,0.3402470421,13.31809462,14.651838801,13.028019541,14.361882109,0.2548331325,0.2900158854,-0.376856205,0.956887976,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-408,3,14.752838938,0.3422228377,13.985117564,0.3402470525,13.318245454,14.651989675,13.028019541,14.361882109,0.2550060964,0.2901667394,-0.376705371,0.9570388502,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-407,3,14.753004545,0.3422228333,13.985260581,0.3402470451,13.318388485,14.652132678,13.028019541,14.361882109,0.255171704,0.2903097561,-0.37656234,0.9571818525,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-406,3,14.753162767,0.3422228112,13.98539573,0.3402470199,13.318523683,14.652267777,13.028019541,14.361882109,0.2553299261,0.2904449046,-0.376427143,0.9573169517,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-405,3,14.753313575,0.3422227713,13.985522979,0.340246977,13.318651016,14.652394942,13.028019541,14.361882109,0.2554807334,0.2905721537,-0.376299809,0.9574441167,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-404,3,14.753456938,0.3422227136,13.985642297,0.3402469163,13.318770453,14.652514141,13.028019541,14.361882109,0.2556240968,0.2906914723,-0.376180372,0.9575633163,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-403,3,14.753592828,0.3422226382,13.985753654,0.3402468378,13.318881964,14.652625344,13.028019541,14.361882109,0.2557599872,0.2908028293,-0.376068861,0.9576745194,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-402,3,14.753721216,0.3422225449,13.985857019,0.3402467414,13.318985518,14.65272852,13.028019541,14.361882109,0.2558883752,0.2909061936,-0.375965308,0.9577776948,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-401,3,14.753842073,0.3422224339,13.985952359,0.3402466272,13.319081082,14.652823637,13.028019541,14.361882109,0.2560092317,0.2910015341,-0.375869743,0.9578728116,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-400,3,14.753955369,0.342222305,13.986039645,0.3402464953,13.319168626,14.652910664,13.028019541,14.361882109,0.2561225276,0.2910888198,-0.375782199,0.9579598386,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-399,3,14.754061075,0.3422221584,13.986118845,0.3402463455,13.319248119,14.65298957,13.028019541,14.361882109,0.2562282336,0.2911680194,-0.375702706,0.9580387447,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-398,3,14.754159162,0.3422219941,13.986189927,0.340246178,13.31931953,14.653060324,13.028019541,14.361882109,0.2563263205,0.291239102,-0.375631295,0.958109499,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-397,3,14.7542496,0.342221812,13.986252861,0.3402459928,13.319382827,14.653122895,13.028019541,14.361882109,0.2564167592,0.2913020363,-0.375567998,0.9581720704,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-396,3,14.754332362,0.3422216123,13.986307616,0.34024579,13.31943798,14.653177253,13.028019541,14.361882109,0.2564995204,0.2913567914,-0.375512845,0.9582264278,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-395,3,14.754407416,0.342221395,13.986354161,0.3402455695,13.319484957,14.653223365,13.028019541,14.361882109,0.256574575,0.291403336,-0.375465868,0.9582725403,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-394,3,14.754474735,0.3422211602,13.986392464,0.3402453314,13.319523727,14.653261202,13.028019541,14.361882109,0.2566418938,0.2914416392,-0.375427099,0.958310377,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-393,3,14.754534289,0.3422209079,13.986422495,0.3402450759,13.319554258,14.653290732,13.028019541,14.361882109,0.2567014475,0.2914716698,-0.375396567,0.9583399067,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-392,3,14.754586048,0.3422206382,13.986444222,0.340244803,13.31957652,14.653311924,13.028019541,14.361882109,0.2567532071,0.2914933967,-0.375374305,0.9583610987,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-391,3,14.754629984,0.3422203513,13.986457614,0.3402445128,13.319590481,14.653324747,13.028019541,14.361882109,0.2567971432,0.2915067888,-0.375360344,0.958373922,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-390,3,14.754666068,0.3422200471,13.98646264,0.3402442053,13.319596109,14.653329171,13.028019541,14.361882109,0.2568332267,0.291511815,-0.375354716,0.9583783456,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-389,3,14.75469427,0.3422197258,13.986459269,0.3402438808,13.319593375,14.653325164,13.028019541,14.361882109,0.2568614284,0.2915084442,-0.37535745,0.9583743387,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-388,3,14.75471456,0.3422193876,13.98644747,0.3402435393,13.319582245,14.653312696,13.028019541,14.361882109,0.2568817192,0.2914966453,-0.37536858,0.9583618705,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-387,3,14.754726911,0.3422190325,13.986427212,0.3402431809,13.31956269,14.653291735,13.028019541,14.361882109,0.2568940698,0.2914763873,-0.375388135,0.95834091,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-386,3,14.754731292,0.3422186607,13.986398464,0.3402428057,13.319534677,14.653262251,13.028019541,14.361882109,0.256898451,0.2914476389,-0.375416149,0.9583114264,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-385,3,14.754727675,0.3422182724,13.986361194,0.340242414,13.319498175,14.653224214,13.028019541,14.361882109,0.2568948337,0.2914103692,-0.375452651,0.9582733889,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-384,3,14.75471603,0.3422178676,13.986315372,0.3402420059,13.319453152,14.653177592,13.028019541,14.361882109,0.2568831886,0.2913645469,-0.375497673,0.9582267667,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-383,3,14.754696328,0.3422174465,13.986260966,0.3402415815,13.319399578,14.653122354,13.028019541,14.361882109,0.2568634866,0.2913101411,-0.375551247,0.958171529,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-382,3,14.75466854,0.3422170094,13.986197946,0.340241141,13.319337421,14.65305847,13.028019541,14.361882109,0.2568356984,0.2912471206,-0.375613404,0.9581076451,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-381,3,14.754632636,0.3422165564,13.986126279,0.3402406845,13.319266649,14.652985909,13.028019541,14.361882109,0.256799795,0.2911754543,-0.375684176,0.9580350842,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-380,3,14.754588588,0.3422160877,13.986045936,0.3402402124,13.319187232,14.652904641,13.028019541,14.361882109,0.256755747,0.2910951111,-0.375763594,0.9579538157,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-379,3,14.754536366,0.3422156035,13.985956885,0.3402397248,13.319099136,14.652814634,13.028019541,14.361882109,0.2567035253,0.2910060599,-0.375851689,0.9578638087,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-378,3,14.754475942,0.3422151039,13.985859095,0.3402392218,13.319002332,14.652715858,13.028019541,14.361882109,0.2566431007,0.2909082696,-0.375948494,0.9577650327,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-377,3,14.754407285,0.3422145894,13.985752534,0.3402387038,13.318896786,14.652608282,13.028019541,14.361882109,0.256574444,0.2908017091,-0.376054039,0.9576574569,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-376,3,14.754330367,0.34221406,13.985637172,0.3402381709,13.318782469,14.652491876,13.028019541,14.361882109,0.256497526,0.2906863473,-0.376168356,0.9575410507,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-375,3,14.754245159,0.342213516,13.985512978,0.3402376235,13.318659348,14.652366609,13.028019541,14.361882109,0.2564123176,0.2905621532,-0.376291477,0.9574157836,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-374,3,14.754151631,0.3422129577,13.985379921,0.3402370617,13.318527391,14.65223245,13.028019541,14.361882109,0.2563187895,0.2904290955,-0.376423434,0.9572816248,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-373,3,14.754049754,0.3422123853,13.985237968,0.3402364858,13.318386568,14.652089369,13.028019541,14.361882109,0.2562169125,0.2902871433,-0.376564257,0.9571385439,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-372,3,14.753939499,0.3422117992,13.98508709,0.3402358962,13.318236845,14.651937335,13.028019541,14.361882109,0.2561066575,0.2901362653,-0.37671398,0.9569865103,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-371,3,14.753820836,0.3422111995,13.984927256,0.340235293,13.318078193,14.651776318,13.028019541,14.361882109,0.2559879952,0.2899764306,-0.376872632,0.9568254933,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-370,3,14.753693738,0.3422105867,13.984758433,0.3402346766,13.317910578,14.651606288,13.028019541,14.361882109,0.2558608966,0.289807608,-0.377040247,0.9566554626,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-369,3,14.753558173,0.342209961,13.984580591,0.3402340473,13.31773397,14.651427213,13.028019541,14.361882109,0.2557253322,0.2896297664,-0.377216855,0.9564763877,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-368,3,14.753414114,0.3422093227,13.9843937,0.3402334055,13.317548336,14.651239063,13.028019541,14.361882109,0.2555812731,0.2894428747,-0.377402489,0.956288238,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-367,3,14.753261531,0.3422086721,13.984197727,0.3402327514,13.317353646,14.651041808,13.028019541,14.361882109,0.25542869,0.2892469018,-0.37759718,0.9560909831,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-366,3,14.753100395,0.3422080097,13.983992642,0.3402320854,13.317149866,14.650835418,13.028019541,14.361882109,0.2552675536,0.2890418166,-0.377800959,0.9558845925,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-365,3,14.752930676,0.3422073358,13.983778413,0.3402314079,13.316936965,14.650619861,13.028019541,14.361882109,0.2550978349,0.288827588,-0.37801386,0.955669036,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-364,3,14.752752346,0.3422066506,13.98355501,0.3402307191,13.316714912,14.650395108,13.028019541,14.361882109,0.2549195046,0.288604185,-0.378235913,0.9554442831,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-363,3,14.752565375,0.3422059547,13.983322401,0.3402300196,13.316483674,14.650161129,13.028019541,14.361882109,0.2547325335,0.2883715763,-0.378467151,0.9552103035,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-362,3,14.752369734,0.3422052484,13.983080556,0.3402293097,13.31624322,14.649917892,13.028019541,14.361882109,0.2545368924,0.288129731,-0.378707605,0.9549670667,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-361,3,14.752165393,0.3422045321,13.982829443,0.3402285898,13.315993518,14.649665368,13.028019541,14.361882109,0.2543325522,0.2878786178,-0.378957307,0.9547145426,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-360,3,14.751952325,0.3422038063,13.982569031,0.3402278603,13.315734536,14.649403526,13.028019541,14.361882109,0.2541194837,0.2876182058,-0.379216289,0.9544527008,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
