DonorSex,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,365,81.499048656,0.3268751312,76.577898344,0.3014276703,75.987110887,77.168685801,73.908992368,75.092906676,2.1113307465,2.0769488216,1.4861613647,2.6677362786,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,366,81.493756522,0.326879391,76.573590183,0.3014319224,75.982794392,77.164385973,73.908992368,75.092906676,2.1060386134,2.0726406605,1.4818448697,2.6634364514,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,367,81.488495668,0.3268835909,76.569311408,0.3014361112,75.978507408,77.160115409,73.908992368,75.092906676,2.1007777594,2.0683618863,1.4775578855,2.6591658871,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,368,81.483265987,0.3268877283,76.565061921,0.3014402341,75.974249839,77.155874003,73.908992368,75.092906676,2.0955480781,2.064112399,1.4733003174,2.6549244805,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,369,81.478067372,0.3268918011,76.560841621,0.3014442886,75.970021592,77.151661649,73.908992368,75.092906676,2.090349463,2.0598920986,1.4690720703,2.6507121268,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,370,81.472899717,0.3268958067,76.556650407,0.3014482722,75.965822571,77.147478243,73.908992368,75.092906676,2.0851818079,2.0557008851,1.4648730492,2.6465287211,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,371,81.467762915,0.3268997431,76.552488181,0.3014521825,75.961652681,77.143323681,73.908992368,75.092906676,2.0800450063,2.0515386588,1.4607031588,2.6423741587,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,372,81.462656861,0.3269036081,76.548354841,0.3014560172,75.957511826,77.139197857,73.908992368,75.092906676,2.0749389518,2.0474053194,1.4565623037,2.6382483352,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,373,81.457581447,0.3269073996,76.544250289,0.301459774,75.95339991,77.135100668,73.908992368,75.092906676,2.0698635381,2.0433007672,1.4524503883,2.6341511462,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,374,81.452536568,0.3269111157,76.540174424,0.3014634507,75.949316839,77.131032009,73.908992368,75.092906676,2.0648186587,2.0392249022,1.448367317,2.6300824874,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,375,81.447522116,0.3269147543,76.536127146,0.3014670453,75.945262516,77.126991777,73.908992368,75.092906676,2.0598042072,2.0351776244,1.4443129939,2.6260422549,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,376,81.442537986,0.3269183136,76.532108356,0.3014705558,75.941236845,77.122979867,73.908992368,75.092906676,2.0548200774,2.0311588338,1.4402873229,2.6220303447,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,377,81.437584072,0.3269217918,76.528117953,0.3014739802,75.93723973,77.118996175,73.908992368,75.092906676,2.0498661626,2.0271684305,1.436290208,2.618046653,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,378,81.432660266,0.3269251872,76.524155837,0.3014773165,75.933271075,77.115040598,73.908992368,75.092906676,2.0449423567,2.0232063146,1.4323215528,2.6140910763,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,379,81.427766462,0.3269284981,76.520221908,0.3014805632,75.929330783,77.111113033,73.908992368,75.092906676,2.0400485532,2.019272386,1.428381261,2.610163511,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,380,81.422902555,0.3269317229,76.516316067,0.3014837183,75.925418758,77.107213376,73.908992368,75.092906676,2.0351846456,2.0153665449,1.4244692359,2.6062638538,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,381,81.418068437,0.3269348601,76.512438213,0.3014867803,75.921534903,77.103341524,73.908992368,75.092906676,2.0303505277,2.0114886912,1.420585381,2.6023920015,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,382,81.413264002,0.3269379083,76.508588247,0.3014897475,75.917679121,77.099497373,73.908992368,75.092906676,2.025546093,2.0076387251,1.4167295992,2.598547851,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,383,81.408489144,0.3269408659,76.504766069,0.3014926184,75.913851316,77.095680821,73.908992368,75.092906676,2.0207712351,2.0038165465,1.4129017937,2.5947312994,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,384,81.403743757,0.3269437317,76.500971578,0.3014953917,75.910051389,77.091891766,73.908992368,75.092906676,2.0160258476,2.0000220556,1.4091018673,2.5909422439,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,385,81.399027733,0.3269465045,76.497204674,0.3014980658,75.906279245,77.088130104,73.908992368,75.092906676,2.0113098242,1.9962551523,1.4053297227,2.5871805818,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,386,81.394340967,0.3269491829,76.493465259,0.3015006395,75.902534785,77.084395733,73.908992368,75.092906676,2.0066230584,1.9925157367,1.4015852628,2.5834462106,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,387,81.389683353,0.3269517658,76.489753231,0.3015031116,75.898817912,77.08068855,73.908992368,75.092906676,2.0019654439,1.9888037088,1.3978683898,2.5797390279,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,388,81.385054783,0.3269542522,76.486068491,0.3015054808,75.895128528,77.077008453,73.908992368,75.092906676,1.9973368742,1.9851189688,1.3941790061,2.5760589314,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,389,81.380455152,0.326956641,76.482410939,0.301507746,75.891466536,77.073355341,73.908992368,75.092906676,1.9927372431,1.9814614165,1.3905170141,2.5724058189,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,390,81.375884353,0.3269589312,76.478780474,0.3015099062,75.887831838,77.069729111,73.908992368,75.092906676,1.988166444,1.9778309522,1.3868823158,2.5687795885,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,391,81.37134228,0.326961122,76.475176998,0.3015119604,75.884224335,77.06612966,73.908992368,75.092906676,1.9836243705,1.9742274757,1.3832748132,2.5651801382,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,392,81.366828825,0.3269632124,76.471600409,0.3015139077,75.88064393,77.062556888,73.908992368,75.092906676,1.9791109164,1.9706508873,1.3796944082,2.5616073663,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,393,81.362343884,0.3269652017,76.468050609,0.3015157471,75.877090525,77.059010693,73.908992368,75.092906676,1.9746259752,1.9671010868,1.3761410025,2.5580611711,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,394,81.35788735,0.3269670891,76.464527496,0.3015174779,75.87356402,77.055490973,73.908992368,75.092906676,1.9701694406,1.9635779744,1.3726144978,2.554541451,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,395,81.353459115,0.3269688739,76.461030972,0.3015190994,75.870064317,77.051997627,73.908992368,75.092906676,1.965741206,1.9600814501,1.3691147954,2.5510481048,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,396,81.349059074,0.3269705555,76.457560936,0.3015206108,75.866591319,77.048530553,73.908992368,75.092906676,1.9613411652,1.956611414,1.3656417969,2.547581031,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,397,81.344687121,0.3269721334,76.454117288,0.3015220116,75.863144926,77.04508965,73.908992368,75.092906676,1.9569692117,1.953167766,1.3621954035,2.5441401285,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,398,81.340343148,0.326973607,76.450699928,0.3015233011,75.859725038,77.041674818,73.908992368,75.092906676,1.9526252392,1.9497504063,1.3587755163,2.5407252962,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,399,81.33602705,0.3269749759,76.447308757,0.301524479,75.856331558,77.038285955,73.908992368,75.092906676,1.9483091412,1.9463592348,1.3553820364,2.5373364332,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,400,81.33173872,0.3269762396,76.443943674,0.3015255446,75.852964387,77.034922961,73.908992368,75.092906676,1.9440208114,1.9429941517,1.3520148648,2.5339734386,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,401,81.327478052,0.3269773978,76.440604579,0.3015264976,75.849623424,77.031585734,73.908992368,75.092906676,1.9397601434,1.939655057,1.3486739021,2.5306362118,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,402,81.32324494,0.3269784502,76.437291373,0.3015273377,75.846308571,77.028274174,73.908992368,75.092906676,1.9355270307,1.9363418506,1.3453590491,2.5273246521,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,403,81.319039276,0.3269793964,76.434003955,0.3015280647,75.843019729,77.024988181,73.908992368,75.092906676,1.9313213671,1.9330544327,1.3420702065,2.524038659,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,404,81.314860955,0.3269802364,76.430742225,0.3015286782,75.839756797,77.021727654,73.908992368,75.092906676,1.927143046,1.9297927034,1.3388072746,2.5207781321,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,405,81.31070987,0.32698097,76.427506085,0.3015291781,75.836519676,77.018492493,73.908992368,75.092906676,1.9229919612,1.9265565625,1.335570154,2.5175429711,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,406,81.306585915,0.326981597,76.424295432,0.3015295643,75.833308267,77.015282598,73.908992368,75.092906676,1.9188680062,1.9233459103,1.3323587448,2.5143330758,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,407,81.302488984,0.3269821174,76.421110169,0.3015298368,75.830122469,77.012097868,73.908992368,75.092906676,1.9147710746,1.9201606467,1.3291729473,2.5111483462,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,408,81.298418969,0.3269825312,76.417950194,0.3015299954,75.826962183,77.008938204,73.908992368,75.092906676,1.91070106,1.9170006718,1.3260126614,2.5079886822,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,409,81.294375765,0.3269828385,76.414815408,0.3015300403,75.823827309,77.005803506,73.908992368,75.092906676,1.9066578561,1.9138658856,1.3228777872,2.504853984,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,410,81.290359265,0.3269830392,76.41170571,0.3015299715,75.820717747,77.002693674,73.908992368,75.092906676,1.9026413565,1.9107561882,1.3197682246,2.5017441519,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,411,81.286369364,0.3269831336,76.408621002,0.3015297893,75.817633395,76.999608608,73.908992368,75.092906676,1.8986514547,1.9076714796,1.3166838732,2.498659086,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,412,81.282405953,0.3269831219,76.405561182,0.3015294937,75.814574155,76.996548209,73.908992368,75.092906676,1.8946880444,1.9046116599,1.3136246329,2.4955986869,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,413,81.278468928,0.3269830042,76.402526151,0.301529085,75.811539925,76.993512377,73.908992368,75.092906676,1.8907510191,1.9015766291,1.3105904031,2.4925628551,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,414,81.274558182,0.3269827809,76.399515809,0.3015285635,75.808530605,76.990501013,73.908992368,75.092906676,1.8868402726,1.8985662872,1.3075810834,2.4895514911,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,415,81.270673607,0.3269824522,76.396530056,0.3015279295,75.805546095,76.987514018,73.908992368,75.092906676,1.8829556983,1.8955805343,1.304596573,2.4865644957,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,416,81.266815099,0.3269820185,76.393568793,0.3015271834,75.802586293,76.984551292,73.908992368,75.092906676,1.87909719,1.8926192705,1.3016367714,2.4836017696,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,417,81.26298255,0.3269814802,76.390631918,0.3015263257,75.7996511,76.981612736,73.908992368,75.092906676,1.8752646411,1.8896823958,1.2987015777,2.4806632138,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,418,81.259175854,0.3269808377,76.387719332,0.3015253569,75.796740413,76.978698251,73.908992368,75.092906676,1.8714579454,1.8867698101,1.2957908911,2.4777487292,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,419,81.255394905,0.3269800916,76.384830936,0.3015242773,75.793854133,76.975807739,73.908992368,75.092906676,1.8676769964,1.8838814137,1.2929046105,2.4748582169,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,420,81.251639597,0.3269792424,76.381966628,0.3015230877,75.790992157,76.9729411,73.908992368,75.092906676,1.8639216878,1.8810171065,1.2900426349,2.471991578,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,421,81.247909822,0.3269782906,76.379126311,0.3015217886,75.788154385,76.970098236,73.908992368,75.092906676,1.8601919131,1.8781767885,1.2872048632,2.4691487139,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,422,81.244205475,0.3269772369,76.376309882,0.3015203806,75.785340716,76.967279048,73.908992368,75.092906676,1.8564875659,1.8753603599,1.284391194,2.4663295257,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,423,81.240526449,0.3269760818,76.373517243,0.3015188646,75.782551048,76.964483437,73.908992368,75.092906676,1.85280854,1.8725677206,1.2816015262,2.4635339149,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,424,81.236872638,0.3269748262,76.370748293,0.3015172411,75.77978528,76.961711305,73.908992368,75.092906676,1.8491547288,1.8697987707,1.2788357582,2.4607617831,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,425,81.233243935,0.3269734707,76.368002932,0.301515511,75.777043311,76.958962554,73.908992368,75.092906676,1.8455260259,1.8670534102,1.2760937887,2.4580130318,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,426,81.229640234,0.326972016,76.365281061,0.3015136751,75.774325038,76.956237085,73.908992368,75.092906676,1.8419223251,1.8643315393,1.273375516,2.4552875626,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,427,81.226061429,0.326970463,76.36258258,0.3015117343,75.77163036,76.953534799,73.908992368,75.092906676,1.8383435199,1.8616330578,1.2706808384,2.4525852772,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,428,81.222507413,0.3269688126,76.359907388,0.3015096895,75.768959176,76.9508556,73.908992368,75.092906676,1.8347895038,1.858957866,1.2680096544,2.4499060776,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,429,81.21897808,0.3269670656,76.357255386,0.3015075416,75.766311384,76.948199388,73.908992368,75.092906676,1.8312601706,1.8563058637,1.265361862,2.4472498655,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,430,81.215473323,0.3269652228,76.354626473,0.3015052916,75.763686881,76.945566065,73.908992368,75.092906676,1.8277554139,1.8536769512,1.2627373594,2.444616543,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,431,81.211993036,0.3269632854,76.35202055,0.3015029405,75.761085567,76.942955534,73.908992368,75.092906676,1.8242751271,1.8510710283,1.2601360446,2.4420060121,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,432,81.208537113,0.3269612542,76.349437517,0.3015004894,75.758507338,76.940367697,73.908992368,75.092906676,1.820819204,1.8484879952,1.2575578156,2.4394181749,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,433,81.205105447,0.3269591302,76.346877274,0.3014979393,75.755952092,76.937802456,73.908992368,75.092906676,1.8173875381,1.8459277519,1.2550025703,2.4368529335,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,434,81.201697932,0.3269569146,76.344339721,0.3014952914,75.753419729,76.935259712,73.908992368,75.092906676,1.8139800231,1.8433901985,1.2524702066,2.4343101904,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,435,81.198314462,0.3269546083,76.341824757,0.3014925469,75.750910144,76.93273937,73.908992368,75.092906676,1.8105965526,1.8408752349,1.2499606222,2.4317898477,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,436,81.194954929,0.3269522126,76.339332283,0.301489707,75.748423237,76.93024133,73.908992368,75.092906676,1.8072370201,1.8383827613,1.2474737147,2.4292918079,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,437,81.191619228,0.3269497286,76.3368622,0.3014867729,75.745958904,76.927765495,73.908992368,75.092906676,1.8039013194,1.8359126777,1.2450093819,2.4268159735,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,438,81.188307253,0.3269471574,76.334414406,0.3014837458,75.743517043,76.925311769,73.908992368,75.092906676,1.8005893439,1.833464884,1.2425675212,2.4243622469,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,439,81.185018896,0.3269445003,76.331988803,0.3014806271,75.741097552,76.922880053,73.908992368,75.092906676,1.7973009873,1.8310392805,1.2401480302,2.4219305309,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,440,81.181754052,0.3269417585,76.329585289,0.3014774182,75.738700328,76.92047025,73.908992368,75.092906676,1.7940361432,1.8286357671,1.2377508062,2.419520728,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,441,81.178512614,0.3269389332,76.327203766,0.3014741203,75.736325269,76.918082263,73.908992368,75.092906676,1.7907947053,1.8262542438,1.2353757466,2.417132741,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,442,81.175294476,0.3269360259,76.324844133,0.3014707349,75.733972271,76.915715995,73.908992368,75.092906676,1.7875765671,1.8238946107,1.2330227488,2.4147664726,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,443,81.172099531,0.3269330378,76.32250629,0.3014672634,75.731641232,76.913371348,73.908992368,75.092906676,1.7843816222,1.8215567679,1.23069171,2.4124218259,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,444,81.168927673,0.3269299703,76.320190137,0.3014637073,75.729332049,76.911048226,73.908992368,75.092906676,1.7812097642,1.8192406154,1.2283825272,2.4100987035,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,445,81.165778796,0.3269268247,76.317895575,0.3014600681,75.72704462,76.908746531,73.908992368,75.092906676,1.7780608869,1.8169460532,1.2260950977,2.4077970086,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,446,81.162652793,0.3269236025,76.315622503,0.3014563473,75.724778841,76.906466166,73.908992368,75.092906676,1.7749348836,1.8146729814,1.2238293185,2.4055166442,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,447,81.159549557,0.3269203052,76.313370822,0.3014525465,75.722534609,76.904207035,73.908992368,75.092906676,1.7718316482,1.8124213,1.2215850866,2.4032575134,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,448,81.156468983,0.3269169342,76.311140431,0.3014486672,75.720311821,76.901969041,73.908992368,75.092906676,1.7687510741,1.8101909091,1.219362299,2.4010195192,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,449,81.153410964,0.3269134909,76.308931231,0.3014447111,75.718110374,76.899752087,73.908992368,75.092906676,1.765693055,1.8079817087,1.2171608524,2.398802565,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,450,81.150375393,0.326909977,76.306743121,0.3014406798,75.715930166,76.897556076,73.908992368,75.092906676,1.7626574845,1.8057935989,1.2149806438,2.3966065539,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,451,81.147362165,0.326906394,76.304576002,0.301436575,75.713771092,76.895380911,73.908992368,75.092906676,1.7596442562,1.8036264797,1.2128215699,2.3944313894,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,452,81.144371173,0.3269027434,76.302429773,0.3014323983,75.71163305,76.893226497,73.908992368,75.092906676,1.7566532637,1.8014802511,1.2106835275,2.3922769746,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,453,81.14140231,0.3268990269,76.300304335,0.3014281515,75.709515935,76.891092735,73.908992368,75.092906676,1.7536844007,1.7993548132,1.2085664132,2.3901432132,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,454,81.13845547,0.3268952461,76.298199588,0.3014238363,75.707419646,76.88897953,73.908992368,75.092906676,1.7507375606,1.7972500661,1.2064701237,2.3880300085,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
1,455,81.135530546,0.3268914025,76.296115432,0.3014194545,75.705344077,76.886886786,73.908992368,75.092906676,1.7478126373,1.7951659097,1.2043945555,2.385937264,ARTm,DonorSex,Donor Sex,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg),Change in MAP (mmHg)
